#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
290,160972.0239027406
291,160972.0234406306
292,160972.0229874856
293,160972.0225431271
294,160972.0221073802
295,160972.0216800737
296,160972.0212610395
297,160972.020850113
298,160972.0204471328
299,160972.020051941
300,160972.0196643824
301,160972.0192843051
302,160972.0189115604
303,160972.0185460021
304,160972.0181874874
305,160972.0178358761
306,160972.0174910309
307,160972.0171528169
308,160972.0168211024
309,160972.0164957579
310,160972.0161766567
311,160972.0158636746
312,160972.0155566897
313,160972.0152555828
314,160972.0149602368
315,160972.0146705373
316,160972.0143863715
317,160972.0141076297
318,160972.0138342038
319,160972.013565988
320,160972.0133028786
321,160972.013044774
322,160972.0127915747
323,160972.0125431829
324,160972.0122995031
325,160972.0120604414
326,160972.0118259061
327,160972.0115958069
328,160972.0113700556
329,160972.0111485657
330,160972.0109312524
331,160972.0107180326
332,160972.0105088248
333,160972.0103035491
334,160972.0101021274
335,160972.0099044829
336,160972.0097105405
337,160972.0095202264
338,160972.0093334686
339,160972.0091501961
340,160972.0089703398
341,160972.0087938315
342,160972.0086206046
343,160972.0084505939
344,160972.0082837354
345,160972.0081199663
346,160972.0079592252
347,160972.0078014516
348,160972.0076465868
349,160972.0074945727
350,160972.0073453526
351,160972.0071988709
352,160972.0070550732
353,160972.0069139059
354,160972.0067753169
355,160972.0066392547
356,160972.006505669
357,160972.0063745107
358,160972.0062457313
359,160972.0061192837
360,160972.0059951212
361,160972.0058731985
362,160972.005753471
363,160972.005635895
364,160972.0055204278
365,160972.0054070272
366,160972.0052956523
367,160972.0051862627
368,160972.0050788188
369,160972.004973282
370,160972.0048696144
371,160972.0047677787
372,160972.0046677385
373,160972.0045694579
374,160972.0044729021
375,160972.0043780367
376,160972.0042848281
377,160972.0041932432
378,160972.0041032498
379,160972.0040148163
380,160972.0039279115
381,160972.003842505
382,160972.0037585671
383,160972.0036760684
384,160972.0035949804
385,160972.0035152751
386,160972.0034369247
387,160972.0033599026
388,160972.003284182
389,160972.0032097373
390,160972.0031365429
391,160972.0030645741
392,160972.0029938064
393,160972.0029242158
394,160972.0028557791
395,160972.0027884732
396,160972.0027222756
397,160972.0026571643
398,160972.0025931177
399,160972.0025301145
400,160972.002468134
401,160972.0024071558
402,160972.0023471601
403,160972.0022881272
404,160972.0022300381
405,160972.0021728737
406,160972.002116616
407,160972.0020612467
408,160972.0020067482
409,160972.0019531031
410,160972.0019002945
411,160972.0018483058
412,160972.0017971205
413,160972.0017467228
414,160972.0016970969
415,160972.0016482275
416,160972.0016000996
417,160972.0015526983
418,160972.0015060093
419,160972.0014600184
420,160972.0014147115
421,160972.0013700752
422,160972.0013260962
423,160972.0012827612
424,160972.0012400576
425,160972.0011979726
426,160972.0011564941
427,160972.00111561
428,160972.0010753084
429,160972.0010355778
430,160972.0009964067
431,160972.000957784
432,160972.0009196989
433,160972.0008821406
434,160972.0008450987
435,160972.0008085628
436,160972.000772523
437,160972.0007369693
438,160972.000701892
439,160972.0006672817
440,160972.0006331291
441,160972.0005994251
442,160972.0005661607
443,160972.0005333271
444,160972.000500916
445,160972.0004689188
446,160972.0004373272
447,160972.0004061332
448,160972.000375329
449,160972.0003449066
450,160972.0003148587
451,160972.0002851776
452,160972.0002558561
453,160972.000226887
454,160972.0001982634
455,160972.0001699783
456,160972.0001420251
457,160972.000114397
458,160972.0000870877
459,160972.0000600907
460,160972.0000334
461,160972.0000070093
462,160971.9999809127
463,160971.9999551044
464,160971.9999295786
465,160971.9999043298
466,160971.9998793523
467,160971.9998546407
468,160971.9998301899
469,160971.9998059947
470,160971.9997820498
471,160971.9997583503
472,160971.9997348915
473,160971.9997116684
474,160971.9996886763
475,160971.9996659108
476,160971.9996433672
477,160971.9996210412
478,160971.9995989284
479,160971.9995770246
480,160971.9995553256
481,160971.9995338274
482,160971.9995125258
483,160971.9994914171
484,160971.9994704975
485,160971.9994497631
486,160971.9994292102
487,160971.9994088353
488,160971.9993886348
489,160971.9993686052
490,160971.9993487431
491,160971.9993290452
492,160971.9993095083
493,160971.9992901291
494,160971.9992709044
495,160971.9992518313
496,160971.9992329066
497,160971.9992141275
498,160971.9991954911
499,160971.9991769944
500,160971.9991586347
501,160971.9991404094
502,160971.9991223157
503,160971.999104351
504,160971.9990865127
505,160971.9990687983
506,160971.9990512054
507,160971.9990337315
508,160971.9990163743
509,160971.9989991315
510,160971.9989820007
511,160971.9989649797
512,160971.9989480664
513,160971.9989312586
514,160971.9989145542
515,160971.9988979512
516,160971.9988814476
517,160971.9988650413
518,160971.9988487303
519,160971.998832513
520,160971.9988163873
521,160971.9988003514
522,160971.9987844035
