#Pareto aproximation (linear regression) vs Original set
#ParetoLr(x), ParetoLr(CDF) 
1.982883949127071e-05,0.7774517888493647
2.024446509976802e-05,0.7786082290031756
2.066880249629082e-05,0.7797586598800644
2.110203428568597e-05,0.7809031127063846
2.154434690031887e-05,0.7820416185462264
2.199593068030075e-05,0.7831742083022598
2.245697995539772e-05,0.7843009127165739
2.292769312865649e-05,0.7854217623715104
2.340827276178294e-05,0.7865367876904945
2.389892566231053e-05,0.7876460189388603
2.43998629725955e-05,0.7887494862246723
2.491130026067786e-05,0.789847219499543
2.543345761304648e-05,0.7909392485594452
2.596655972934872e-05,0.7920256030455215
2.651083601908542e-05,0.7931063124448885
2.706652070033241e-05,0.7941814060914367
2.763385290053167e-05,0.795250913166628
2.821307675939471e-05,0.7963148627002865
2.880444153396298e-05,0.7973732835713869
2.940820170587067e-05,0.7984262045088386
3.002461709085549e-05,0.7994736540922651
3.065395295056524e-05,0.8005156607527802
3.12964801067075e-05,0.8015522527737594
3.195247505759214e-05,0.8025834582916076
3.262222009711673e-05,0.8036093052965226
3.330600343624589e-05,0.8046298216332557
3.400411932703703e-05,0.8056450350018662
3.471686818926559e-05,0.8066549729584749
3.544455673970435e-05,0.8076596629160102
3.618749812411284e-05,0.8086591321449537
3.694601205199302e-05,0.8096534077740793
3.772042493416993e-05,0.8106425167911908
3.851107002325569e-05,0.8116264860438533
3.93182875570577e-05,0.8126053422401223
4.014242490499326e-05,0.8135791119492686
4.098383671757261e-05,0.8145478216024998
4.184288507901576e-05,0.8155114974936775
4.271993966306776e-05,0.8164701657800307
4.361537789208006e-05,0.8174238524828665
4.45295850994266e-05,0.8183725834882756
4.5462954695324e-05,0.8193163845478354
4.641588833612772e-05,0.8202552812793089
4.738879609717651e-05,0.8211892991673403
4.838209664925957e-05,0.822118463564146
4.939621743878326e-05,0.8230427996902036
5.043159487171359e-05,0.8239623326349357
5.148867450137487e-05,0.8248770873573916
5.256791122018419e-05,0.8257870886869245
5.366976945540476e-05,0.8266923613238651
5.479472336900293e-05,0.8275929298401926
5.594325706169377e-05,0.8284888186802011
5.711586478126424e-05,0.8293800521611636
5.831305113526218e-05,0.8302666544739919
5.95353313081437e-05,0.8311486496838932
6.078323128297237e-05,0.832026061731023
6.2057288067765e-05,0.8328989144311354
6.335804992658241e-05,0.8337672314762291
6.468607661546321e-05,0.8346310364351912
6.604193962330305e-05,0.8354903527544359
6.742622241778349e-05,0.8363452037585416
6.883952069645496e-05,0.8371956126508839
7.028244264308338e-05,0.8380416025142653
7.175560918936922e-05,0.838883196311542
7.32596542821523e-05,0.8397204168862465
7.479522515621829e-05,0.8405532869632089
7.636298261282242e-05,0.8413818291491718
7.79636013040522e-05,0.8422060659334063
7.959777002314978e-05,0.8430260196883206
8.126619200091945e-05,0.8438417126700678
8.296958520834916e-05,0.8446531670191502
8.470868266557403e-05,0.84546040476102
8.648423275731709e-05,0.8462634478066775
8.829699955494083e-05,0.8470623179532656
9.014776314524917e-05,0.8478570368846612
9.203731996618231e-05,0.848647626172064
9.39664831495469e-05,0.8494341072745824
9.593608287093147e-05,0.8502165015398151
9.794696670695385e-05,0.8509948302044315
0.0001,0.8517691143947475
0.0001020960662306048,0.8525393751272987
0.0001042360673976401,0.853305633309412
0.0001064209244064725,0.8540679097397719
0.0001086515774652537,0.8548262251089853
0.0001109289864895223,0.8555806000001438
0.0001132541315152813,0.8563310548893817
0.0001156280131207375,0.8570776101464316
0.0001180516528568806,0.8578202860351783
0.0001205260936870841,0.8585591027142079
0.0001230524004359262,0.8592940802373552
0.0001256316602474122,0.8600252385542481
0.000128264983052806,0.8607525975108492
0.0001309535020482668,0.8614761768499944
0.0001336983741824945,0.8621959962119288
0.0001365007806546014,0.8629120751348395
0.0001393619274224143,0.8636244330553864
0.0001422830457214352,0.8643330893092294
0.0001452653925946781,0.8650380631315537
0.0001483102514336103,0.8657393736575912
0.0001514189325304352,0.8664370399231407
0.0001545927736419478,0.8671310808650838
0.0001578331405652116,0.8678215153218993
0.000161141427725302,0.8685083620341751
0.0001645190587753661,0.8691916396451154
0.0001679674872092653,0.8698713667010484
0.0001714881969870541,0.8705475616519285
0.0001750827031735723,0.8712202428518376
0.0001787525525904235,0.8718894285594835
0.0001824993244816151,0.8725551369386948
0.000186324631193156,0.8732173860589147
0.0001902301188668946,0.8738761938956912
0.0001942174681489025,0.8745315783311641
0.0001982883949127071,0.8751835571545523
0.0002024446509976802,0.8758321480626348
0.0002066880249629082,0.8764773686602321
0.0002110203428568597,0.8771192364606837
0.0002154434690031882,0.8777577688863235
0.0002199593068030075,0.8783929832689528
0.0002245697995539772,0.8790248968503105
0.0002292769312865649,0.8796535267825414
0.0002340827276178294,0.8802788901286615
0.0002389892566231048,0.8809010038630213
0.000243998629725955,0.8815198848717667
0.0002491130026067791,0.8821355499532968
0.0002543345761304648,0.8827480158187204
0.0002596655972934873,0.8833572990923094
0.0002651083601908536,0.8839634163119501
0.0002706652070033241,0.8845663839295917
0.0002763385290053172,0.8851662183116936
0.0002821307675939471,0.8857629357396689
0.0002880444153396298,0.886356552410327
0.000294082017058706,0.8869470844363123
0.0003002461709085549,0.8875345478465428
0.000306539529505653,0.8881189585866441
0.000312964801067075,0.8887003325193827
0.0003195247505759214,0.8892786854250967
0.0003262222009711667,0.8898540330021234
0.0003330600343624589,0.8904263908672264
0.000340041193270371,0.890995774556019
0.000347168681892656,0.8915621995233856
0.0003544455673970436,0.8921256811439016
0.0003618749812411277,0.8926862347122506
0.0003694601205199302,0.8932438754436398
0.0003772042493417001,0.8937986184742125
0.0003851107002325569,0.894350478861459
0.000393182875570577,0.8948994715846259
0.0004014242490499318,0.895445611545122
0.0004098383671757261,0.8959889135669232
0.0004184288507901585,0.8965293923969746
0.0004271993966306776,0.8970670627055908
0.0004361537789208006,0.8976019390868545
0.0004452958509942651,0.8981340360590121
0.0004546295469532399,0.898663368064868
0.0004641588833612782,0.8991899494721769
0.0004738879609717651,0.8997137945740329
0.0004838209664925957,0.9002349175892587
0.0004939621743878316,0.9007533326627906
0.0005043159487171359,0.9012690538660627
0.0005148867450137498,0.9017820951973892
0.0005256791122018419,0.9022924705823435
0.0005366976945540476,0.9028001938741375
0.0005479472336900282,0.903305278853996
0.0005594325706169377,0.9038077392315323
0.0005711586478126435,0.9043075886451195
0.0005831305113526219,0.9048048406622605
0.000595353313081437,0.905299508779957
0.0006078323128297224,0.9057916064250752
0.0006205728806776501,0.9062811469547104
0.0006335804992658254,0.9067681436565501
0.0006468607661546321,0.9072526097492338
0.0006604193962330305,0.9077345583827126
0.0006742622241778335,0.908214002638605
0.0006883952069645496,0.9086909555305538
0.0007028244264308353,0.9091654300045773
0.0007175560918936921,0.9096374389394222
0.000732596542821523,0.9101069951469125
0.0007479522515621828,0.9105741113722974
0.0007636298261282241,0.9110388002945971
0.0007796360130405237,0.9115010745269471
0.0007959777002314978,0.9119609466169406
0.0008126619200091946,0.912418429046969
0.0008296958520834915,0.9128735342345609
0.0008470868266557402,0.9133262745327184
0.0008648423275731727,0.9137766622302539
0.0008829699955494083,0.9142247095521218
0.0009014776314524918,0.9146704286597518
0.000920373199661823,0.9151138316513785
0.000939664831495469,0.9155549305623693
0.0009593608287093146,0.915993737365552
0.0009794696670695387,0.9164302639715389
0.001,0.916864522229051
0.001020960662306047,0.9172965239252386
0.001042360673976401,0.9177262807860019
0.001064209244064725,0.9181538044763093
0.001086515774652537,0.9185791066005138
0.001109289864895223,0.9190021987026677
0.001132541315152813,0.9194230922668368
0.001156280131207375,0.9198417987174111
0.001180516528568806,0.9202583294194158
0.001205260936870841,0.9206726956788189
0.001230524004359262,0.921084908742839
0.001256316602474122,0.92149497980025
0.00128264983052806,0.9219029199816845
0.001309535020482668,0.922308740359937
0.001336983741824945,0.9227124519502634
0.001365007806546014,0.9231140657106806
0.001393619274224143,0.9235135925422634
0.001422830457214352,0.9239110432894411
0.001452653925946781,0.9243064287402911
0.001483102514336103,0.9246997596268325
0.001514189325304352,0.9250910466253167
0.001545927736419478,0.9254803003565174
0.001578331405652117,0.9258675313860193
0.00161141427725302,0.9262527502245042
0.001645190587753661,0.9266359673280368
0.001679674872092653,0.9270171930983483
0.001714881969870541,0.927396437883119
0.001750827031735723,0.9277737119762584
0.001787525525904235,0.9281490256181858
0.00182499324481615,0.9285223889961072
0.00186324631193156,0.9288938122442925
0.001902301188668946,0.92926330544435
0.001942174681489024,0.9296308786255005
0.001982883949127072,0.9299965417648497
0.002024446509976802,0.9303603047876581
0.002066880249629082,0.9307221775676113
0.002110203428568597,0.9310821699270879
0.002154434690031882,0.9314402916374255
0.002199593068030075,0.9317965524191866
0.002245697995539772,0.932150961942422
0.002292769312865649,0.9325035298269336
0.002340827276178294,0.9328542656425355
0.002389892566231048,0.9332031789093131
0.00243998629725955,0.9335502790978827
0.002491130026067791,0.9338955756296473
0.002543345761304648,0.9342390778770533
0.002596655972934872,0.9345807951638445
0.002651083601908536,0.9349207367653148
0.002706652070033241,0.9352589119085609
0.002763385290053173,0.9355953297727319
0.002821307675939471,0.9359299994892786
0.002880444153396298,0.9362629301422019
0.002940820170587061,0.9365941307682986
0.003002461709085549,0.9369236103574075
0.00306539529505653,0.9372513778526526
0.00312964801067075,0.9375774421506864
0.003195247505759214,0.9379018121019311
0.003262222009711667,0.9382244965108191
0.003330600343624588,0.9385455041360318
0.00340041193270371,0.938864843690737
0.003471686818926559,0.9391825238428263
0.003544455673970436,0.9394985532151496
0.003618749812411277,0.9398129403857493
0.003694601205199302,0.9401256938880931
0.003772042493417001,0.9404368222113063
0.003851107002325569,0.940746333800401
0.003931828755705771,0.9410542370565065
0.004014242490499318,0.9413605403370965
0.004098383671757262,0.9416652519562164
0.004184288507901585,0.941968380184709
0.004271993966306777,0.9422699332504385
0.004361537789208006,0.9425699193385145
0.004452958509942651,0.9428683465915135
0.0045462954695324,0.9431652231097007
0.004641588833612782,0.9434605569512491
0.004738879609717651,0.9437543561324585
0.004838209664925958,0.9440466286279735
0.004939621743878316,0.9443373823709991
0.005043159487171359,0.9446266252535169
0.005148867450137497,0.944914365126499
0.005256791122018419,0.9452006098001206
0.005366976945540477,0.9454853670439728
0.005479472336900281,0.9457686445872731
0.005594325706169377,0.946050450119075
0.005711586478126435,0.9463307912884772
0.005831305113526219,0.9466096757048307
0.00595353313081437,0.9468871109379458
0.006078323128297224,0.9471631045182971
0.0062057288067765,0.9474376639372286
0.006335804992658254,0.9477107966471562
0.006468607661546321,0.9479825100617704
0.006604193962330305,0.9482528115562375
0.006742622241778335,0.9485217084674002
0.006883952069645496,0.9487892080939759
0.007028244264308352,0.9490553176967554
0.007175560918936921,0.9493200444987999
0.00732596542821523,0.9495833956856368
0.007479522515621813,0.949845378405455
0.007636298261282242,0.950105999769299
0.007796360130405237,0.9503652668512617
0.007959777002314978,0.9506231866886763
0.008126619200091946,0.9508797662823079
0.008296958520834915,0.9511350125965425
0.008470868266557402,0.9513889325595772
0.008648423275731726,0.9516415330636077
0.008829699955494083,0.9518928209650149
0.009014776314524917,0.9521428030845521
0.00920373199661823,0.952391486207529
0.009396648314954691,0.9526388770839966
0.009593608287093146,0.9528849824289306
0.009794696670695385,0.9531298089224125
0.01,0.9533733632098125
0.01020960662306048,0.9536156519019684
0.01042360673976401,0.9538566815753662
0.01064209244064725,0.954096458772318
0.01086515774652537,0.9543349900011395
0.01109289864895223,0.9545722817363274
0.01132541315152813,0.9548083404187337
0.01156280131207375,0.9550431724557423
0.01180516528568806,0.9552767842214417
0.01205260936870841,0.9555091820567982
0.01230524004359262,0.9557403722698286
0.01256316602474121,0.9559703611357703
0.0128264983052806,0.9561991548972529
0.01309535020482668,0.956426759764467
0.01336983741824945,0.9566531819153326
0.01365007806546014,0.9568784274956672
0.01393619274224144,0.9571025026193523
0.01422830457214352,0.9573254133684996
0.01452653925946781,0.957547165793616
0.01483102514336103,0.9577677659137674
0.01514189325304352,0.9579872197167433
0.01545927736419479,0.9582055331592176
0.01578331405652117,0.9584227121669118
0.0161141427725302,0.9586387626347548
0.01645190587753661,0.9588536904270438
0.01679674872092653,0.9590675013776028
0.01714881969870541,0.959280201289941
0.01750827031735723,0.9594917959374105
0.01787525525904235,0.9597022910633635
0.0182499324481615,0.9599116923813069
0.0186324631193156,0.9601200055750589
0.01902301188668946,0.9603272362989022
0.01942174681489025,0.9605333901777376
0.01982883949127071,0.9607384728072375
0.02024446509976802,0.9609424897539965
0.02066880249629082,0.9611454465556839
0.02110203428568597,0.9613473487211925
0.02154434690031882,0.9615482017307897
0.02199593068030075,0.9617480110362649
0.02245697995539772,0.9619467820610783
0.02292769312865649,0.9621445202005078
0.02340827276178294,0.9623412308217956
0.02389892566231048,0.9625369192642934
0.0243998629725955,0.9627315908396085
0.02491130026067786,0.9629252508317464
0.02543345761304648,0.9631179044972553
0.02596655972934872,0.9633095570653688
0.02651083601908536,0.963500213738147
0.02706652070033241,0.9636898796906185
0.02763385290053173,0.9638785600709208
0.02821307675939471,0.9640662600004393
0.02880444153396298,0.9642529845739474
0.02940820170587061,0.964438738859744
0.03002461709085549,0.9646235278997911
0.0306539529505653,0.9648073567098514
0.03129648010670751,0.9649902302796233
0.03195247505759213,0.9651721535728773
0.03262222009711666,0.9653531315275904
0.03330600343624589,0.9655331690560798
0.0340041193270371,0.9657122710451369
0.03471686818926559,0.9658904423561592
0.03544455673970436,0.9660676878252831
0.03618749812411277,0.9662440122635143
0.03694601205199302,0.9664194204568589
0.03772042493417001,0.9665939171664535
0.03851107002325569,0.9667675071286936
0.0393182875570577,0.9669401950553631
0.04014242490499318,0.9671119856337617
0.04098383671757262,0.9672828835268321
0.04184288507901585,0.9674528933732868
0.04271993966306777,0.9676220197877338
0.04361537789208006,0.967790267360802
0.04452958509942651,0.9679576406592657
0.04546295469532399,0.9681241442261687
0.04641588833612782,0.9682897825809474
0.04738879609717651,0.9684545602195538
0.04838209664925957,0.968618481614577
0.04939621743878315,0.9687815512153652
0.05043159487171359,0.9689437734481461
0.05148867450137497,0.9691051527161471
0.05256791122018419,0.9692656933997148
0.05366976945540476,0.9694253998564342
0.05479472336900281,0.9695842764212464
0.05594325706169378,0.9697423274065671
0.05711586478126435,0.9698995571024024
0.05831305113526219,0.9700559697764666
