#Pareto aproximation (maximum likehood) vs Original set
#ParetoMl(x), ParetoMl(CDF) 
0.062057288067765,0.7999937856106663
0.06335804992658255,0.8004690989175021
0.0646860766154632,0.8009432826457379
0.06604193962330306,0.8014163394798088
0.06742622241778336,0.8018882720977708
0.06883952069645496,0.8023590831713151
0.07028244264308353,0.8028287753657838
0.07175560918936921,0.8032973513401849
0.0732596542821523,0.8037648137472073
0.07479522515621813,0.8042311652332355
0.07636298261282241,0.8046964084383654
0.07796360130405237,0.8051605459964184
0.07959777002314977,0.8056235805349565
0.08126619200091946,0.8060855146752978
0.08296958520834916,0.8065463510325304
0.08470868266557402,0.8070060922155278
0.08648423275731726,0.8074647408269635
0.08829699955494083,0.8079222994633262
0.09014776314524918,0.8083787707149334
0.09203731996618231,0.808834157165947
0.09396648314954691,0.8092884613943878
0.09593608287093147,0.8097416859721498
0.09794696670695385,0.8101938334650149
0.1,0.8106449064326676
0.1020960662306048,0.8110949074287092
0.1042360673976401,0.8115438390006723
0.1064209244064725,0.8119917036900354
0.1086515774652537,0.8124385040322373
0.1109289864895223,0.8128842425566912
0.1132541315152813,0.8133289217867993
0.1156280131207375,0.8137725442399666
0.1180516528568806,0.8142151124276162
0.1205260936870841,0.814656628855202
0.1230524004359262,0.8150970960222244
0.1256316602474122,0.8155365164222433
0.128264983052806,0.8159748925428929
0.1309535020482668,0.8164122268658954
0.1336983741824945,0.8168485218670754
0.1365007806546014,0.8172837800163735
0.1393619274224144,0.8177180037778607
0.1422830457214352,0.8181511956097521
0.1452653925946781,0.8185833579644209
0.1483102514336103,0.819014493288412
0.1514189325304352,0.8194446040224564
0.1545927736419478,0.8198736926014847
0.1578331405652116,0.8203017614546407
0.161141427725302,0.8207288130052955
0.1645190587753661,0.8211548496710612
0.1679674872092653,0.8215798738638042
0.1714881969870541,0.8220038879896592
0.1750827031735723,0.8224268944490427
0.1787525525904236,0.8228488956366671
0.182499324481615,0.8232698939415529
0.186324631193156,0.823689891747044
0.1902301188668946,0.8241088914308197
0.1942174681489025,0.8245268953649089
0.1982883949127071,0.8249439059157035
0.2024446509976802,0.8253599254439719
0.2066880249629082,0.8257749563048714
0.2110203428568597,0.8261890008479633
0.2154434690031882,0.8266020614172243
0.2199593068030075,0.8270141403510611
0.2245697995539772,0.8274252399823231
0.2292769312865649,0.8278353626383158
0.2340827276178294,0.8282445106408138
0.2389892566231048,0.8286526863060739
0.243998629725955,0.8290598919448485
0.2491130026067786,0.8294661298623984
0.2543345761304648,0.8298714023585061
0.2596655972934873,0.8302757117274886
0.2651083601908536,0.8306790602582104
0.2706652070033241,0.8310814502340966
0.2763385290053172,0.8314828839331458
0.2821307675939471,0.831883363627943
0.2880444153396298,0.8322828915856723
0.2940820170587061,0.8326814700681296
0.3002461709085549,0.8330791013317363
0.306539529505653,0.833475787627551
0.312964801067075,0.8338715312012828
0.3195247505759213,0.8342663342933037
0.3262222009711667,0.8346601991386615
0.3330600343624588,0.8350531279670927
0.340041193270371,0.8354451230030349
0.3471686818926559,0.8358361864656387
0.3544455673970436,0.8362263205687818
0.3618749812411277,0.8366155275210797
0.3694601205199303,0.8370038095258998
0.3772042493417002,0.8373911687813732
0.3851107002325569,0.8377776074804066
0.393182875570577,0.8381631278106961
0.4014242490499318,0.838547731954738
0.4098383671757261,0.8389314220898423
0.4184288507901585,0.8393142003881445
0.4271993966306777,0.8396960690166182
0.4361537789208006,0.840077030137087
0.4452958509942651,0.8404570859062372
0.4546295469532399,0.8408362384756295
0.4641588833612782,0.8412144899917114
0.4738879609717651,0.8415918425958296
0.4838209664925957,0.841968298424242
0.4939621743878316,0.8423438596081292
0.5043159487171359,0.8427185282736076
0.5148867450137498,0.8430923065417406
0.5256791122018419,0.843465196528551
0.5366976945540476,0.8438372003450327
0.5479472336900282,0.8442083200971633
0.5594325706169377,0.8445785578859152
0.5711586478126435,0.8449479158072677
0.5831305113526218,0.8453163959522195
0.595353313081437,0.8456840004067997
0.6078323128297224,0.84605073125208
0.62057288067765,0.8464165905641866
0.6335804992658254,0.8467815804143117
0.6468607661546321,0.8471457028687255
0.6604193962330305,0.8475089599887873
0.6742622241778335,0.8478713538309579
0.6883952069645496,0.8482328864468112
0.7028244264308353,0.8485935598830449
0.7175560918936921,0.8489533761814931
0.732596542821523,0.8493123373791378
0.7479522515621814,0.8496704455081195
0.7636298261282242,0.8500277025957498
0.7796360130405237,0.8503841106645222
0.7959777002314977,0.8507396717321238
0.8126619200091946,0.8510943878114468
0.8296958520834898,0.8514482609105994
0.8470868266557402,0.8518012930329182
0.8648423275731727,0.8521534861769782
0.8829699955494082,0.8525048423366052
0.9014776314524917,0.8528553635008865
0.9203731996618231,0.8532050516541827
0.9396648314954691,0.853553908776138
0.9593608287093147,0.8539019368416925
0.9794696670695385,0.8542491378210926
1,0.8545955136799026
1.020960662306048,0.8549410663790153
1.042360673976403,0.8552857978746641
1.064209244064722,0.8556297101184327
1.086515774652537,0.8559728050572672
1.109289864895223,0.8563150846334872
1.132541315152813,0.8566565507847956
1.156280131207378,0.8569972054442908
1.180516528568803,0.8573370505404773
1.205260936870841,0.8576760879972763
1.230524004359262,0.858014319734037
1.256316602474121,0.8583517476655471
1.282649830528062,0.8586883737020439
1.309535020482665,0.8590241997492249
1.336983741824945,0.8593592277082591
1.365007806546014,0.8596934594757972
1.393619274224144,0.8600268969439823
1.422830457214355,0.8603595420004609
1.452653925946778,0.8606913965283939
1.483102514336103,0.8610224624064664
1.514189325304352,0.8613527415088992
1.545927736419479,0.8616822357054588
1.57833140565212,0.8620109468614682
1.611414277253017,0.8623388768378175
1.645190587753661,0.8626660274909745
1.679674872092653,0.8629924006729953
1.714881969870541,0.8633179982315342
1.750827031735727,0.8636428220098546
1.787525525904232,0.8639668738468397
1.824993244816151,0.8642901555770024
1.86324631193156,0.8646126690304959
1.902301188668946,0.8649344160331242
1.942174681489028,0.865255398406352
1.982883949127067,0.8655756179673156
2.024446509976802,0.8658950765288329
2.066880249629082,0.8662137758994133
2.110203428568596,0.8665317178832685
2.154434690031886,0.8668489042803228
2.19959306803007,0.8671653368862223
2.245697995539772,0.8674810174923465
2.292769312865649,0.8677959478858174
2.340827276178294,0.8681101298495095
2.389892566231053,0.8684235651620612
2.439986297259545,0.868736255597883
2.491130026067786,0.8690482029271693
2.543345761304648,0.8693594089159074
2.596655972934872,0.8696698753258876
2.651083601908542,0.8699796039147132
2.706652070033236,0.8702885964358111
2.763385290053167,0.8705968546384407
2.821307675939471,0.8709043802677046
2.880444153396298,0.8712111750645579
2.940820170587067,0.8715172407658186
3.002461709085543,0.8718225791041769
3.065395295056524,0.8721271918082056
3.12964801067075,0.8724310806023694
3.195247505759214,0.8727342472070347
3.262222009711673,0.8730366933384794
3.330600343624582,0.8733384207089032
3.400411932703703,0.8736394310264362
3.47168681892656,0.8739397259951494
3.544455673970436,0.8742393073150639
3.618749812411284,0.8745381766821612
3.694601205199295,0.8748363357883915
3.772042493416994,0.8751337863216849
3.851107002325569,0.8754305299659598
3.93182875570577,0.8757265684011327
4.014242490499326,0.8760219033031279
4.098383671757253,0.8763165363438867
4.184288507901576,0.8766104691913774
4.271993966306777,0.8769037035096042
4.361537789208006,0.8771962409586167
4.45295850994266,0.8774880831945194
4.54629546953239,0.8777792318694814
4.641588833612772,0.8780696886317449
4.738879609717651,0.8783594551256357
4.838209664925957,0.8786485329915715
4.939621743878326,0.8789369238660715
5.043159487171349,0.8792246293817656
5.148867450137487,0.8795116511674044
5.256791122018419,0.8797979908478671
5.366976945540476,0.880083650044172
5.479472336900293,0.8803686303734843
5.594325706169389,0.8806529334491267
5.711586478126423,0.8809365608805875
5.831305113526219,0.8812195142735302
5.95353313081437,0.8815017952298025
6.078323128297236,0.8817834053474451
6.205728806776513,0.8820643462207012
6.335804992658241,0.8823446194400251
6.46860766154632,0.8826242265920915
6.604193962330306,0.8829031692598044
6.742622241778349,0.8831814490223061
6.883952069645511,0.8834590674549858
7.028244264308339,0.8837360261294892
7.175560918936921,0.8840123266137266
7.32596542821523,0.8842879704718825
7.479522515621829,0.8845629592644239
7.636298261282257,0.8848372945481094
7.796360130405221,0.8851109778759981
7.959777002314977,0.8853840107974582
8.126619200091946,0.8856563948581758
8.296958520834915,0.8859281316001637
8.470868266557419,0.8861992225617702
8.648423275731709,0.8864696692776874
8.829699955494084,0.8867394732789609
9.014776314524918,0.8870086360929971
9.203731996618231,0.8872771592435726
9.39664831495471,0.8875450442508434
9.593608287093128,0.887812292631352
9.794696670695386,0.8880789058980374
10,0.8883448855602429
