#Weibull aproximation vs Original set
#W(x), W(CDF) 
1.824993244816151e-07,0.5997130831308117
1.86324631193156e-07,0.6002939586461404
1.902301188668946e-07,0.6008749105525359
1.942174681489024e-07,0.6014559375206712
1.982883949127071e-07,0.6020370382185771
2.024446509976802e-07,0.6026182113116463
2.066880249629082e-07,0.6031994554626386
2.110203428568597e-07,0.6037807693316858
2.154434690031882e-07,0.6043621515762957
2.199593068030075e-07,0.6049436008513582
2.245697995539772e-07,0.6055251158091491
2.292769312865649e-07,0.6061066950993361
2.340827276178294e-07,0.6066883373689831
2.389892566231048e-07,0.6072700412625551
2.43998629725955e-07,0.6078518054219247
2.491130026067786e-07,0.6084336284863756
2.543345761304648e-07,0.6090155090926086
2.596655972934872e-07,0.6095974458747473
2.651083601908536e-07,0.6101794374643424
2.706652070033241e-07,0.6107614824903782
