#Pareto - Cost J(iterations) convergence
#iterations, J(iterations)
516,1.922725511597068
517,1.92231055341953
518,1.921897014355657
519,1.921484889552227
520,1.921074174172616
521,1.920664863396742
522,1.920256952421008
523,1.919850436458243
524,1.919445310737648
525,1.919041570504739
526,1.918639211021294
527,1.918238227565294
528,1.917838615430868
529,1.917440369928239
530,1.917043486383671
531,1.916647960139406
532,1.916253786553622
533,1.915860961000366
534,1.915469478869509
535,1.915079335566685
536,1.914690526513244
537,1.914303047146189
538,1.913916892918134
539,1.913532059297242
540,1.913148541767173
541,1.912766335827034
542,1.912385436991325
543,1.912005840789884
544,1.91162754276784
545,1.911250538485552
546,1.910874823518568
547,1.910500393457562
548,1.91012724390829
549,1.909755370491536
550,1.90938476884306
551,1.909015434613548
552,1.908647363468557
553,1.908280551088472
554,1.907914993168448
555,1.907550685418361
556,1.907187623562762
557,1.906825803340821
558,1.906465220506281
559,1.906105870827406
560,1.905747750086932
561,1.905390854082019
562,1.905035178624197
563,1.904680719539325
564,1.904327472667532
565,1.903975433863177
566,1.903624598994796
567,1.903274963945053
568,1.902926524610693
569,1.902579276902494
570,1.90223321674522
571,1.901888340077571
572,1.901544642852134
573,1.901202121035341
574,1.900860770607417
575,1.900520587562335
576,1.900181567907767
577,1.899843707665038
578,1.899507002869082
579,1.89917144956839
580,1.89883704382497
581,1.898503781714294
582,1.898171659325258
583,1.897840672760135
584,1.897510818134523
585,1.897182091577308
586,1.896854489230615
587,1.896528007249759
588,1.896202641803207
589,1.895878389072529
590,1.895555245252352
591,1.895233206550317
592,1.894912269187037
593,1.894592429396047
594,1.894273683423765
595,1.893956027529445
596,1.893639457985134
597,1.893323971075628
598,1.89300956309843
599,1.892696230363703
600,1.892383969194231
601,1.892072775925372
602,1.891762646905017
603,1.891453578493547
604,1.891145567063792
605,1.890838609000984
606,1.890532700702717
607,1.890227838578906
608,1.889924019051745
609,1.889621238555661
610,1.889319493537277
611,1.889018780455366
612,1.888719095780814
613,1.888420435996575
614,1.888122797597631
615,1.887826177090951
616,1.887530570995449
617,1.887235975841945
618,1.886942388173124
619,1.886649804543492
620,1.88635822151934
621,1.886067635678703
622,1.885778043611316
623,1.885489441918578
624,1.885201827213512
625,1.884915196120723
626,1.884629545276359
627,1.884344871328074
628,1.884061170934984
629,1.883778440767632
630,1.883496677507949
631,1.883215877849209
632,1.882936038495999
633,1.882657156164174
634,1.88237922758082
635,1.882102249484218
636,1.881826218623802
637,1.881551131760122
638,1.88127698566481
639,1.881003777120535
640,1.880731502920969
641,1.880460159870753
642,1.880189744785451
643,1.879920254491523
644,1.879651685826276
