#Normal aproximation vs Original set
#Normal(x), Normal(CDF)
3.93182875570577e-06,0.1776475315587885
4.014242490499326e-06,0.1776479537094775
4.098383671757261e-06,0.1776483847093776
4.184288507901576e-06,0.1776488247440018
4.271993966306777e-06,0.1776492740027527
4.361537789208005e-06,0.1776497326790041
4.45295850994266e-06,0.1776502009701845
4.5462954695324e-06,0.1776506790778618
4.641588833612773e-06,0.1776511672078303
4.738879609717651e-06,0.1776516655701994
4.838209664925957e-06,0.1776521743794838
4.939621743878326e-06,0.1776526938546966
5.043159487171359e-06,0.1776532242194427
5.148867450137487e-06,0.1776537657020159
5.25679112201842e-06,0.1776543185354967
5.366976945540476e-06,0.1776548829578534
5.479472336900293e-06,0.1776554592120439
5.594325706169378e-06,0.1776560475461207
5.711586478126423e-06,0.1776566482133377
5.831305113526219e-06,0.1776572614722595
5.95353313081437e-06,0.1776578875868725
6.078323128297237e-06,0.1776585268266989
6.205728806776501e-06,0.1776591794669126
6.335804992658241e-06,0.1776598457884583
6.468607661546321e-06,0.1776605260781718
6.604193962330305e-06,0.1776612206289039
6.742622241778349e-06,0.1776619297396468
6.883952069645496e-06,0.1776626537156631
7.028244264308338e-06,0.1776633928686167
7.175560918936921e-06,0.1776641475167076
7.32596542821523e-06,0.1776649179848089
7.479522515621829e-06,0.1776657046046069
7.636298261282242e-06,0.1776665077147441
7.796360130405221e-06,0.1776673276609648
7.959777002314978e-06,0.1776681647962647
8.126619200091945e-06,0.1776690194810426
8.296958520834915e-06,0.177669892083256
8.470868266557402e-06,0.1776707829785794
8.648423275731709e-06,0.1776716925505668
8.829699955494083e-06,0.1776726211908166
9.014776314524917e-06,0.1776735692991408
9.20373199661823e-06,0.1776745372837367
9.396648314954691e-06,0.1776755255613637
9.593608287093147e-06,0.1776765345575227
9.794696670695386e-06,0.1776775647066394
1e-05,0.1776786164522517
1.020960662306048e-05,0.1776796902472012
1.042360673976401e-05,0.1776807865538283
1.064209244064725e-05,0.1776819058441716
1.086515774652537e-05,0.1776830486001715
1.109289864895223e-05,0.1776842153138781
1.132541315152813e-05,0.1776854064876636
1.156280131207375e-05,0.1776866226344386
1.180516528568806e-05,0.1776878642778736
1.205260936870841e-05,0.1776891319526252
1.230524004359262e-05,0.1776904262045661
1.256316602474121e-05,0.1776917475910213
1.28264983052806e-05,0.1776930966810079
1.309535020482668e-05,0.1776944740554815
1.336983741824945e-05,0.1776958803075859
1.365007806546014e-05,0.1776973160429098
1.393619274224143e-05,0.1776987818797479
1.422830457214352e-05,0.1777002784493677
1.452653925946781e-05,0.1777018063962821
1.483102514336103e-05,0.1777033663785274
1.514189325304352e-05,0.1777049590679477
1.545927736419479e-05,0.1777065851504846
1.578331405652116e-05,0.1777082453264735
1.61141427725302e-05,0.1777099403109461
1.645190587753661e-05,0.1777116708339388
1.679674872092653e-05,0.1777134376408083
1.714881969870541e-05,0.1777152414925533
1.750827031735727e-05,0.1777170831661433
1.787525525904236e-05,0.177718963454854
1.82499324481615e-05,0.1777208831686101
1.86324631193156e-05,0.1777228431343352
1.902301188668946e-05,0.177724844196309
1.942174681489028e-05,0.177726887216532
1.982883949127071e-05,0.1777289730750979
2.024446509976802e-05,0.1777311026705746
2.066880249629082e-05,0.1777332769203915
2.110203428568597e-05,0.1777354967612366
2.154434690031887e-05,0.1777377631494614
2.199593068030075e-05,0.1777400770614943
2.245697995539772e-05,0.1777424394942625
2.292769312865649e-05,0.1777448514656232
2.340827276178294e-05,0.1777473140148038
2.389892566231053e-05,0.1777498282028514
2.43998629725955e-05,0.1777523951130914
2.491130026067786e-05,0.1777550158515963
2.543345761304648e-05,0.1777576915476641
2.596655972934872e-05,0.1777604233543069
2.651083601908542e-05,0.17776321244875
2.706652070033241e-05,0.177766060032941
2.763385290053167e-05,0.1777689673340702
2.821307675939471e-05,0.1777719356051018
2.880444153396298e-05,0.1777749661253159
2.940820170587067e-05,0.1777780602008631
3.002461709085549e-05,0.1777812191653295
3.065395295056524e-05,0.1777844443803141
3.12964801067075e-05,0.1777877372360193
3.195247505759214e-05,0.1777910991518522
3.262222009711673e-05,0.1777945315770402
3.330600343624589e-05,0.1777980359912584
3.400411932703703e-05,0.1778016139052713
3.471686818926559e-05,0.1778052668615875
3.544455673970435e-05,0.177808996435128
3.618749812411284e-05,0.1778128042339094
3.694601205199302e-05,0.1778166918997409
3.772042493416993e-05,0.1778206611089367
3.851107002325569e-05,0.1778247135730426
3.93182875570577e-05,0.1778288510395789
4.014242490499326e-05,0.1778330752927985
4.098383671757261e-05,0.1778373881544612
4.184288507901576e-05,0.1778417914846246
4.271993966306776e-05,0.1778462871824515
4.361537789208006e-05,0.1778508771870344
4.45295850994266e-05,0.1778555634782376
4.5462954695324e-05,0.1778603480775579
4.641588833612772e-05,0.1778652330490017
4.738879609717651e-05,0.1778702204999829
4.838209664925957e-05,0.1778753125822382
4.939621743878326e-05,0.177880511492763
5.043159487171359e-05,0.1778858194747662
5.148867450137487e-05,0.1778912388186462
5.256791122018419e-05,0.1778967718629868
5.366976945540476e-05,0.1779024209955752
5.479472336900293e-05,0.1779081886544409
5.594325706169377e-05,0.1779140773289169
5.711586478126424e-05,0.1779200895607237
5.831305113526218e-05,0.1779262279450762
5.95353313081437e-05,0.1779324951318143
6.078323128297237e-05,0.1779388938265573
6.2057288067765e-05,0.1779454267918834
6.335804992658241e-05,0.1779520968485339
6.468607661546321e-05,0.1779589068766431
6.604193962330305e-05,0.1779658598169949
6.742622241778349e-05,0.1779729586723059
6.883952069645496e-05,0.1779802065085356
7.028244264308338e-05,0.177987606456225
7.175560918936922e-05,0.1779951617118641
7.32596542821523e-05,0.1780028755392875
7.479522515621829e-05,0.1780107512711013
7.636298261282242e-05,0.1780187923101392
7.79636013040522e-05,0.178027002130951
7.959777002314978e-05,0.1780353842813215
8.126619200091945e-05,0.1780439423838238
8.296958520834916e-05,0.1780526801374039
8.470868266557403e-05,0.1780616013190009
8.648423275731709e-05,0.1780707097852008
8.829699955494083e-05,0.1780800094739267
9.014776314524917e-05,0.1780895044061647
9.203731996618231e-05,0.1780991986877269
9.39664831495469e-05,0.1781090965110526
9.593608287093147e-05,0.178119202157048
9.794696670695385e-05,0.1781295199969656
0.0001,0.178140054494324
0.0001020960662306048,0.1781508102068687
0.0001042360673976401,0.1781617917885759
0.0001064209244064725,0.1781730039916991
0.0001086515774652537,0.1781844516688593
0.0001109289864895223,0.1781961397751815
0.0001132541315152813,0.1782080733704761
0.0001156280131207375,0.1782202576214686
0.0001180516528568806,0.1782326978040765
0.0001205260936870841,0.1782453993057359
0.0001230524004359262,0.1782583676277789
0.0001256316602474122,0.1782716083878615
0.000128264983052806,0.1782851273224452
0.0001309535020482668,0.1782989302893314
0.0001336983741824945,0.178313023270252
0.0001365007806546014,0.178327412373515
0.0001393619274224143,0.1783421038367086
0.0001422830457214352,0.1783571040294637
0.0001452653925946781,0.1783724194562765
0.0001483102514336103,0.1783880567593926
0.0001514189325304352,0.1784040227217543
0.0001545927736419478,0.1784203242700119
0.0001578331405652116,0.1784369684776003
0.000161141427725302,0.1784539625678844
0.0001645190587753661,0.1784713139173713
0.0001679674872092653,0.178489030058994
0.0001714881969870541,0.1785071186854671
0.0001750827031735723,0.1785255876527154
0.0001787525525904235,0.1785444449833784
0.0001824993244816151,0.1785636988703914
0.000186324631193156,0.1785833576806451
0.0001902301188668946,0.1786034299587269
0.0001942174681489025,0.1786239244307426
0.0001982883949127071,0.1786448500082246
0.0002024446509976802,0.178666215792125
0.0002066880249629082,0.1786880310768966
0.0002110203428568597,0.1787103053546654
0.0002154434690031882,0.1787330483194947
0.0002199593068030075,0.1787562698717436
0.0002245697995539772,0.1787799801225228
0.0002292769312865649,0.1788041893982481
0.0002340827276178294,0.178828908245297
0.0002389892566231048,0.1788541474347671
0.000243998629725955,0.1788799179673417
0.0002491130026067791,0.1789062310782637
0.0002543345761304648,0.1789330982424202
0.0002596655972934873,0.1789605311795412
0.0002651083601908536,0.1789885418595144
0.0002706652070033241,0.1790171425078195
0.0002763385290053172,0.1790463456110842
0.0002821307675939471,0.1790761639227648
0.0002880444153396298,0.1791066104689558
0.000294082017058706,0.1791376985543282
0.0003002461709085549,0.1791694417682046
0.000306539529505653,0.179201853990769
0.000312964801067075,0.1792349493994184
0.0003195247505759214,0.1792687424752586
0.0003262222009711667,0.1793032480097463
0.0003330600343624589,0.1793384811114829
0.000340041193270371,0.1793744572131625
0.000347168681892656,0.1794111920786787
0.0003544455673970436,0.1794487018103932
0.0003618749812411277,0.1794870028565704
0.0003694601205199302,0.1795261120189832
0.0003772042493417001,0.1795660464606916
0.0003851107002325569,0.1796068237140017
0.000393182875570577,0.1796484616886064
0.0004014242490499318,0.1796909786799148
0.0004098383671757261,0.1797343933775731
0.0004184288507901585,0.1797787248741826
0.0004271993966306776,0.1798239926742204
0.0004361537789208006,0.1798702167031661
0.0004452958509942651,0.1799174173168414
0.0004546295469532399,0.1799656153109669
0.0004641588833612782,0.180014831930942
0.0004738879609717651,0.1800650888818529
0.0004838209664925957,0.1801164083387158
0.0004939621743878316,0.1801688129569605
0.0005043159487171359,0.180222325883159
0.0005148867450137498,0.1802769707660086
0.0005256791122018419,0.1803327717675737
0.0005366976945540476,0.1803897535747927
0.0005479472336900282,0.1804479414112586
0.0005594325706169377,0.1805073610492792
0.0005711586478126435,0.1805680388222236
0.0005831305113526219,0.1806300016371643
0.000595353313081437,0.1806932769878204
0.0006078323128297224,0.1807578929678119
0.0006205728806776501,0.1808238782842309
0.0006335804992658254,0.1808912622715408
0.0006468607661546321,0.1809600749058094
0.0006604193962330305,0.1810303468192866
0.0006742622241778335,0.1811021093153357
0.0006883952069645496,0.1811753943837261
0.0007028244264308353,0.1812502347162994
0.0007175560918936921,0.1813266637230171
0.000732596542821523,0.1814047155484011
0.0007479522515621828,0.1814844250883768
0.0007636298261282241,0.1815658280075307
0.0007796360130405237,0.1816489607567933
0.0007959777002314978,0.1817338605915579
0.0008126619200091946,0.1818205655902491
0.0008296958520834915,0.1819091146733521
0.0008470868266557402,0.1819995476229152
0.0008648423275731727,0.1820919051025395
0.0008829699955494083,0.1821862286778687
0.0009014776314524918,0.1822825608375931
0.000920373199661823,0.1823809450149817
0.000939664831495469,0.1824814256099578
0.0009593608287093146,0.182584048011733
0.0009794696670695387,0.1826888586220152
0.001,0.1827959048788066
0.001020960662306047,0.1829052352808096
0.001042360673976401,0.1830168994124562
0.001064209244064725,0.1831309479695793
0.001086515774652537,0.1832474327857453
0.001109289864895223,0.1833664068592654
0.001132541315152813,0.1834879243809056
0.001156280131207375,0.1836120407623164
0.001180516528568806,0.1837388126652022
0.001205260936870841,0.1838682980312515
0.001230524004359262,0.1840005561128516
0.001256316602474122,0.1841356475046091
0.00128264983052806,0.184273634175701
0.001309535020482668,0.1844145795030801
0.001336983741824945,0.1845585483055604
0.001365007806546014,0.1847056068788082
0.001393619274224143,0.1848558230312663
0.001422830457214352,0.1850092661210386
0.001452653925946781,0.1851660070937636
0.001483102514336103,0.1853261185215078
0.001514189325304352,0.185489674642708
0.001545927736419478,0.1856567514031949
0.001578331405652117,0.1858274264983311
0.00161141427725302,0.1860017794162965
0.001645190587753661,0.1861798914825567
0.001679674872092653,0.1863618459055501
0.001714881969870541,0.1865477278236311
0.001750827031735723,0.1867376243533083
0.001787525525904235,0.1869316246388168
0.00182499324481615,0.1871298199030664
0.00186324631193156,0.1873323035000085
0.001902301188668946,0.1875391709684649
0.001942174681489024,0.1877505200874644
0.001982883949127072,0.1879664509331345
0.002024446509976802,0.1881870659371967
0.002066880249629082,0.1884124699471151
0.002110203428568597,0.1886427702879508
0.002154434690031882,0.1888780768259762
0.002199593068030075,0.1891185020341038
0.002245697995539772,0.1893641610591872
0.002292769312865649,0.1896151717912542
0.002340827276178294,0.1898716549347331
0.002389892566231048,0.1901337340817351
0.00243998629725955,0.1904015357874588
0.002491130026067791,0.1906751896477855
0.002543345761304648,0.1909548283791329
0.002596655972934872,0.1912405879006431
0.002651083601908536,0.1915326074187767
0.002706652070033241,0.1918310295143919
0.002763385290053173,0.1921360002323891
0.002821307675939471,0.1924476691740018
0.002880444153396298,0.1927661895918218
0.002940820170587061,0.1930917184876449
0.003002461709085549,0.1934244167132292
0.00306539529505653,0.1937644490740605
0.00312964801067075,0.1941119844362224
0.003195247505759214,0.1944671958364702
0.003262222009711667,0.1948302605956153
0.003330600343624588,0.195201360435324
0.00340041193270371,0.1955806815984452
0.003471686818926559,0.1959684149729786
0.003544455673970436,0.1963647562198029
0.003618749812411277,0.1967699059042856
0.003694601205199302,0.1971840696319005
0.003772042493417001,0.1976074581879822
0.003851107002325569,0.198040287681752
0.003931828755705771,0.1984827796947536
0.004014242490499318,0.1989351614338393
0.004098383671757262,0.1993976658888555
0.004184288507901585,0.1998705319951775
0.004271993966306777,0.2003540048012501
0.004361537789208006,0.2008483356412923
0.004452958509942651,0.2013537823133347
0.0045462954695324,0.2018706092627561
0.004641588833612782,0.2023990877714951
0.004738879609717651,0.2029394961531172
0.004838209664925958,0.203492119953921
0.004939621743878316,0.2040572521602717
0.005043159487171359,0.2046351934123597
0.005148867450137497,0.2052262522245798
0.005256791122018419,0.2058307452127387
0.005366976945540477,0.206448997328299
0.005479472336900281,0.2070813420998731
0.005594325706169377,0.2077281218821886
0.005711586478126435,0.2083896881127473
0.005831305113526219,0.2090664015764084
0.00595353313081437,0.2097586326781273
0.006078323128297224,0.2104667617240895
0.0062057288067765,0.2111911792114811
0.006335804992658254,0.2119322861271415
0.006468607661546321,0.2126904942553473
0.006604193962330305,0.2134662264949826
0.006742622241778335,0.2142599171863473
0.006883952069645496,0.2150720124478664
0.007028244264308352,0.2159029705229555
0.007175560918936921,0.2167532621373079
0.00732596542821523,0.2176233708668628
0.007479522515621813,0.2185137935167163
0.007636298261282242,0.2194250405112378
0.007796360130405237,0.2203576362956483
0.007959777002314978,0.2213121197493184
0.008126619200091946,0.2222890446110354
0.008296958520834915,0.2232889799164866
0.008470868266557402,0.2243125104481959
0.008648423275731726,0.2253602371981465
0.008829699955494083,0.2264327778433033
0.009014776314524917,0.2275307672342479
0.00920373199661823,0.2286548578971107
0.009396648314954691,0.2298057205489798
0.009593608287093146,0.2309840446269364
0.009794696670695385,0.2321905388308475
0.01,0.2334259316800205
0.01020960662306048,0.2346909720837919
0.01042360673976401,0.2359864299260895
0.01064209244064725,0.2373130966639683
0.01086515774652537,0.2386717859400752
0.01109289864895223,0.2400633342089536
0.01132541315152813,0.2414886013770371
0.01156280131207375,0.2429484714561278
0.01180516528568806,0.2444438532300827
0.01205260936870841,0.2459756809343567
0.01230524004359262,0.2475449149479711
0.01256316602474121,0.2491525424973772
0.0128264983052806,0.2507995783715921
0.01309535020482668,0.2524870656478633
0.01336983741824945,0.2542160764269988
0.01365007806546014,0.2559877125773647
0.01393619274224144,0.2578031064863994
0.01422830457214352,0.2596634218183338
0.01452653925946781,0.2615698542766254
0.01483102514336103,0.2635236323694166
0.01514189325304352,0.2655260181761198
0.01545927736419479,0.2675783081129876
0.01578331405652117,0.2696818336952831
0.0161141427725302,0.2718379622933789
0.01645190587753661,0.2740480978798137
0.01679674872092653,0.2763136817640111
0.01714881969870541,0.2786361933110024
0.01750827031735723,0.2810171506401149
0.01787525525904235,0.2834581112991645
0.0182499324481615,0.2859606729092393
0.0186324631193156,0.2885264737746753
0.01902301188668946,0.2911571934522903
0.01942174681489025,0.2938545532733799
0.01982883949127071,0.2966203168113613
0.02024446509976802,0.2994562902872897
0.02066880249629082,0.3023643229047727
0.02110203428568597,0.3053463071050342
0.02154434690031882,0.308404178732079
0.02199593068030075,0.3115399170970317
0.02245697995539772,0.3147555449297921
0.02292769312865649,0.3180531282051702
0.02340827276178294,0.3214347758295951
0.02389892566231048,0.3249026391733881
0.0243998629725955,0.3284589114323968
0.02491130026067786,0.3321058268015331
0.02543345761304648,0.3358456594414485
0.02596655972934872,0.3396807222181741
0.02651083601908536,0.3436133651941115
0.02706652070033241,0.3476459738472315
0.02763385290053173,0.3517809669937472
0.02821307675939471,0.3560207943878957
0.02880444153396298,0.3603679339707542
0.02940820170587061,0.3648248887382706
0.03002461709085549,0.3693941831969164
0.0306539529505653,0.374078359373544
0.03129648010670751,0.3788799723442237
0.03195247505759213,0.3838015852450087
