#Weibull - Linearized data and linear fitting
#Linearized-data(x), Linearized-data(y), Aproximation(x), Aproximation(y)
-4.103910167091802,-0.9106694795636179,-4.103910167091802,-0.7231366994507671
-4.102154984314078,-0.8987599997661412,-4.102154984314078,-0.7220103772021214
-4.073013691520272,-0.8869340292046796,-4.073013691520272,-0.7033100533130459
-4.07277878430754,-0.8751897369801405,-4.07277878430754,-0.7031593104824843
-4.045040244537957,-0.8635253405075788,-4.045040244537957,-0.6853591503601628
-4.015829174153735,-0.8519391036590853,-4.015829174153735,-0.666614049338164
-4.015385518423299,-0.8404293349908819,-4.015385518423299,-0.6663293500314758
-3.988418206681859,-0.8289943860499696,-3.988418206681859,-0.6490240963644258
-3.987878657731682,-0.8176326497559745,-3.987878657731682,-0.6486778612061668
-3.987770782866421,-0.8063425588540994,-3.987770782866421,-0.6486086365861701
-3.962790122481799,-0.795122584435348,-3.962790122481799,-0.6325782413850789
-3.961896255923874,-0.7839712345204195,-3.961896255923874,-0.6320046362857752
-3.96095067905157,-0.7728870527039011,-3.96095067905157,-0.6313978480454863
-3.934575409898658,-0.7618686168555721,-3.934575409898658,-0.6144725153462509
-3.91147315662271,-0.750914537875835,-3.91147315662271,-0.5996475169536091
-3.911323250313873,-0.7400234585024621,-3.911323250313873,-0.5995513202423612
-3.887086520138114,-0.7291940521660107,-3.887086520138114,-0.5839983141521461
-3.885868047951295,-0.7184250218914139,-3.885868047951295,-0.5832164056519094
-3.885332390175102,-0.7077150992433923,-3.885332390175102,-0.5828726675075726
-3.862899563468594,-0.6970630433134735,-3.862899563468594,-0.5684772483294516
-3.862566396715553,-0.6864676397465259,-3.862566396715553,-0.5682634511504789
-3.861995511828498,-0.6759276998048326,-3.861995511828498,-0.5678971073383889
-3.861757739280596,-0.6654420594678344,-3.861757739280596,-0.5677445257872147
-3.837982892719682,-0.655009578565782,-3.837982892719682,-0.5524879160599803
-3.815713325290738,-0.6446291399456267,-3.815713325290738,-0.538197262356402
-3.793529111380357,-0.6342996486675703,-3.793529111380357,-0.523961381049282
-3.793173871589765,-0.624020031230778,-3.793173871589765,-0.5237334193322314
-3.7900708946774,-0.6137892348268355,-3.7900708946774,-0.5217422011082451
-3.729035004091031,-0.6036062266196095,-3.729035004091031,-0.482574723848421
-3.728285784493029,-0.5934699930502373,-3.728285784493029,-0.4820939404718623
-3.727537125804815,-0.583379539166029,-3.727537125804815,-0.4816135170379734
-3.726747482557832,-0.5733338879721402,-3.726747482557832,-0.4811067933116144
-3.708021499642303,-0.5633320798049201,-3.708021499642303,-0.4690901011168147
-3.687640222278985,-0.553373171725896,-3.687640222278985,-0.456011186235999
-3.686482329514215,-0.5434562369354043,-3.686482329514215,-0.4552681522915807
