#Exponential - Linearized data and linear fitting
#Linearized-data(x), Linearized-data(y), Aproximation(x), Aproximation(y)
0.076611,-1.580909828819556,0.076611,-1.131061855805047
0.07664,-1.596658185787694,0.07664,-1.131094033652059
0.07664899999999999,-1.612658527134135,0.07664899999999999,-1.131104019880442
0.076969,-1.628919048005915,0.076969,-1.131459085778504
0.078115,-1.645448349957126,0.078115,-1.132730665525939
0.078135,-1.662255468273506,0.078135,-1.132752857144568
0.078634,-1.679349901632806,0.078634,-1.133306538029358
0.079127,-1.696741644344675,0.079127,-1.13385356142856
0.07963199999999999,-1.714441221444076,0.07963199999999999,-1.134413899798939
0.079634,-1.732459726946754,0.079634,-1.134416118960802
0.07965999999999999,-1.75080886561495,0.07965999999999999,-1.13444496806502
0.081624,-1.769500998627102,0.081624,-1.136624185014375
0.08212,-1.788549193597796,0.08212,-1.137174537156372
0.083106,-1.807967279454897,0.083106,-1.138268583954775
0.085621,-1.827769906751077,0.085621,-1.141059179997357
0.08766,-1.847972614068596,0.08766,-1.143321615516571
0.08812200000000001,-1.868591901271331,0.08812200000000001,-1.143834241906898
0.08962100000000001,-1.889645310469163,0.08962100000000001,-1.145497503723132
0.09215,-1.911151515690126,0.09215,-1.148303633898754
0.09216299999999999,-1.933130422408901,0.09216299999999999,-1.148318058450862
0.09265,-1.955603278260959,0.09265,-1.148858424364475
0.093155,-1.978592796485657,0.093155,-1.149418762734855
0.094564,-2.00212329389585,0.094564,-1.150982162267259
0.095139,-2.02622084547491,0.095139,-1.151620171302839
0.09765500000000001,-2.050913458065281,0.09765500000000001,-1.154411876926352
0.098639,-2.07623126604957,0.098639,-1.155503704562893
0.099676,-2.10220675245283,0.099676,-1.1566543399888
0.100147,-2.128874999534991,0.100147,-1.15717695260751
0.100612,-2.156273973723104,0.100612,-1.157692907740631
0.103168,-2.1844448506898,0.103168,-1.160528996601402
0.105164,-2.213432387563051,0.105164,-1.162743720140564
0.107634,-2.243285350712731,0.107634,-1.16548438504123
0.111672,-2.274057009379484,0.111672,-1.169964872842401
0.113679,-2.305805707694063,0.113679,-1.172191801771808
0.116189,-2.338595530517053,0.116189,-1.174976849909733
0.117682,-2.372497082192733,0.117682,-1.176633454240378
0.119668,-2.407588402004002,0.119668,-1.178837081970226
0.120178,-2.443956046174875,0.120178,-1.179402968245262
0.123666,-2.481696374157721,0.123666,-1.183273186534138
0.123709,-2.520917087311001,0.123709,-1.183320898514191
0.129197,-2.561739081831254,0.129197,-1.189410278665954
0.131255,-2.604298696250048,0.131255,-1.191693796222866
0.13369,-2.64875045882088,0.13369,-1.194395625790932
0.136238,-2.69527047445577,0.136238,-1.197222838004251
0.139216,-2.7440606386252,0.139216,-1.200527170018091
0.142721,-2.795353933012747,0.142721,-1.204416251182801
0.145217,-2.84942115428302,0.145217,-1.207185765187685
0.145222,-2.906579568122965,0.145222,-1.207191313092342
0.146255,-2.967204189939396,0.146255,-1.208337510194524
0.153721,-3.031742711076963,0.153721,-1.216621641428684
0.153737,-3.100735582563909,0.153737,-1.216639394723587
0.158765,-3.174843554717625,0.158765,-1.222218367646887
0.162737,-3.254886262391155,0.162737,-1.226625623106582
0.177283,-3.341897639380776,0.177283,-1.242765587335364
0.179771,-3.437207819185091,0.179771,-1.245526224692797
0.18476,-3.542568334842906,0.18476,-1.25106192395977
0.190303,-3.660351370499274,0.190303,-1.257212331062763
0.193816,-3.793882763123778,0.193816,-1.261110288874926
0.197835,-3.948033442951011,0.197835,-1.265569694638399
0.200805,-4.13035499974493,0.200805,-1.268865150004787
0.229388,-4.353498551059086,0.229388,-1.300580301768247
0.239879,-4.641180623510778,0.239879,-1.312220915320025
0.242381,-5.046645731618764,0.242381,-1.314997086810497
0.265907,-5.739792912178173,0.265907,-1.341101087803646
0.289934,-33.30281336519195,0.289934,-1.367760988843447
