#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
898,1439170011.701483
899,1438547591.596864
900,1437925689.365298
901,1437304304.575887
902,1436683436.798091
903,1436063085.601732
904,1435443250.556985
905,1434823931.234388
906,1434205127.204833
907,1433586838.039571
908,1432969063.310209
909,1432351802.588711
910,1431735055.447398
911,1431118821.458946
912,1430503100.196387
913,1429887891.233109
914,1429273194.142854
915,1428659008.499721
916,1428045333.878161
917,1427432169.85298
918,1426819515.999338
919,1426207371.892751
920,1425595737.109083
921,1424984611.224558
922,1424373993.815747
923,1423763884.459575
924,1423154282.73332
925,1422545188.214613
926,1421936600.481432
927,1421328519.112113
928,1420720943.685337
929,1420113873.780139
930,1419507308.975903
931,1418901248.852363
932,1418295692.989604
933,1417690640.96806
934,1417086092.368513
935,1416482046.772095
936,1415878503.760288
937,1415275462.91492
938,1414672923.818167
939,1414070886.052556
940,1413469349.200956
941,1412868312.846588
942,1412267776.573019
943,1411667739.96416
944,1411068202.604272
945,1410469164.077958
946,1409870623.97017
947,1409272581.866204
948,1408675037.351701
949,1408077990.012647
950,1407481439.435374
951,1406885385.206555
952,1406289826.913211
953,1405694764.142703
954,1405100196.482738
955,1404506123.521366
956,1403912544.846978
957,1403319460.048308
958,1402726868.714433
959,1402134770.434773
960,1401543164.799088
961,1400952051.397479
962,1400361429.82039
963,1399771299.658605
964,1399181660.503247
965,1398592511.945782
966,1398003853.578015
967,1397415684.992088
968,1396828005.780487
969,1396240815.536034
970,1395654113.851891
971,1395067900.321558
972,1394482174.538872
973,1393896936.098012
974,1393312184.593492
975,1392727919.620162
976,1392144140.773212
977,1391560847.648167
978,1390978039.840889
979,1390395716.947578
980,1389813878.564768
981,1389232524.289328
982,1388651653.718465
983,1388071266.449719
984,1387491362.080967
985,1386911940.21042
986,1386333000.43662
987,1385754542.358449
988,1385176565.575118
989,1384599069.686173
990,1384022054.291495
991,1383445518.991294
992,1382869463.386117
993,1382293887.07684
994,1381718789.664674
995,1381144170.751158
996,1380570029.938168
997,1379996366.827906
998,1379423181.022908
999,1378850472.12604
1000,1378278239.740498
1001,1377706483.469808
1002,1377135202.917829
1003,1376564397.688745
1004,1375994067.387071
1005,1375424211.617654
1006,1374854829.985665
1007,1374285922.096607
1008,1373717487.556311
1009,1373149525.970933
1010,1372582036.946961
1011,1372015020.091207
1012,1371448475.010813
1013,1370882401.313244
1014,1370316798.606296
1015,1369751666.498088
1016,1369187004.597068
1017,1368622812.512007
1018,1368059089.852003
1019,1367495836.22648
1020,1366933051.245184
1021,1366370734.51819
1022,1365808885.655894
1023,1365247504.269018
1024,1364686589.968606
1025,1364126142.366028
1026,1363566161.072976
1027,1363006645.701466
1028,1362447595.863836
1029,1361889011.172746
1030,1361330891.24118
1031,1360773235.682443
1032,1360216044.110162
1033,1359659316.138284
1034,1359103051.38108
1035,1358547249.45314
1036,1357991909.969377
1037,1357437032.54502
1038,1356882616.795622
1039,1356328662.337054
1040,1355775168.785509
1041,1355222135.757496
1042,1354669562.869846
1043,1354117449.739706
1044,1353565795.984545
1045,1353014601.222147
1046,1352463865.070616
1047,1351913587.148374
1048,1351363767.074158
1049,1350814404.467025
1050,1350265498.946348
1051,1349717050.131816
1052,1349169057.643436
1053,1348621521.10153
1054,1348074440.126735
1055,1347527814.340006
1056,1346981643.362612
1057,1346435926.816137
1058,1345890664.32248
1059,1345345855.503855
1060,1344801499.98279
1061,1344257597.382129
1062,1343714147.325025
1063,1343171149.434949
1064,1342628603.335685
1065,1342086508.651326
1066,1341544865.006284
1067,1341003672.025277
