#Exponential - Cost J(iterations) convergence
#iterations, J(iterations)
548,18.78871371148822
549,18.77786139919309
550,18.76701813659818
551,18.75618391576271
552,18.74535872876084
553,18.73454256768152
554,18.72373542462828
555,18.71293729171907
556,18.70214816108611
557,18.69136802487568
558,18.68059687524801
559,18.66983470437705
560,18.65908150445036
561,18.64833726766896
562,18.63760198624713
563,18.62687565241231
564,18.61615825840495
565,18.60544979647831
566,18.59475025889839
567,18.58405963794376
568,18.57337792590544
569,18.56270511508671
570,18.55204119780308
571,18.54138616638209
572,18.53074001316317
573,18.5201027304976
574,18.50947431074832
575,18.49885474628983
576,18.48824402950808
577,18.47764215280035
578,18.46704910857516
579,18.45646488925214
580,18.4458894872619
581,18.435322895046
582,18.42476510505676
583,18.41421610975723
584,18.40367590162105
585,18.39314447313235
586,18.3826218167857
587,18.37210792508596
588,18.36160279054823
589,18.35110640569775
590,18.34061876306978
591,18.33013985520959
592,18.31966967467229
593,18.3092082140228
594,18.29875546583574
595,18.28831142269537
596,18.27787607719552
597,18.26744942193949
598,18.25703144953998
599,18.24662215261901
600,18.23622152380788
601,18.22582955574707
602,18.21544624108615
603,18.20507157248377
604,18.19470554260757
605,18.18434814413407
606,18.17399936974866
607,18.16365921214552
608,18.15332766402754
609,18.1430047181063
610,18.13269036710197
611,18.12238460374324
612,18.11208742076734
613,18.1017988109199
614,18.09151876695491
615,18.08124728163473
616,18.07098434772995
617,18.06072995801939
618,18.05048410529001
619,18.04024678233692
620,18.03001798196328
621,18.01979769698025
622,18.00958592020697
623,17.99938264447051
624,17.9891878626058
625,17.97900156745559
626,17.96882375187043
627,17.95865440870863
628,17.94849353083614
629,17.93834111112663
630,17.92819714246134
631,17.9180616177291
632,17.90793452982628
633,17.89781587165674
634,17.88770563613178
635,17.87760381617015
636,17.86751040469797
637,17.85742539464869
638,17.84734877896309
639,17.83728055058921
640,17.82722070248234
641,17.81716922760495
642,17.80712611892675
643,17.79709136942451
644,17.78706497208215
645,17.77704691989067
646,17.7670372058481
647,17.75703582295948
648,17.74704276423687
649,17.73705802269923
650,17.7270815913725
651,17.71711346328947
652,17.70715363148984
653,17.69720208902014
654,17.68725882893371
655,17.67732384429068
656,17.66739712815793
657,17.65747867360912
658,17.64756847372456
659,17.6376665215913
660,17.62777281030303
661,17.61788733296008
662,17.60801008266938
663,17.59814105254448
664,17.58828023570549
665,17.57842762527905
666,17.56858321439834
667,17.55874699620304
668,17.5489189638393
669,17.53909911045973
670,17.52928742922342
671,17.51948391329582
672,17.5096885558488
673,17.49990135006061
674,17.49012228911589
675,17.48035136620556
676,17.47058857452691
677,17.46083390728351
678,17.45108735768521
679,17.44134891894815
680,17.4316185842947
681,17.42189634695347
682,17.41218220015925
683,17.4024761371531
684,17.39277815118218
685,17.38308823549987
686,17.37340638336567
687,17.36373258804522
688,17.35406684281027
689,17.34440914093868
690,17.3347594757144
691,17.32511784042741
692,17.3154842283738
693,17.30585863285568
694,17.29624104718117
695,17.28663146466442
696,17.27702987862556
697,17.26743628239073
698,17.25785066929202
699,17.24827303266748
700,17.23870336586112
701,17.22914166222284
702,17.21958791510853
703,17.21004211787989
704,17.2005042639046
705,17.19097434655617
706,17.18145235921399
707,17.17193829526331
708,17.16243214809521
709,17.15293391110662
710,17.14344357770028
711,17.13396114128475
712,17.12448659527437
713,17.11501993308928
714,17.10556114815538
715,17.09611023390437
716,17.08666718377365
717,17.07723199120641
718,17.06780464965155
719,17.05838515256369
720,17.04897349340318
721,17.03956966563605
722,17.03017366273404
723,17.02078547817455
724,17.01140510544069
725,17.00203253802118
726,16.99266776941043
727,16.9833107931085
728,16.97396160262105
729,16.96462019145937
730,16.95528655314041
731,16.94596068118667
732,16.93664256912627
733,16.92733221049293
734,16.91802959882594
735,16.90873472767014
736,16.89944759057597
737,16.8901681810994
738,16.88089649280196
739,16.8716325192507
740,16.8623762540182
741,16.85312769068259
742,16.84388682282746
743,16.83465364404196
744,16.82542814792071
745,16.8162103280638
746,16.80700017807683
747,16.79779769157088
748,16.78860286216246
749,16.77941568347356
750,16.77023614913162
751,16.76106425276953
752,16.75189998802559
753,16.74274334854356
754,16.7335943279726
755,16.72445291996727
756,16.71531911818759
757,16.70619291629892
758,16.69707430797204
759,16.68796328688313
760,16.67885984671372
761,16.66976398115071
762,16.6606756838864
763,16.65159494861842
764,16.64252176904976
765,16.63345613888875
766,16.62439805184906
767,16.6153475016497
768,16.60630448201499
769,16.59726898667458
770,16.58824100936345
771,16.57922054382183
772,16.57020758379531
773,16.56120212303475
774,16.55220415529628
775,16.54321367434135
776,16.53423067393665
777,16.52525514785414
778,16.51628708987108
779,16.50732649376994
780,16.49837335333848
781,16.48942766236967
782,16.48048941466175
783,16.47155860401816
784,16.46263522424761
785,16.45371926916399
786,16.44481073258643
787,16.43590960833925
788,16.42701589025201
789,16.41812957215942
790,16.40925064790143
791,16.40037911132315
792,16.39151495627488
793,16.38265817661209
794,16.37380876619542
795,16.36496671889068
796,16.35613202856885
797,16.34730468910605
798,16.33848469438355
799,16.32967203828777
800,16.32086671471025
801,16.3120687175477
802,16.30327804070192
803,16.29449467807985
804,16.28571862359355
805,16.27694987116017
806,16.268188414702
807,16.25943424814642
808,16.25068736542588
809,16.24194776047796
810,16.23321542724529
811,16.2244903596756
812,16.21577255172171
813,16.20706199734149
814,16.19835869049788
815,16.18966262515888
816,16.18097379529755
817,16.172292194892
818,16.16361781792539
819,16.15495065838591
820,16.14629071026679
821,16.13763796756629
822,16.12899242428772
823,16.12035407443937
824,16.11172291203459
825,16.1030989310917
826,16.09448212563405
827,16.08587248969001
828,16.0772700172929
829,16.06867470248108
830,16.06008653929787
831,16.05150552179159
832,16.04293164401552
833,16.03436490002792
834,16.02580528389204
835,16.01725278967608
836,16.00870741145318
837,16.00016914330147
838,15.99163797930401
839,15.9831139135488
840,15.97459694012881
841,15.96608705314193
842,15.95758424669096
843,15.94908851488368
844,15.94059985183274
845,15.93211825165574
846,15.92364370847519
847,15.91517621641851
848,15.90671576961801
849,15.89826236221092
850,15.88981598833936
851,15.88137664215034
852,15.87294431779576
853,15.86451900943241
854,15.85610071122194
855,15.84768941733089
856,15.83928512193066
857,15.83088781919752
858,15.82249750331262
859,15.81411416846193
860,15.8057378088363
861,15.79736841863142
862,15.78900599204782
863,15.78065052329086
864,15.77230200657078
865,15.76396043610259
866,15.75562580610616
867,15.74729811080619
868,15.73897734443218
869,15.73066350121845
870,15.72235657540412
871,15.71405656123314
872,15.70576345295423
873,15.69747724482092
874,15.68919793109155
875,15.68092550602923
876,15.67265996390185
877,15.66440129898208
878,15.65614950554739
879,15.64790457787999
880,15.63966651026687
881,15.63143529699979
882,15.62321093237527
883,15.61499341069457
884,15.60678272626371
885,15.59857887339344
886,15.59038184639931
887,15.58219163960152
888,15.57400824732508
889,15.56583166389968
890,15.55766188365978
891,15.54949890094451
892,15.54134271009777
893,15.53319330546814
894,15.52505068140892
895,15.51691483227812
896,15.50878575243844
897,15.50066343625728
898,15.49254787810676
899,15.48443907236364
900,15.4763370134094
901,15.46824169563019
902,15.46015311341685
903,15.45207126116489
904,15.44399613327446
905,15.43592772415042
906,15.42786602820226
907,15.41981103984413
908,15.41176275349485
909,15.40372116357788
910,15.39568626452131
911,15.3876580507579
912,15.37963651672503
913,15.37162165686471
914,15.3636134656236
915,15.35561193745295
916,15.34761706680866
917,15.33962884815126
918,15.33164727594584
919,15.32367234466215
920,15.31570404877454
921,15.30774238276194
922,15.29978734110788
923,15.29183891830049
924,15.28389710883252
925,15.27596190720126
926,15.2680333079086
927,15.26011130546101
928,15.25219589436955
929,15.24428706914981
930,15.23638482432198
931,15.22848915441082
932,15.22060005394562
933,15.21271751746023
934,15.20484153949308
935,15.19697211458711
936,15.18910923728983
937,15.18125290215328
938,15.17340310373404
939,15.16555983659321
940,15.15772309529643
941,15.14989287441386
942,15.14206916852018
943,15.1342519721946
944,15.12644128002082
945,15.11863708658706
946,15.11083938648606
947,15.10304817431503
948,15.09526344467571
949,15.08748519217431
950,15.07971341142153
951,15.0719480970326
952,15.06418924362716
953,15.05643684582939
954,15.04869089826791
955,15.04095139557583
956,15.03321833239072
957,15.02549170335463
958,15.01777150311402
959,15.01005772631987
960,15.00235036762757
961,14.99464942169698
962,14.98695488319239
963,14.97926674678256
964,14.97158500714063
965,14.96390965894424
966,14.95624069687541
967,14.94857811562062
968,14.94092190987076
969,14.93327207432112
970,14.92562860367145
971,14.91799149262586
972,14.91036073589292
973,14.90273632818555
974,14.89511826422111
975,14.88750653872134
976,14.87990114641238
977,14.87230208202476
978,14.86470934029338
979,14.85712291595755
980,14.84954280376093
981,14.84196899845157
982,14.8344014947819
983,14.82684028750869
984,14.81928537139309
985,14.81173674120063
986,14.80419439170115
987,14.79665831766887
988,14.78912851388238
989,14.78160497512457
990,14.77408769618271
991,14.76657667184839
992,14.75907189691753
993,14.75157336619039
994,14.74408107447157
995,14.73659501656996
996,14.7291151872988
997,14.72164158147564
998,14.71417419392232
999,14.70671301946503
1000,14.69925805293423
1001,14.69180928916471
1002,14.68436672299552
1003,14.67693034927006
1004,14.66950016283597
1005,14.66207615854519
1006,14.65465833125399
1007,14.64724667582283
1008,14.63984118711654
1009,14.63244186000417
1010,14.62504868935905
1011,14.61766167005878
1012,14.61028079698522
1013,14.6029060650245
1014,14.59553746906698
1015,14.58817500400731
1016,14.58081866474435
1017,14.57346844618122
1018,14.56612434322529
1019,14.55878635078816
1020,14.55145446378567
1021,14.54412867713788
1022,14.53680898576907
1023,14.52949538460778
1024,14.52218786858673
1025,14.51488643264289
1026,14.50759107171741
1027,14.50030178075567
1028,14.49301855470725
1029,14.48574138852595
1030,14.47847027716973
1031,14.47120521560078
1032,14.46394619878548
1033,14.45669322169439
1034,14.44944627930224
1035,14.44220536658797
1036,14.43497047853467
1037,14.42774161012963
1038,14.4205187563643
1039,14.4133019122343
1040,14.40609107273941
1041,14.39888623288356
1042,14.39168738767488
1043,14.38449453212559
1044,14.37730766125212
1045,14.37012677007501
1046,14.36295185361895
1047,14.35578290691279
1048,14.34861992498948
1049,14.34146290288614
1050,14.334311835644
1051,14.32716671830842
1052,14.32002754592887
1053,14.31289431355896
1054,14.30576701625643
1055,14.29864564908307
1056,14.29153020710484
1057,14.28442068539179
1058,14.27731707901805
1059,14.27021938306188
1060,14.26312759260562
1061,14.25604170273568
1062,14.24896170854261
1063,14.241887605121
1064,14.23481938756954
1065,14.227757050991
1066,14.22070059049222
1067,14.2136500011841
1068,14.20660527818164
1069,14.19956641660387
1070,14.1925334115739
1071,14.18550625821891
1072,14.17848495167009
1073,14.17146948706272
1074,14.16445985953613
1075,14.15745606423368
1076,14.15045809630276
1077,14.14346595089482
1078,14.13647962316533
1079,14.1294991082738
1080,14.12252440138376
1081,14.11555549766277
1082,14.10859239228242
1083,14.10163508041829
1084,14.09468355725001
1085,14.08773781796117
1086,14.08079785773942
1087,14.0738636717764
1088,14.06693525526773
1089,14.06001260341305
1090,14.05309571141598
1091,14.04618457448414
1092,14.03927918782913
1093,14.03237954666654
1094,14.02548564621594
1095,14.01859748170088
1096,14.01171504834888
1097,14.00483834139142
1098,13.99796735606399
1099,13.99110208760598
1100,13.98424253126079
1101,13.97738868227576
1102,13.9705405359022
1103,13.96369808739534
1104,13.95686133201439
1105,13.95003026502248
1106,13.9432048816867
1107,13.93638517727807
1108,13.92957114707154
1109,13.922762786346
1110,13.91596009038428
1111,13.90916305447309
1112,13.9023716739031
1113,13.89558594396891
1114,13.88880585996899
1115,13.88203141720576
1116,13.87526261098553
1117,13.86849943661853
1118,13.86174188941887
1119,13.85498996470458
1120,13.84824365779758
1121,13.84150296402366
1122,13.83476787871255
1123,13.82803839719781
1124,13.82131451481692
1125,13.81459622691122
1126,13.80788352882594
1127,13.80117641591016
1128,13.79447488351687
1129,13.78777892700289
1130,13.78108854172891
1131,13.77440372305949
1132,13.76772446636305
1133,13.76105076701185
1134,13.754382620382
1135,13.74772002185348
1136,13.74106296681008
1137,13.73441145063947
1138,13.72776546873311
1139,13.72112501648635
1140,13.71449008929832
1141,13.70786068257201
1142,13.70123679171422
1143,13.6946184121356
1144,13.68800553925056
1145,13.68139816847738
1146,13.67479629523813
1147,13.6681999149587
1148,13.66160902306877
1149,13.65502361500183
1150,13.64844368619517
1151,13.64186923208988
1152,13.63530024813084
1153,13.62873672976673
1154,13.62217867244999
1155,13.61562607163685
1156,13.60907892278737
1157,13.60253722136532
1158,13.59600096283827
1159,13.58947014267758
1160,13.58294475635834
1161,13.57642479935946
1162,13.56991026716355
1163,13.56340115525702
1164,13.55689745913001
1165,13.55039917427644
1166,13.54390629619397
1167,13.53741882038397
1168,13.53093674235162
1169,13.52446005760577
1170,13.51798876165907
1171,13.51152285002785
1172,13.50506231823221
1173,13.49860716179595
1174,13.49215737624661
1175,13.48571295711545
1176,13.47927389993745
1177,13.47284020025129
1178,13.46641185359938
1179,13.45998885552781
1180,13.45357120158644
1181,13.44715888732875
1182,13.44075190831198
1183,13.43435026009704
1184,13.42795393824854
1185,13.42156293833478
1186,13.41517725592775
1187,13.40879688660312
1188,13.40242182594024
1189,13.39605206952214
1190,13.38968761293553
1191,13.38332845177078
1192,13.37697458162195
1193,13.37062599808675
1194,13.36428269676654
1195,13.35794467326637
1196,13.35161192319493
1197,13.34528444216457
1198,13.33896222579127
1199,13.33264526969469
1200,13.32633356949811
1201,13.32002712082847
1202,13.31372591931633
1203,13.30742996059591
1204,13.30113924030502
1205,13.29485375408515
1206,13.28857349758138
1207,13.28229846644243
1208,13.27602865632064
1209,13.26976406287196
1210,13.26350468175596
1211,13.25725050863582
1212,13.25100153917832
1213,13.24475776905387
1214,13.23851919393645
1215,13.23228580950367
1216,13.22605761143671
1217,13.21983459542035
1218,13.21361675714298
1219,13.20740409229657
1220,13.20119659657665
1221,13.19499426568234
1222,13.18879709531637
1223,13.18260508118502
1224,13.17641821899813
1225,13.17023650446914
1226,13.16405993331503
1227,13.15788850125636
1228,13.15172220401725
1229,13.14556103732537
1230,13.13940499691194
1231,13.13325407851175
1232,13.12710827786313
1233,13.12096759070794
1234,13.11483201279161
1235,13.1087015398631
1236,13.1025761676749
1237,13.09645589198303
1238,13.09034070854706
1239,13.08423061313007
1240,13.07812560149868
1241,13.07202566942302
1242,13.06593081267675
1243,13.05984102703704
1244,13.05375630828456
1245,13.04767665220352
1246,13.04160205458163
1247,13.03553251121008
1248,13.02946801788359
1249,13.02340857040036
1250,13.01735416456211
1251,13.01130479617402
1252,13.00526046104478
1253,12.99922115498658
1254,12.99318687381506
1255,12.98715761334938
1256,12.98113336941214
1257,12.97511413782946
1258,12.96909991443087
1259,12.96309069504945
1260,12.95708647552168
1261,12.95108725168754
1262,12.94509301939045
1263,12.93910377447731
1264,12.93311951279846
1265,12.92714023020769
1266,12.92116592256225
1267,12.91519658572284
1268,12.9092322155536
1269,12.9032728079221
1270,12.89731835869936
1271,12.89136886375984
1272,12.88542431898141
1273,12.8794847202454
1274,12.87355006343654
1275,12.867620344443
1276,12.86169555915637
1277,12.85577570347165
1278,12.84986077328728
1279,12.84395076450506
1280,12.83804567303026
1281,12.83214549477152
1282,12.82625022564089
1283,12.82035986155384
1284,12.81447439842921
1285,12.80859383218926
1286,12.80271815875963
1287,12.79684737406934
1288,12.79098147405083
1289,12.78512045463989
1290,12.77926431177572
1291,12.77341304140086
1292,12.76756663946127
1293,12.76172510190626
1294,12.75588842468851
1295,12.75005660376408
1296,12.74422963509237
1297,12.73840751463617
1298,12.73259023836162
1299,12.7267778022382
1300,12.72097020223876
1301,12.71516743433951
1302,12.70936949451998
1303,12.70357637876307
1304,12.69778808305501
1305,12.69200460338537
1306,12.68622593574706
1307,12.68045207613633
1308,12.67468302055275
1309,12.66891876499921
1310,12.66315930548196
1311,12.65740463801054
1312,12.65165475859782
1313,12.64590966326
1314,12.64016934801657
1315,12.63443380889036
1316,12.62870304190748
1317,12.62297704309737
1318,12.61725580849277
1319,12.6115393341297
1320,12.60582761604751
1321,12.60012065028882
1322,12.59441843289956
1323,12.58872095992893
1324,12.58302822742943
1325,12.57734023145686
1326,12.57165696807027
1327,12.56597843333201
1328,12.5603046233077
1329,12.55463553406623
1330,12.54897116167976
1331,12.54331150222375
1332,12.53765655177686
1333,12.53200630642107
1334,12.52636076224161
1335,12.52071991532695
1336,12.51508376176881
1337,12.50945229766219
1338,12.50382551910532
1339,12.49820342219968
1340,12.49258600304999
1341,12.48697325776421
1342,12.48136518245356
1343,12.47576177323246
1344,12.47016302621859
1345,12.46456893753285
1346,12.45897950329937
1347,12.45339471964551
1348,12.44781458270183
1349,12.44223908860213
1350,12.43666823348344
1351,12.43110201348596
1352,12.42554042475315
1353,12.41998346343165
1354,12.4144311256713
1355,12.40888340762517
1356,12.40334030544952
