#Weibull aproximation vs Original set
#W(x), W(CDF) 
2.706652070033241e-07,0.2940016750676594
2.763385290053167e-07,0.2945511657873274
2.82130767593947e-07,0.2951014563290401
2.880444153396298e-07,0.2956525468962597
2.940820170587061e-07,0.2962044376878018
3.002461709085549e-07,0.296757128897812
3.065395295056524e-07,0.2973106207157449
3.12964801067075e-07,0.2978649133263411
3.195247505759214e-07,0.298420006909606
3.262222009711673e-07,0.2989759016407871
3.330600343624589e-07,0.2995325976903518
3.400411932703703e-07,0.3000900952239653
3.471686818926559e-07,0.3006483944024688
3.544455673970435e-07,0.3012074953818562
3.618749812411284e-07,0.3017673983132523
3.694601205199302e-07,0.3023281033428905
3.772042493416994e-07,0.3028896106120903
3.851107002325569e-07,0.3034519202572346
3.93182875570577e-07,0.3040150324097475
4.014242490499326e-07,0.3045789471960713
4.098383671757261e-07,0.3051436647376442
4.184288507901585e-07,0.3057091851508781
4.271993966306776e-07,0.306275508547135
4.361537789208006e-07,0.3068426350327048
4.45295850994266e-07,0.3074105647087827
4.5462954695324e-07,0.3079792976714459
4.641588833612782e-07,0.3085488340116314
4.738879609717651e-07,0.3091191738151124
4.838209664925957e-07,0.3096903171624764
4.939621743878326e-07,0.3102622641291011
5.043159487171359e-07,0.3108350147851321
5.148867450137498e-07,0.3114085691954599
5.25679112201842e-07,0.3119829274196967
5.366976945540476e-07,0.3125580895121532
5.479472336900293e-07,0.3131340555218158
5.594325706169378e-07,0.3137108254923229
5.711586478126435e-07,0.3142883994619422
5.831305113526218e-07,0.3148667774635472
5.95353313081437e-07,0.3154459595245944
6.078323128297237e-07,0.3160259456670993
6.205728806776501e-07,0.3166067359076131
6.335804992658255e-07,0.3171883302572005
6.468607661546321e-07,0.3177707287214145
6.604193962330305e-07,0.3183539313002745
6.742622241778349e-07,0.3189379379882418
6.883952069645496e-07,0.3195227487741966
7.028244264308353e-07,0.3201083636414148
7.175560918936921e-07,0.3206947825675431
7.32596542821523e-07,0.3212820055245773
7.479522515621828e-07,0.3218700324788369
7.636298261282241e-07,0.3224588633909427
7.796360130405236e-07,0.3230484982157921
7.959777002314978e-07,0.3236389369025362
8.126619200091945e-07,0.3242301793945559
8.296958520834915e-07,0.3248222256294374
8.470868266557403e-07,0.3254150755389494
8.648423275731727e-07,0.3260087290490186
8.829699955494083e-07,0.3266031860797057
9.014776314524917e-07,0.3271984465451824
9.20373199661823e-07,0.3277945103537062
9.396648314954691e-07,0.3283913774075976
9.593608287093148e-07,0.3289890476032155
9.794696670695385e-07,0.3295875208309328
1e-06,0.3301867969751137
1.020960662306047e-06,0.3307868759140881
1.042360673976401e-06,0.3313877575201283
1.064209244064725e-06,0.3319894416594251
1.086515774652537e-06,0.332591928192063
1.109289864895223e-06,0.3331952169719965
1.132541315152813e-06,0.3337993078470257
1.156280131207375e-06,0.334404200658772
1.180516528568805e-06,0.3350098952426541
1.205260936870841e-06,0.3356163914278636
1.230524004359262e-06,0.3362236890373409
1.256316602474121e-06,0.3368317878877505
1.28264983052806e-06,0.3374406877894567
1.309535020482668e-06,0.3380503885464997
1.336983741824945e-06,0.338660889956571
1.365007806546014e-06,0.3392721918109886
1.393619274224143e-06,0.3398842938946731
1.422830457214352e-06,0.340497195986123
1.452653925946781e-06,0.3411108978573906
1.483102514336103e-06,0.3417253992740565
1.514189325304352e-06,0.3423406999952068
1.545927736419479e-06,0.3429567997734067
1.57833140565212e-06,0.3435736983546773
1.61141427725302e-06,0.3441913954784706
1.645190587753661e-06,0.3448098908776445
1.679674872092653e-06,0.3454291842784395
1.714881969870541e-06,0.3460492754004523
1.750827031735727e-06,0.3466701639566127
1.787525525904235e-06,0.3472918496531581
1.82499324481615e-06,0.3479143321896091
1.86324631193156e-06,0.3485376112587452
1.902301188668946e-06,0.3491616865465792
1.942174681489028e-06,0.3497865577323335
1.982883949127071e-06,0.3504122244884147
2.024446509976802e-06,0.3510386864803893
2.066880249629082e-06,0.3516659433669588
2.110203428568597e-06,0.3522939947999347
2.154434690031886e-06,0.3529228404242145
2.199593068030075e-06,0.3535524798777557
2.245697995539772e-06,0.3541829127915525
2.292769312865649e-06,0.3548141387896098
2.340827276178294e-06,0.3554461574889189
2.389892566231052e-06,0.3560789684994329
2.43998629725955e-06,0.3567125714240411
2.491130026067786e-06,0.3573469658585455
2.543345761304648e-06,0.3579821513916347
2.596655972934872e-06,0.3586181276048597
2.651083601908542e-06,0.3592548940726086
2.706652070033241e-06,0.3598924503620823
2.763385290053167e-06,0.3605307960332695
2.821307675939471e-06,0.3611699306389219
2.880444153396298e-06,0.3618098537245288
2.940820170587067e-06,0.3624505648282926
3.002461709085549e-06,0.3630920634811043
3.065395295056524e-06,0.3637343492065181
3.129648010670751e-06,0.3643774215207269
3.195247505759214e-06,0.365021279932537
3.262222009711673e-06,0.3656659239433433
3.330600343624589e-06,0.3663113530471052
3.400411932703702e-06,0.3669575667303205
3.47168681892656e-06,0.3676045644720016
3.544455673970436e-06,0.3682523457436501
3.618749812411284e-06,0.3689009100092316
3.694601205199302e-06,0.3695502567251517
3.772042493416993e-06,0.3702003853402306
3.851107002325569e-06,0.3708512952956783
3.93182875570577e-06,0.3715029860250696
4.014242490499326e-06,0.3721554569543195
4.098383671757261e-06,0.3728087075016585
4.184288507901576e-06,0.3734627370776072
4.271993966306777e-06,0.3741175450849524
4.361537789208005e-06,0.3747731309187209
4.45295850994266e-06,0.3754294939661561
4.5462954695324e-06,0.3760866336066921
4.641588833612773e-06,0.37674454921193
4.738879609717651e-06,0.3774032401456121
4.838209664925957e-06,0.3780627057635976
4.939621743878326e-06,0.3787229454138376
5.043159487171359e-06,0.3793839584363508
5.148867450137487e-06,0.3800457441631985
5.25679112201842e-06,0.3807083019184596
5.366976945540476e-06,0.3813716310182065
5.479472336900293e-06,0.3820357307704799
5.594325706169378e-06,0.3827006004752641
5.711586478126423e-06,0.3833662394244628
5.831305113526219e-06,0.3840326469018743
5.95353313081437e-06,0.3846998221831666
6.078323128297237e-06,0.3853677645358525
6.205728806776501e-06,0.3860364732192664
6.335804992658241e-06,0.3867059474845381
6.468607661546321e-06,0.3873761865745693
6.604193962330305e-06,0.3880471897240085
6.742622241778349e-06,0.3887189561592269
6.883952069645496e-06,0.3893914850982936
7.028244264308338e-06,0.3900647757509513
7.175560918936921e-06,0.3907388273185921
7.32596542821523e-06,0.3914136389942326
7.479522515621829e-06,0.3920892099624899
7.636298261282242e-06,0.3927655393995567
7.796360130405221e-06,0.393442626473178
7.959777002314978e-06,0.3941204703426258
8.126619200091945e-06,0.3947990701586751
8.296958520834915e-06,0.3954784250635801
8.470868266557402e-06,0.3961585341910493
8.648423275731709e-06,0.3968393966662219
8.829699955494083e-06,0.3975210116056435
9.014776314524917e-06,0.3982033781172413
9.20373199661823e-06,0.3988864953003013
9.396648314954691e-06,0.3995703622454432
9.593608287093147e-06,0.4002549780345968
9.794696670695386e-06,0.4009403417409778
1e-05,0.4016264524290644
1.020960662306048e-05,0.4023133091545726
1.042360673976401e-05,0.403000910964433
1.064209244064725e-05,0.4036892568967666
1.086515774652537e-05,0.404378345980861
1.109289864895223e-05,0.4050681772371471
1.132541315152813e-05,0.4057587496771746
1.156280131207375e-05,0.4064500623035894
1.180516528568806e-05,0.4071421141101087
1.205260936870841e-05,0.4078349040814985
1.230524004359262e-05,0.4085284311935498
1.256316602474121e-05,0.4092226944130545
1.28264983052806e-05,0.4099176926977828
1.309535020482668e-05,0.4106134249964593
1.336983741824945e-05,0.4113098902487397
1.365007806546014e-05,0.412007087385188
1.393619274224143e-05,0.4127050153272525
1.422830457214352e-05,0.4134036729872427
1.452653925946781e-05,0.414103059268307
1.483102514336103e-05,0.4148031730644088
1.514189325304352e-05,0.4155040132603036
1.545927736419479e-05,0.4162055787315161
1.578331405652116e-05,0.4169078683443171
1.61141427725302e-05,0.4176108809557015
1.645190587753661e-05,0.4183146154133638
1.679674872092653e-05,0.4190190705556772
1.714881969870541e-05,0.4197242452116695
1.750827031735727e-05,0.4204301382010012
1.787525525904236e-05,0.4211367483339425
1.82499324481615e-05,0.4218440744113514
1.86324631193156e-05,0.4225521152246509
1.902301188668946e-05,0.4232608695558059
1.942174681489028e-05,0.4239703361773022
1.982883949127071e-05,0.4246805138521232
2.024446509976802e-05,0.4253914013337284
2.066880249629082e-05,0.426102997366031
2.110203428568597e-05,0.4268153006833754
2.154434690031887e-05,0.4275283100105162
2.199593068030075e-05,0.4282420240625952
2.245697995539772e-05,0.4289564415451205
2.292769312865649e-05,0.4296715611539441
2.340827276178294e-05,0.4303873815752405
2.389892566231053e-05,0.4311039014854849
2.43998629725955e-05,0.431821119551432
2.491130026067786e-05,0.432539034430094
2.543345761304648e-05,0.4332576447687198
2.596655972934872e-05,0.4339769492047729
2.651083601908542e-05,0.4346969463659112
2.706652070033241e-05,0.4354176348699648
2.763385290053167e-05,0.4361390133249158
2.821307675939471e-05,0.4368610803288768
2.880444153396298e-05,0.4375838344700702
2.940820170587067e-05,0.4383072743268072
3.002461709085549e-05,0.439031398467467
3.065395295056524e-05,0.4397562054504768
3.12964801067075e-05,0.4404816938242905
3.195247505759214e-05,0.4412078621273684
3.262222009711673e-05,0.4419347088881572
3.330600343624589e-05,0.4426622326250691
3.400411932703703e-05,0.4433904318464623
3.471686818926559e-05,0.4441193050506202
3.544455673970435e-05,0.4448488507257321
3.618749812411284e-05,0.4455790673498724
3.694601205199302e-05,0.4463099533909818
3.772042493416993e-05,0.4470415073068468
3.851107002325569e-05,0.4477737275450804
3.93182875570577e-05,0.4485066125431026
4.014242490499326e-05,0.4492401607281211
4.098383671757261e-05,0.4499743705171112
4.184288507901576e-05,0.4507092403167978
4.271993966306776e-05,0.4514447685236357
4.361537789208006e-05,0.4521809535237901
4.45295850994266e-05,0.4529177936931186
4.5462954695324e-05,0.4536552873971514
4.641588833612772e-05,0.4543934329910744
4.738879609717651e-05,0.4551322288197083
4.838209664925957e-05,0.4558716732174917
4.939621743878326e-05,0.4566117645084626
5.043159487171359e-05,0.4573525010062394
5.148867450137487e-05,0.4580938810140037
5.256791122018419e-05,0.4588359028244819
5.366976945540476e-05,0.4595785647199272
5.479472336900293e-05,0.4603218649721019
5.594325706169377e-05,0.4610658018422598
5.711586478126424e-05,0.4618103735811286
5.831305113526218e-05,0.4625555784288933
5.95353313081437e-05,0.463301414615177
6.078323128297237e-05,0.4640478803590262
6.2057288067765e-05,0.4647949738688913
6.335804992658241e-05,0.4655426933426119
6.468607661546321e-05,0.4662910369673986
6.604193962330305e-05,0.4670400029198168
6.742622241778349e-05,0.4677895893657704
6.883952069645496e-05,0.4685397944604848
7.028244264308338e-05,0.4692906163484915
7.175560918936922e-05,0.4700420531636111
7.32596542821523e-05,0.4707941030289383
7.479522515621829e-05,0.4715467640568251
7.636298261282242e-05,0.4723000343488652
7.79636013040522e-05,0.4730539119958797
7.959777002314978e-05,0.4738083950778998
8.126619200091945e-05,0.474563481664153
8.296958520834916e-05,0.4753191698130469
8.470868266557403e-05,0.4760754575721551
8.648423275731709e-05,0.4768323429782015
8.829699955494083e-05,0.4775898240570468
9.014776314524917e-05,0.4783478988236722
9.203731996618231e-05,0.4791065652821668
9.39664831495469e-05,0.4798658214257119
9.593608287093147e-05,0.4806256652365678
9.794696670695385e-05,0.4813860946860595
0.0001,0.4821471077345632
0.0001020960662306048,0.4829087023314917
0.0001042360673976401,0.4836708764152825
0.0001064209244064725,0.4844336279133831
0.0001086515774652537,0.4851969547422382
0.0001109289864895223,0.4859608548072775
0.0001132541315152813,0.4867253260029013
0.0001156280131207375,0.4874903662124694
0.0001180516528568806,0.4882559733082876
0.0001205260936870841,0.4890221451515957
0.0001230524004359262,0.4897888795925553
0.0001256316602474122,0.4905561744702378
0.000128264983052806,0.4913240276126123
0.0001309535020482668,0.4920924368365343
0.0001336983741824945,0.492861399947734
0.0001365007806546014,0.4936309147408054
0.0001393619274224143,0.4944009789991942
0.0001422830457214352,0.4951715904951877
0.0001452653925946781,0.4959427469899038
0.0001483102514336103,0.4967144462332802
0.0001514189325304352,0.4974866859640642
0.0001545927736419478,0.4982594639098022
0.0001578331405652116,0.4990327777868299
0.000161141427725302,0.4998066253002623
0.0001645190587753661,0.5005810041439841
0.0001679674872092653,0.5013559120006401
0.0001714881969870541,0.5021313465416256
0.0001750827031735723,0.502907305427078
0.0001787525525904235,0.5036837863058674
0.0001824993244816151,0.5044607868155876
0.000186324631193156,0.5052383045825484
0.0001902301188668946,0.5060163372217664
0.0001942174681489025,0.5067948823369572
0.0001982883949127071,0.5075739375205278
0.0002024446509976802,0.508353500353568
0.0002066880249629082,0.5091335684058439
0.0002110203428568597,0.5099141392357898
0.0002154434690031882,0.5106952103905009
0.0002199593068030075,0.5114767794057278
0.0002245697995539772,0.5122588438058677
0.0002292769312865649,0.5130414011039597
0.0002340827276178294,0.5138244488016774
0.0002389892566231048,0.514607984389323
0.000243998629725955,0.5153920053458221
0.0002491130026067791,0.5161765091387173
0.0002543345761304648,0.5169614932241626
0.0002596655972934873,0.5177469550469194
0.0002651083601908536,0.51853289204035
0.0002706652070033241,0.5193193016264138
0.0002763385290053172,0.5201061812156623
0.0002821307675939471,0.5208935282072349
0.0002880444153396298,0.5216813399888548
0.000294082017058706,0.5224696139368252
0.0003002461709085549,0.5232583474160255
0.000306539529505653,0.5240475377799079
0.000312964801067075,0.5248371823704939
0.0003195247505759214,0.5256272785183724
0.0003262222009711667,0.5264178235426953
0.0003330600343624589,0.5272088147511768
0.000340041193270371,0.5280002494400897
0.000347168681892656,0.528792124894264
0.0003544455673970436,0.5295844383870854
0.0003618749812411277,0.5303771871804931
0.0003694601205199302,0.5311703685249791
0.0003772042493417001,0.5319639796595867
0.0003851107002325569,0.5327580178119099
0.000393182875570577,0.5335524801980929
0.0004014242490499318,0.5343473640228296
0.0004098383671757261,0.5351426664793638
0.0004184288507901585,0.5359383847494892
0.0004271993966306776,0.5367345160035498
0.0004361537789208006,0.5375310574004408
0.0004452958509942651,0.5383280060876093
0.0004546295469532399,0.5391253592010559
0.0004641588833612782,0.5399231138653355
0.0004738879609717651,0.54072126719356
0.0004838209664925957,0.5415198162873992
0.0004939621743878316,0.5423187582370841
0.0005043159487171359,0.5431180901214085
0.0005148867450137498,0.5439178090077326
0.0005256791122018419,0.5447179119519853
0.0005366976945540476,0.5455183959986681
0.0005479472336900282,0.5463192581808585
0.0005594325706169377,0.547120495520214
0.0005711586478126435,0.5479221050269756
0.0005831305113526219,0.5487240836999732
0.000595353313081437,0.5495264285266296
0.0006078323128297224,0.5503291364829657
0.0006205728806776501,0.5511322045336057
0.0006335804992658254,0.5519356296317827
0.0006468607661546321,0.5527394087193445
0.0006604193962330305,0.5535435387267595
0.0006742622241778335,0.5543480165731236
0.0006883952069645496,0.5551528391661662
0.0007028244264308353,0.5559580034022577
0.0007175560918936921,0.556763506166416
0.000732596542821523,0.5575693443323155
0.0007479522515621828,0.5583755147622933
0.0007636298261282241,0.5591820143073583
0.0007796360130405237,0.559988839807199
0.0007959777002314978,0.560795988090193
0.0008126619200091946,0.5616034559734157
0.0008296958520834915,0.5624112402626489
0.0008470868266557402,0.5632193377523914
0.0008648423275731727,0.5640277452258688
0.0008829699955494083,0.5648364594550429
0.0009014776314524918,0.5656454772006234
0.000920373199661823,0.5664547952120776
0.000939664831495469,0.5672644102276426
0.0009593608287093146,0.568074318974336
0.0009794696670695387,0.568884518167968
0.001,0.5696950045131534
0.001020960662306047,0.570505774703324
0.001042360673976401,0.5713168254207412
0.001064209244064725,0.5721281533365099
0.001086515774652537,0.57293975511059
0.001109289864895223,0.5737516273918122
0.001132541315152813,0.5745637668178902
0.001156280131207375,0.5753761700154364
0.001180516528568806,0.5761888335999756
0.001205260936870841,0.5770017541759607
0.001230524004359262,0.577814928336787
0.001256316602474122,0.5786283526648091
0.00128264983052806,0.5794420237313557
0.001309535020482668,0.5802559380967467
0.001336983741824945,0.5810700923103094
0.001365007806546014,0.5818844829103955
0.001393619274224143,0.5826991064243986
0.001422830457214352,0.5835139593687714
0.001452653925946781,0.5843290382490443
0.001483102514336103,0.585144339559843
0.001514189325304352,0.5859598597849077
0.001545927736419478,0.5867755953971121
0.001578331405652117,0.5875915428584818
0.00161141427725302,0.5884076986202156
0.001645190587753661,0.5892240591227039
0.001679674872092653,0.5900406207955504
0.001714881969870541,0.5908573800575918
0.001750827031735723,0.5916743333169194
0.001787525525904235,0.5924914769709007
0.00182499324481615,0.5933088074062003
0.00186324631193156,0.5941263209988035
0.001902301188668946,0.5949440141140371
0.001942174681489024,0.5957618831065936
0.001982883949127072,0.5965799243205541
0.002024446509976802,0.5973981340894111
0.002066880249629082,0.5982165087360933
0.002110203428568597,0.5990350445729898
0.002154434690031882,0.5998537379019742
0.002199593068030075,0.6006725850144301
0.002245697995539772,0.6014915821912763
0.002292769312865649,0.6023107257029932
0.002340827276178294,0.6031300118096475
0.002389892566231048,0.6039494367609202
0.00243998629725955,0.6047689967961324
0.002491130026067791,0.6055886881442734
0.002543345761304648,0.6064085070240273
0.002596655972934872,0.6072284496438023
0.002651083601908536,0.6080485122017578
0.002706652070033241,0.6088686908858341
0.002763385290053173,0.6096889818737807
0.002821307675939471,0.6105093813331866
0.002880444153396298,0.6113298854215095
0.002940820170587061,0.6121504902861064
0.003002461709085549,0.6129711920642649
0.00306539529505653,0.6137919868832327
0.00312964801067075,0.6146128708602501
0.003195247505759214,0.6154338401025823
0.003262222009711667,0.6162548907075499
0.003330600343624588,0.6170760187625635
0.00340041193270371,0.6178972203451548
0.003471686818926559,0.6187184915230115
0.003544455673970436,0.6195398283540101
0.003618749812411277,0.6203612268862505
0.003694601205199302,0.6211826831580907
0.003772042493417001,0.6220041931981808
0.003851107002325569,0.6228257530254997
0.003931828755705771,0.6236473586493902
0.004014242490499318,0.6244690060695945
0.004098383671757262,0.6252906912762923
0.004184288507901585,0.6261124102501361
0.004271993966306777,0.6269341589622893
0.004361537789208006,0.6277559333744647
0.004452958509942651,0.628577729438961
0.0045462954695324,0.6293995430987028
0.004641588833612782,0.630221370287279
0.004738879609717651,0.631043206928982
0.004838209664925958,0.6318650489388478
0.004939621743878316,0.632686892222696
0.005043159487171359,0.6335087326771711
0.005148867450137497,0.6343305661897822
0.005256791122018419,0.6351523886389452
0.005366976945540477,0.6359741958940255
0.005479472336900281,0.6367959838153778
0.005594325706169377,0.6376177482543921
0.005711586478126435,0.6384394850535335
0.005831305113526219,0.6392611900463883
0.00595353313081437,0.6400828590577063
0.006078323128297224,0.6409044879034458
0.0062057288067765,0.6417260723908182
0.006335804992658254,0.6425476083183337
0.006468607661546321,0.6433690914758456
0.006604193962330305,0.6441905176445979
0.006742622241778335,0.6450118825972704
0.006883952069645496,0.645833182098027
0.007028244264308352,0.646654411902561
0.007175560918936921,0.6474755677581451
0.00732596542821523,0.6482966454036776
0.007479522515621813,0.6491176405697323
0.007636298261282242,0.6499385489786067
0.007796360130405237,0.6507593663443718
0.007959777002314978,0.6515800883729217
0.008126619200091946,0.6524007107620243
0.008296958520834915,0.6532212292013716
0.008470868266557402,0.6540416393726307
0.008648423275731726,0.6548619369494961
0.008829699955494083,0.6556821175977409
0.009014776314524917,0.6565021769752697
0.00920373199661823,0.6573221107321712
0.009396648314954691,0.6581419145107718
0.009593608287093146,0.6589615839456888
0.009794696670695385,0.6597811146638856
0.01,0.6606005022847248
0.01020960662306048,0.6614197424200243
0.01042360673976401,0.6622388306741129
0.01064209244064725,0.6630577626438854
0.01086515774652537,0.663876533918859
0.01109289864895223,0.6646951400812311
0.01132541315152813,0.6655135767059357
0.01156280131207375,0.6663318393607007
0.01180516528568806,0.6671499236061071
0.01205260936870841,0.667967824995646
0.01230524004359262,0.6687855390757795
0.01256316602474121,0.6696030613859982
0.0128264983052806,0.6704203874588821
0.01309535020482668,0.6712375128201611
0.01336983741824945,0.6720544329887743
0.01365007806546014,0.6728711434769334
0.01393619274224144,0.6736876397901819
0.01422830457214352,0.6745039174274587
0.01452653925946781,0.6753199718811606
0.01483102514336103,0.6761357986372039
0.01514189325304352,0.6769513931750892
0.01545927736419479,0.6777667509679645
0.01578331405652117,0.6785818674826893
0.0161141427725302,0.6793967381799
0.01645190587753661,0.6802113585140742
0.01679674872092653,0.6810257239335968
0.01714881969870541,0.6818398298808259
0.01750827031735723,0.6826536717921587
0.01787525525904235,0.6834672450980996
0.0182499324481615,0.684280545223326
0.0186324631193156,0.6850935675867575
0.01902301188668946,0.6859063076016234
0.01942174681489025,0.6867187606755309
0.01982883949127071,0.6875309222105354
0.02024446509976802,0.6883427876032086
0.02066880249629082,0.6891543522447098
0.02110203428568597,0.6899656115208557
0.02154434690031882,0.6907765608121907
0.02199593068030075,0.6915871954940596
0.02245697995539772,0.6923975109366778
0.02292769312865649,0.6932075025052047
0.02340827276178294,0.6940171655598155
0.02389892566231048,0.6948264954557745
0.0243998629725955,0.6956354875435087
0.02491130026067786,0.6964441371686816
0.02543345761304648,0.6972524396722678
0.02596655972934872,0.6980603903906275
0.02651083601908536,0.6988679846555819
0.02706652070033241,0.6996752177944885
0.02763385290053173,0.700482085130318
0.02821307675939471,0.7012885819817301
0.02880444153396298,0.7020947036631509
0.02940820170587061,0.7029004454848502
0.03002461709085549,0.7037058027530192
0.0306539529505653,0.7045107707698491
0.03129648010670751,0.7053153448336094
0.03195247505759213,0.7061195202387274
