#Normal aproximation vs Original set
#Normal(x), Normal(CDF) 
3.330600343624589e-06,0.2526513046687967
3.400411932703702e-06,0.2526514103113198
3.47168681892656e-06,0.2526515181682044
3.544455673970436e-06,0.2526516282858655
3.618749812411284e-06,0.2526517407116919
3.694601205199302e-06,0.2526518554940653
3.772042493416993e-06,0.2526519726823815
3.851107002325569e-06,0.2526520923270721
3.93182875570577e-06,0.2526522144796254
4.014242490499326e-06,0.2526523391926092
4.098383671757261e-06,0.2526524665196931
4.184288507901576e-06,0.252652596515672
4.271993966306777e-06,0.252652729236489
4.361537789208005e-06,0.2526528647392601
4.45295850994266e-06,0.2526530030822985
4.5462954695324e-06,0.2526531443251398
4.641588833612773e-06,0.2526532885285675
4.738879609717651e-06,0.2526534357546393
4.838209664925957e-06,0.2526535860667136
4.939621743878326e-06,0.2526537395294773
5.043159487171359e-06,0.2526538962089727
5.148867450137487e-06,0.2526540561726269
5.25679112201842e-06,0.2526542194892802
5.366976945540476e-06,0.2526543862292162
5.479472336900293e-06,0.2526545564641914
5.594325706169378e-06,0.2526547302674668
5.711586478126423e-06,0.2526549077138389
5.831305113526219e-06,0.2526550888796722
5.95353313081437e-06,0.252655273842932
6.078323128297237e-06,0.2526554626832177
6.205728806776501e-06,0.2526556554817976
6.335804992658241e-06,0.2526558523216433
6.468607661546321e-06,0.252656053287466
6.604193962330305e-06,0.2526562584657523
6.742622241778349e-06,0.2526564679448018
6.883952069645496e-06,0.2526566818147654
7.028244264308338e-06,0.2526569001676833
7.175560918936921e-06,0.2526571230975256
7.32596542821523e-06,0.2526573507002319
7.479522515621829e-06,0.2526575830737532
7.636298261282242e-06,0.2526578203180934
7.796360130405221e-06,0.2526580625353532
7.959777002314978e-06,0.2526583098297733
8.126619200091945e-06,0.2526585623077798
8.296958520834915e-06,0.2526588200780296
8.470868266557402e-06,0.2526590832514575
8.648423275731709e-06,0.2526593519413237
8.829699955494083e-06,0.2526596262632627
9.014776314524917e-06,0.2526599063353329
9.20373199661823e-06,0.2526601922780681
9.396648314954691e-06,0.2526604842145281
9.593608287093147e-06,0.252660782270353
9.794696670695386e-06,0.2526610865738165
1e-05,0.2526613972558812
1.020960662306048e-05,0.2526617144502554
1.042360673976401e-05,0.25266203829345
1.064209244064725e-05,0.2526623689248381
1.086515774652537e-05,0.2526627064867142
1.109289864895223e-05,0.2526630511243557
1.132541315152813e-05,0.2526634029860859
1.156280131207375e-05,0.2526637622233373
1.180516528568806e-05,0.2526641289907168
1.205260936870841e-05,0.2526645034460729
1.230524004359262e-05,0.2526648857505628
1.256316602474121e-05,0.2526652760687223
1.28264983052806e-05,0.2526656745685366
1.309535020482668e-05,0.2526660814215123
1.336983741824945e-05,0.2526664968027519
1.365007806546014e-05,0.2526669208910284
1.393619274224143e-05,0.2526673538688629
1.422830457214352e-05,0.2526677959226026
1.452653925946781e-05,0.2526682472425018
1.483102514336103e-05,0.2526687080228029
1.514189325304352e-05,0.252669178461821
1.545927736419479e-05,0.2526696587620283
1.578331405652116e-05,0.2526701491301422
1.61141427725302e-05,0.2526706497772136
1.645190587753661e-05,0.2526711609187182
1.679674872092653e-05,0.2526716827746491
1.714881969870541e-05,0.2526722155696116
1.750827031735727e-05,0.2526727595329197
1.787525525904236e-05,0.2526733148986954
1.82499324481615e-05,0.2526738819059688
1.86324631193156e-05,0.2526744607987815
1.902301188668946e-05,0.2526750518262916
1.942174681489028e-05,0.2526756552428809
1.982883949127071e-05,0.2526762713082645
2.024446509976802e-05,0.2526769002876028
2.066880249629082e-05,0.2526775424516152
2.110203428568597e-05,0.2526781980766973
2.154434690031887e-05,0.2526788674450397
2.199593068030075e-05,0.2526795508447493
2.245697995539772e-05,0.2526802485699737
2.292769312865649e-05,0.2526809609210277
2.340827276178294e-05,0.2526816882045228
2.389892566231053e-05,0.2526824307334989
2.43998629725955e-05,0.2526831888275597
2.491130026067786e-05,0.2526839628130098
2.543345761304648e-05,0.2526847530229958
2.596655972934872e-05,0.252685559797649
2.651083601908542e-05,0.2526863834842328
2.706652070033241e-05,0.2526872244372917
2.763385290053167e-05,0.2526880830188044
2.821307675939471e-05,0.2526889595983391
2.880444153396298e-05,0.2526898545532137
2.940820170587067e-05,0.2526907682686573
3.002461709085549e-05,0.2526917011379768
3.065395295056524e-05,0.2526926535627263
3.12964801067075e-05,0.2526936259528797
3.195247505759214e-05,0.2526946187270077
3.262222009711673e-05,0.252695632312458
3.330600343624589e-05,0.2526966671455395
3.400411932703703e-05,0.2526977236717102
3.471686818926559e-05,0.2526988023457692
3.544455673970435e-05,0.2526999036320525
3.618749812411284e-05,0.2527010280046332
3.694601205199302e-05,0.2527021759475259
3.772042493416993e-05,0.2527033479548951
3.851107002325569e-05,0.2527045445312681
3.93182875570577e-05,0.2527057661917527
4.014242490499326e-05,0.2527070134622588
4.098383671757261e-05,0.2527082868797252
4.184288507901576e-05,0.2527095869923514
4.271993966306776e-05,0.2527109143598331
4.361537789208006e-05,0.2527122695536042
4.45295850994266e-05,0.2527136531570824
4.5462954695324e-05,0.2527150657659215
4.641588833612772e-05,0.2527165079882671
4.738879609717651e-05,0.2527179804450198
4.838209664925957e-05,0.2527194837701021
4.939621743878326e-05,0.2527210186107322
5.043159487171359e-05,0.2527225856277024
5.148867450137487e-05,0.2527241854956647
5.256791122018419e-05,0.2527258189034213
5.366976945540476e-05,0.2527274865542214
5.479472336900293e-05,0.2527291891660651
5.594325706169377e-05,0.2527309274720119
5.711586478126424e-05,0.2527327022204979
5.831305113526218e-05,0.252734514175658
5.95353313081437e-05,0.2527363641176555
6.078323128297237e-05,0.2527382528430185
6.2057288067765e-05,0.2527401811649836
6.335804992658241e-05,0.2527421499138467
6.468607661546321e-05,0.2527441599373209
6.604193962330305e-05,0.252746212100902
6.742622241778349e-05,0.2527483072882425
6.883952069645496e-05,0.2527504464015323
7.028244264308338e-05,0.2527526303618879
7.175560918936922e-05,0.2527548601097502
7.32596542821523e-05,0.2527571366052896
7.479522515621829e-05,0.2527594608288213
7.636298261282242e-05,0.2527618337812271
7.79636013040522e-05,0.2527642564843883
7.959777002314978e-05,0.2527667299816261
8.126619200091945e-05,0.2527692553381523
8.296958520834916e-05,0.2527718336415288
8.470868266557403e-05,0.2527744660021373
8.648423275731709e-05,0.2527771535536579
8.829699955494083e-05,0.2527798974535595
9.014776314524917e-05,0.2527826988835988
9.203731996618231e-05,0.2527855590503308
9.39664831495469e-05,0.2527884791856299
9.593608287093147e-05,0.2527914605472211
9.794696670695385e-05,0.2527945044192243
0.0001,0.2527976121127079
0.0001020960662306048,0.2528007849662556
0.0001042360673976401,0.2528040243465442
0.0001064209244064725,0.2528073316489343
0.0001086515774652537,0.2528107082980731
0.0001109289864895223,0.2528141557485095
0.0001132541315152813,0.2528176754853231
0.0001156280131207375,0.2528212690247654
0.0001180516528568806,0.2528249379149158
0.0001205260936870841,0.2528286837363496
0.0001230524004359262,0.2528325081028222
0.0001256316602474122,0.2528364126619662
0.000128264983052806,0.2528403990960034
0.0001309535020482668,0.2528444691224728
0.0001336983741824945,0.2528486244949728
0.0001365007806546014,0.2528528670039192
0.0001393619274224143,0.2528571984773206
0.0001422830457214352,0.2528616207815678
0.0001452653925946781,0.2528661358222418
0.0001483102514336103,0.2528707455449384
0.0001514189325304352,0.2528754519361094
0.0001545927736419478,0.2528802570239226
0.0001578331405652116,0.2528851628791392
0.000161141427725302,0.2528901716160104
0.0001645190587753661,0.2528952853931922
0.0001679674872092653,0.2529005064146803
0.0001714881969870541,0.2529058369307642
0.0001750827031735723,0.2529112792390015
0.0001787525525904235,0.252916835685213
0.0001824993244816151,0.2529225086644991
0.000186324631193156,0.252928300622277
0.0001902301188668946,0.25293421405534
0.0001942174681489025,0.2529402515129401
0.0001982883949127071,0.2529464155978922
0.0002024446509976802,0.2529527089677025
0.0002066880249629082,0.2529591343357208
0.0002110203428568597,0.2529656944723161
0.0002154434690031882,0.2529723922060793
0.0002199593068030075,0.2529792304250487
0.0002245697995539772,0.2529862120779636
0.0002292769312865649,0.2529933401755434
0.0002340827276178294,0.2530006177917938
0.0002389892566231048,0.2530080480653416
0.000243998629725955,0.2530156342007963
0.0002491130026067791,0.253023379470142
0.0002543345761304648,0.253031287214158
0.0002596655972934873,0.2530393608438697
0.0002651083601908536,0.2530476038420308
0.0002706652070033241,0.253056019764636
0.0002763385290053172,0.2530646122424665
0.0002821307675939471,0.2530733849826684
0.0002880444153396298,0.2530823417703642
0.000294082017058706,0.2530914864702988
0.0003002461709085549,0.2531008230285205
0.000306539529505653,0.2531103554740977
0.000312964801067075,0.2531200879208717
0.0003195247505759214,0.2531300245692479
0.0003262222009711667,0.2531401697080238
0.0003330600343624589,0.2531505277162567
0.000340041193270371,0.2531611030651714
0.000347168681892656,0.2531719003201074
0.0003544455673970436,0.2531829241425088
0.0003618749812411277,0.253194179291956
0.0003694601205199302,0.253205670628241
0.0003772042493417001,0.2532174031134867
0.0003851107002325569,0.2532293818143113
0.000393182875570577,0.2532416119040399
0.0004014242490499318,0.2532540986649617
0.0004098383671757261,0.2532668474906368
0.0004184288507901585,0.2532798638882518
0.0004271993966306776,0.2532931534810255
0.0004361537789208006,0.2533067220106665
0.0004452958509942651,0.2533205753398829
0.0004546295469532399,0.2533347194549466
0.0004641588833612782,0.253349160468311
0.0004738879609717651,0.2533639046212866
0.0004838209664925957,0.2533789582867725
0.0004939621743878316,0.2533943279720469
0.0005043159487171359,0.253410020321618
0.0005148867450137498,0.2534260421201353
0.0005256791122018419,0.2534424002953638
0.0005366976945540476,0.2534591019212221
0.0005479472336900282,0.2534761542208857
0.0005594325706169377,0.253493564569957
0.0005711586478126435,0.2535113404997036
0.0005831305113526219,0.2535294897003664
0.000595353313081437,0.2535480200245385
0.0006078323128297224,0.2535669394906174
0.0006205728806776501,0.2535862562863315
0.0006335804992658254,0.2536059787723424
0.0006468607661546321,0.2536261154859252
0.0006604193962330305,0.2536466751447287
0.0006742622241778335,0.2536676666506154
0.0006883952069645496,0.2536890990935867
0.0007028244264308353,0.253710981755791
0.0007175560918936921,0.2537333241156198
0.000732596542821523,0.2537561358518919
0.0007479522515621828,0.2537794268481289
0.0007636298261282241,0.2538032071969228
0.0007796360130405237,0.2538274872043985
0.0007959777002314978,0.253852277394774
0.0008126619200091946,0.2538775885150188
0.0008296958520834915,0.2539034315396139
0.0008470868266557402,0.2539298176754154
0.0008648423275731727,0.2539567583666244
0.0008829699955494083,0.2539842652998645
0.0009014776314524918,0.254012350409371
0.000920373199661823,0.2540410258822927
0.000939664831495469,0.2540703041641093
0.0009593608287093146,0.2541001979641683
0.0009794696670695387,0.2541307202613423
0.001,0.25416188430981
0.001020960662306047,0.254193703644965
0.001042360673976401,0.2542261920894527
0.001064209244064725,0.2542593637593411
0.001086515774652537,0.2542932330704268
0.001109289864895223,0.2543278147446792
0.001132541315152813,0.2543631238168273
0.001156280131207375,0.2543991756410915
0.001180516528568806,0.2544359858980634
0.001205260936870841,0.2544735706017384
0.001230524004359262,0.2545119461067027
0.001256316602474122,0.2545511291154804
0.00128264983052806,0.2545911366860422
0.001309535020482668,0.2546319862394816
0.001336983741824945,0.2546736955678606
0.001365007806546014,0.2547162828422306
0.001393619274224143,0.2547597666208307
0.001422830457214352,0.2548041658574688
0.001452653925946781,0.2548494999100908
0.001483102514336103,0.2548957885495388
0.001514189325304352,0.2549430519685066
0.001545927736419478,0.254991310790695
0.001578331405652117,0.2550405860801722
0.00161141427725302,0.2550908993509438
0.001645190587753661,0.2551422725767379
0.001679674872092653,0.2551947282010102
0.001714881969870541,0.2552482891471741
0.001750827031735723,0.2553029788290607
0.001787525525904235,0.2553588211616162
0.00182499324481615,0.2554158405718401
0.00186324631193156,0.2554740620099704
0.001902301188668946,0.2555335109609231
0.001942174681489024,0.2555942134559905
0.001982883949127072,0.2556561960848062
0.002024446509976802,0.2557194860075805
0.002066880249629082,0.2557841109676168
0.002110203428568597,0.2558500993041111
0.002154434690031882,0.2559174799652465
0.002199593068030075,0.255986282521585
0.002245697995539772,0.2560565371797675
0.002292769312865649,0.2561282747965279
0.002340827276178294,0.2562015268930296
0.002389892566231048,0.2562763256695311
0.00243998629725955,0.2563527040203915
0.002491130026067791,0.2564306955494203
0.002543345761304648,0.2565103345855846
0.002596655972934872,0.2565916561990785
0.002651083601908536,0.2566746962177668
0.002706652070033241,0.2567594912440099
0.002763385290053173,0.2568460786718815
0.002821307675939471,0.2569344967047871
0.002880444153396298,0.2570247843734955
0.002940820170587061,0.2571169815545905
0.003002461709085549,0.2572111289893581
0.00306539529505653,0.2573072683031149
0.00312964801067075,0.2574054420249929
0.003195247505759214,0.2575056936081906
0.003262222009711667,0.2576080674507027
0.003330600343624588,0.2577126089165404
0.00340041193270371,0.2578193643574545
0.003471686818926559,0.2579283811351757
0.003544455673970436,0.2580397076441839
0.003618749812411277,0.2581533933350203
0.003694601205199302,0.2582694887381574
0.003772042493417001,0.2583880454884405
0.003851107002325569,0.258509116350115
0.003931828755705771,0.258632755242457
0.004014242490499318,0.2587590172660202
0.004098383671757262,0.2588879587295168
0.004184288507901585,0.2590196371773495
0.004271993966306777,0.2591541114178101
0.004361537789208006,0.2592914415519637
0.004452958509942651,0.2594316890032363
0.0045462954695324,0.2595749165477236
0.004641588833612782,0.2597211883452419
0.004738879609717651,0.259870569971139
0.004838209664925958,0.2600231284488868
0.004939621743878316,0.2601789322834753
0.005043159487171359,0.2603380514956313
0.005148867450137497,0.2605005576568818
0.005256791122018419,0.2606665239254861
0.005366976945540477,0.2608360250832611
0.005479472336900281,0.2610091375733206
0.005594325706169377,0.2611859395387578
0.005711586478126435,0.2613665108622933
0.005831305113526219,0.2615509332069157
0.00595353313081437,0.2617392900575439
0.006078323128297224,0.2619316667637351
0.0062057288067765,0.2621281505834719
0.006335804992658254,0.262328830728054
0.006468607661546321,0.2625337984081271
0.006604193962330305,0.262743146880881
0.006742622241778335,0.2629569714984461
0.006883952069645496,0.2631753697575256
0.007028244264308352,0.2633984413502937
0.007175560918936921,0.2636262882165982
0.00732596542821523,0.2638590145975018
0.007479522515621813,0.2640967270901997
0.007636298261282242,0.2643395347043525
0.007796360130405237,0.2645875489198736
0.007959777002314978,0.2648408837462116
0.008126619200091946,0.2650996557831696
0.008296958520834915,0.2653639842833048
0.008470868266557402,0.2656339912159519
0.008648423275731726,0.2659098013329175
0.008829699955494083,0.2661915422358905
0.009014776314524917,0.2664793444456183
0.00920373199661823,0.2667733414728968
0.009396648314954691,0.2670736698914278
0.009593608287093146,0.267380469412594
0.009794696670695385,0.2676938829622056
0.01,0.2680140567592773
0.01020960662306048,0.2683411403968871
0.01042360673976401,0.2686752869251818
0.01064209244064725,0.2690166529365851
0.01086515774652537,0.269365398653271
0.01109289864895223,0.2697216880169689
0.01132541315152813,0.2700856887811618
0.01156280131207375,0.2704575726057473
0.01180516528568806,0.27083751515423
0.01205260936870841,0.2712256961935149
0.01230524004359262,0.2716222996963759
0.01256316602474121,0.2720275139466722
0.0128264983052806,0.2724415316473902
0.01309535020482668,0.2728645500315884
0.01336983741824945,0.2732967709763257
0.01365007806546014,0.2737384011196553
0.01393619274224144,0.2741896519807673
0.01422830457214352,0.2746507400833677
0.01452653925946781,0.2751218870823799
0.01483102514336103,0.2756033198940597
0.01514189325304352,0.2760952708296155
0.01545927736419479,0.2765979777324269
0.01578331405652117,0.2771116841189581
0.0161141427725302,0.2776366393234636
0.01645190587753661,0.278173098646584
0.01679674872092653,0.2787213235079369
0.01714881969870541,0.2792815816028007
0.01750827031735723,0.2798541470630001
0.01787525525904235,0.2804393006220984
0.0182499324481615,0.281037329785002
0.0186324631193156,0.2816485290020901
0.01902301188668946,0.2822731998479766
0.01942174681489025,0.2829116512050173
0.01982883949127071,0.2835641994516744
0.02024446509976802,0.2842311686558511
0.02066880249629082,0.2849128907733107
0.02110203428568597,0.2856097058512932
0.02154434690031882,0.2863219622374449
0.02199593068030075,0.2870500167941726
0.02245697995539772,0.2877942351185375
0.02292769312865649,0.288554991767801
0.02340827276178294,0.2893326704907312
0.02389892566231048,0.2901276644647821
0.0243998629725955,0.2909403765392501
0.02491130026067786,0.2917712194845126
0.02543345761304648,0.2926206162474498
0.02596655972934872,0.2934890002131444
0.02651083601908536,0.2943768154729532
0.02706652070033241,0.2952845170990352
0.02763385290053173,0.2962125714254142
0.02821307675939471,0.2971614563356526
0.02880444153396298,0.2981316615571953
0.02940820170587061,0.2991236889624396
0.03002461709085549,0.3001380528765757
0.0306539529505653,0.3011752803922267
0.03129648010670751,0.3022359116909061
0.03195247505759213,0.3033205003712972
