#Pareto aproximation (linear regression) vs Original set
#ParetoLr(x), ParetoLr(CDF) 
1.982883949127071e-05,0.7825471879717043
2.024446509976802e-05,0.7836945222974159
2.066880249629082e-05,0.7848358030060568
2.110203428568597e-05,0.7859710620379943
2.154434690031887e-05,0.7871003311650703
2.199593068030075e-05,0.7882236419914906
2.245697995539772e-05,0.7893410259547098
2.292769312865649e-05,0.7904525143263106
2.340827276178294e-05,0.7915581382128791
2.389892566231053e-05,0.7926579285568757
2.43998629725955e-05,0.7937519161375002
2.491130026067786e-05,0.7948401315715543
2.543345761304648e-05,0.795922605314298
2.596655972934872e-05,0.7969993676603019
2.651083601908542e-05,0.7980704487442944
2.706652070033241e-05,0.7991358785420063
2.763385290053167e-05,0.8001956868710089
2.821307675939471e-05,0.801249903391549
2.880444153396298e-05,0.8022985576073782
2.940820170587067e-05,0.8033416788665793
3.002461709085549e-05,0.804379296362387
3.065395295056524e-05,0.8054114391340061
3.12964801067075e-05,0.8064381360674233
3.195247505759214e-05,0.8074594158962152
3.262222009711673e-05,0.8084753072023533
3.330600343624589e-05,0.8094858384170036
3.400411932703703e-05,0.8104910378213226
3.471686818926559e-05,0.8114909335472481
3.544455673970435e-05,0.8124855535782871
3.618749812411284e-05,0.8134749257502986
3.694601205199302e-05,0.8144590777522728
3.772042493416993e-05,0.8154380371271062
3.851107002325569e-05,0.8164118312723722
3.93182875570577e-05,0.8173804874410877
4.014242490499326e-05,0.8183440327424761
4.098383671757261e-05,0.8193024941427258
4.184288507901576e-05,0.8202558984657453
4.271993966306776e-05,0.8212042723939132
4.361537789208006e-05,0.8221476424688257
4.45295850994266e-05,0.8230860350920386
4.5462954695324e-05,0.8240194765258068
4.641588833612772e-05,0.8249479928938193
4.738879609717651e-05,0.82587161018193
4.838209664925957e-05,0.8267903542388851
4.939621743878326e-05,0.8277042507770462
5.043159487171359e-05,0.8286133253731106
5.148867450137487e-05,0.8295176034688263
5.256791122018419e-05,0.8304171103717048
5.366976945540476e-05,0.8313118712557287
5.479472336900293e-05,0.8322019111620564
5.594325706169377e-05,0.8330872549997231
5.711586478126424e-05,0.8339679275463382
5.831305113526218e-05,0.8348439534487778
5.95353313081437e-05,0.8357153572238754
6.078323128297237e-05,0.8365821632591075
6.2057288067765e-05,0.8374443958132762
6.335804992658241e-05,0.8383020790171887
6.468607661546321e-05,0.8391552368743318
6.604193962330305e-05,0.8400038932615438
6.742622241778349e-05,0.8408480719296834
6.883952069645496e-05,0.8416877965042935
7.028244264308338e-05,0.8425230904862633
7.175560918936922e-05,0.8433539772524854
7.32596542821523e-05,0.84418048005651
7.479522515621829e-05,0.8450026220291961
7.636298261282242e-05,0.8458204261793583
7.79636013040522e-05,0.8466339153944114
7.959777002314978e-05,0.8474431124410106
8.126619200091945e-05,0.8482480399656883
8.296958520834916e-05,0.8490487204954886
8.470868266557403e-05,0.8498451764385972
8.648423275731709e-05,0.8506374300849686
8.829699955494083e-05,0.8514255036069506
9.014776314524917e-05,0.8522094190599037
9.203731996618231e-05,0.8529891983828188
9.39664831495469e-05,0.8537648633989319
9.593608287093147e-05,0.8545364358163339
9.794696670695385e-05,0.8553039372285783
0.0001,0.8560673891152865
0.0001020960662306048,0.8568268128427471
0.0001042360673976401,0.8575822296645155
0.0001064209244064725,0.8583336607220083
0.0001086515774652537,0.8590811270450945
0.0001109289864895223,0.8598246495526845
0.0001132541315152813,0.8605642490533151
0.0001156280131207375,0.8612999462457325
0.0001180516528568806,0.8620317617194713
0.0001205260936870841,0.8627597159554303
0.0001230524004359262,0.8634838293264464
0.0001256316602474122,0.8642041220978643
0.000128264983052806,0.8649206144281036
0.0001309535020482668,0.8656333263692235
0.0001336983741824945,0.8663422778674833
0.0001365007806546014,0.8670474887639013
0.0001393619274224143,0.8677489787948091
0.0001422830457214352,0.8684467675924052
0.0001452653925946781,0.8691408746853037
0.0001483102514336103,0.8698313194990805
0.0001514189325304352,0.8705181213568181
0.0001545927736419478,0.8712012994796451
0.0001578331405652116,0.8718808729872749
0.000161141427725302,0.8725568608985408
0.0001645190587753661,0.8732292821319279
0.0001679674872092653,0.8738981555061025
0.0001714881969870541,0.8745634997404395
0.0001750827031735723,0.8752253334555454
0.0001787525525904235,0.8758836751737801
0.0001824993244816151,0.8765385433197747
0.000186324631193156,0.8771899562209478
0.0001902301188668946,0.8778379321080174
0.0001942174681489025,0.8784824891155126
0.0001982883949127071,0.8791236452822798
0.0002024446509976802,0.879761418551988
0.0002066880249629082,0.8803958267736312
0.0002110203428568597,0.8810268877020275
0.0002154434690031882,0.8816546189983164
0.0002199593068030075,0.8822790382304531
0.0002245697995539772,0.8829001628736993
0.0002292769312865649,0.8835180103111137
0.0002340827276178294,0.8841325978340373
0.0002389892566231048,0.8847439426425778
0.000243998629725955,0.8853520618460911
0.0002491130026067791,0.8859569724636596
0.0002543345761304648,0.886558691424569
0.0002596655972934873,0.8871572355687822
0.0002651083601908536,0.88775262164741
0.0002706652070033241,0.8883448663231804
0.0002763385290053172,0.8889339861709047
0.0002821307675939471,0.8895199976779414
0.0002880444153396298,0.8901029172446578
0.000294082017058706,0.8906827611848886
0.0003002461709085549,0.8912595457263931
0.000306539529505653,0.8918332870113085
0.000312964801067075,0.8924040010966023
0.0003195247505759214,0.8929717039545219
0.0003262222009711667,0.8935364114730405
0.0003330600343624589,0.894098139456303
0.000340041193270371,0.8946569036250676
0.000347168681892656,0.8952127196171458
0.0003544455673970436,0.8957656029878402
0.0003618749812411277,0.8963155692103802
0.0003694601205199302,0.8968626336763542
0.0003772042493417001,0.8974068116961409
0.0003851107002325569,0.8979481184993378
0.000393182875570577,0.8984865692351872
0.0004014242490499318,0.8990221789730004
0.0004098383671757261,0.8995549627025792
0.0004184288507901585,0.9000849353346356
0.0004271993966306776,0.9006121117012091
0.0004361537789208006,0.9011365065560816
0.0004452958509942651,0.9016581345751904
0.0004546295469532399,0.9021770103570392
0.0004641588833612782,0.9026931484231061
0.0004738879609717651,0.9032065632182505
0.0004838209664925957,0.9037172691111173
0.0004939621743878316,0.9042252803945385
0.0005043159487171359,0.9047306112859342
0.0005148867450137498,0.9052332759277094
0.0005256791122018419,0.9057332883876505
0.0005366976945540476,0.9062306626593188
0.0005479472336900282,0.9067254126624422
0.0005594325706169377,0.9072175522433046
0.0005711586478126435,0.9077070951751337
0.0005831305113526219,0.9081940551584859
0.000595353313081437,0.9086784458216306
0.0006078323128297224,0.9091602807209306
0.0006205728806776501,0.9096395733412225
0.0006335804992658254,0.9101163370961933
0.0006468607661546321,0.910590585328756
0.0006604193962330305,0.9110623313114236
0.0006742622241778335,0.9115315882466793
0.0006883952069645496,0.9119983692673477
0.0007028244264308353,0.9124626874369607
0.0007175560918936921,0.912924555750124
0.000732596542821523,0.9133839871328805
0.0007479522515621828,0.9138409944430724
0.0007636298261282241,0.9142955904707006
0.0007796360130405237,0.9147477879382827
0.0007959777002314978,0.9151975995012094
0.0008126619200091946,0.9156450377480984
0.0008296958520834915,0.9160901152011465
0.0008470868266557402,0.9165328443164806
0.0008648423275731727,0.9169732374845063
0.0008829699955494083,0.9174113070302536
0.0009014776314524918,0.9178470652137234
0.000920373199661823,0.9182805242302294
0.000939664831495469,0.9187116962107399
0.0009593608287093146,0.9191405932222173
0.0009794696670695387,0.9195672272679556
0.001,0.9199916102879169
0.001020960662306047,0.9204137541590647
0.001042360673976401,0.9208336706956967
0.001064209244064725,0.9212513716497759
0.001086515774652537,0.9216668687112586
0.001109289864895223,0.9220801735084223
0.001132541315152813,0.9224912976081909
0.001156280131207375,0.9229002525164581
0.001180516528568806,0.92330704967841
0.001205260936870841,0.9237117004788448
0.001230524004359262,0.9241142162424919
0.001256316602474122,0.9245146082343287
0.00128264983052806,0.9249128876598957
0.001309535020482668,0.92530906566561
0.001336983741824945,0.925703153339078
0.001365007806546014,0.926095161709405
0.001393619274224143,0.9264851017475035
0.001422830457214352,0.9268729843664016
0.001452653925946781,0.9272588204215471
0.001483102514336103,0.9276426207111117
0.001514189325304352,0.9280243959762937
0.001545927736419478,0.9284041569016179
0.001578331405652117,0.9287819141152351
0.00161141427725302,0.9291576781892192
0.001645190587753661,0.9295314596398635
0.001679674872092653,0.9299032689279745
0.001714881969870541,0.9302731164591651
0.001750827031735723,0.9306410125841454
0.001787525525904235,0.931006967599013
0.00182499324481615,0.9313709917455404
0.00186324631193156,0.9317330952114622
0.001902301188668946,0.93209328813076
0.001942174681489024,0.9324515805839457
0.001982883949127072,0.9328079825983447
0.002024446509976802,0.9331625041483751
0.002066880249629082,0.9335151551558276
0.002110203428568597,0.9338659454901435
0.002154434690031882,0.9342148849686901
0.002199593068030075,0.934561983357036
0.002245697995539772,0.9349072503692243
0.002292769312865649,0.9352506956680444
0.002340827276178294,0.9355923288653025
0.002389892566231048,0.9359321595220906
0.00243998629725955,0.9362701971490538
0.002491130026067791,0.936606451206657
0.002543345761304648,0.936940931105449
0.002596655972934872,0.9372736462063267
0.002651083601908536,0.9376046058207962
0.002706652070033241,0.9379338192112342
0.002763385290053173,0.9382612955911465
0.002821307675939471,0.9385870441254263
0.002880444153396298,0.9389110739306106
0.002940820170587061,0.9392333940751353
0.003002461709085549,0.939554013579589
0.00306539529505653,0.9398729414169655
0.00312964801067075,0.940190186512915
0.003195247505759214,0.9405057577459934
0.003262222009711667,0.9408196639479115
0.003330600343624588,0.9411319139037818
0.00340041193270371,0.9414425163523643
0.003471686818926559,0.9417514799863111
0.003544455673970436,0.94205881345241
0.003618749812411277,0.942364525351826
0.003694601205199302,0.9426686242403421
0.003772042493417001,0.9429711186285995
0.003851107002325569,0.9432720169823344
0.003931828755705771,0.9435713277226162
0.004014242490499318,0.9438690592260826
0.004098383671757262,0.9441652198251739
0.004184288507901585,0.9444598178083667
0.004271993966306777,0.9447528614204054
0.004361537789208006,0.945044358862533
0.004452958509942651,0.945334318292721
0.0045462954695324,0.9456227478258973
0.004641588833612782,0.9459096555341733
0.004738879609717651,0.9461950494470703
0.004838209664925958,0.9464789375517436
0.004939621743878316,0.9467613277932063
0.005043159487171359,0.9470422280745521
0.005148867450137497,0.9473216462571754
0.005256791122018419,0.9475995901609923
0.005366976945540477,0.9478760675646593
0.005479472336900281,0.9481510862057903
0.005594325706169377,0.9484246537811739
0.005711586478126435,0.9486967779469889
0.005831305113526219,0.9489674663190177
0.00595353313081437,0.9492367264728602
0.006078323128297224,0.9495045659441456
0.0062057288067765,0.9497709922287431
0.006335804992658254,0.9500360127829721
0.006468607661546321,0.9502996350238105
0.006604193962330305,0.9505618663291024
0.006742622241778335,0.9508227140377646
0.006883952069645496,0.951082185449992
0.007028244264308352,0.9513402878274619
0.007175560918936921,0.9515970283935372
0.00732596542821523,0.9518524143334685
0.007479522515621813,0.9521064527945952
0.007636298261282242,0.9523591508865458
0.007796360130405237,0.9526105156814366
0.007959777002314978,0.9528605542140695
0.008126619200091946,0.9531092734821293
0.008296958520834915,0.9533566804463791
0.008470868266557402,0.9536027820308555
0.008648423275731726,0.9538475851230619
0.008829699955494083,0.9540910965741619
0.009014776314524917,0.9543333231991705
0.00920373199661823,0.954574271777145
0.009396648314954691,0.9548139490513747
0.009593608287093146,0.9550523617295698
0.009794696670695385,0.9552895164840487
0.01,0.9555254199519254
0.01020960662306048,0.9557600787352946
0.01042360673976401,0.9559934994014166
0.01064209244064725,0.9562256884829018
0.01086515774652537,0.9564566524778922
0.01109289864895223,0.9566863978502446
0.01132541315152813,0.9569149310297105
0.01156280131207375,0.9571422584121166
0.01180516528568806,0.957368386359544
0.01205260936870841,0.9575933212005052
0.01230524004359262,0.9578170692301227
0.01256316602474121,0.9580396367103036
0.0128264983052806,0.9582610298699162
0.01309535020482668,0.9584812549049636
0.01336983741824945,0.9587003179787573
0.01365007806546014,0.9589182252220897
0.01393619274224144,0.9591349827334054
0.01422830457214352,0.9593505965789723
0.01452653925946781,0.9595650727930511
0.01483102514336103,0.9597784173780646
0.01514189325304352,0.9599906363047648
0.01545927736419479,0.960201735512401
0.01578331405652117,0.9604117209088852
0.0161141427725302,0.960620598370958
0.01645190587753661,0.960828373744353
0.01679674872092653,0.9610350528439602
0.01714881969870541,0.9612406414539887
0.01750827031735723,0.9614451453281285
0.01787525525904235,0.9616485701897123
0.0182499324481615,0.9618509217318746
0.0186324631193156,0.9620522056177118
0.01902301188668946,0.9622524274804403
0.01942174681489025,0.9624515929235542
0.01982883949127071,0.9626497075209822
0.02024446509976802,0.962846776817244
0.02066880249629082,0.9630428063276044
0.02110203428568597,0.9632378015382287
0.02154434690031882,0.9634317679063358
0.02199593068030075,0.9636247108603511
0.02245697995539772,0.9638166358000578
0.02292769312865649,0.9640075480967492
0.02340827276178294,0.9641974530933778
0.02389892566231048,0.9643863561047057
0.0243998629725955,0.9645742624174529
0.02491130026067786,0.9647611772904453
0.02543345761304648,0.964947105954762
0.02596655972934872,0.9651320536138817
0.02651083601908536,0.9653160254438282
0.02706652070033241,0.9654990265933154
0.02763385290053173,0.9656810621838913
0.02821307675939471,0.9658621373100812
0.02880444153396298,0.9660422570395307
0.02940820170587061,0.9662214264131471
0.03002461709085549,0.9663996504452408
0.0306539529505653,0.9665769341236651
0.03129648010670751,0.9667532824099564
0.03195247505759213,0.9669287002394731
0.03262222009711666,0.967103192521533
0.03330600343624589,0.9672767641395512
0.0340041193270371,0.9674494199511769
0.03471686818926559,0.9676211647884292
0.03544455673970436,0.9677920034578319
0.03618749812411277,0.9679619407405488
0.03694601205199302,0.9681309813925169
0.03772042493417001,0.9682991301445796
0.03851107002325569,0.9684663917026196
0.0393182875570577,0.9686327707476899
0.04014242490499318,0.9687982719361453
0.04098383671757262,0.9689628998997724
0.04184288507901585,0.9691266592459191
0.04271993966306777,0.9692895545576244
0.04361537789208006,0.9694515903937457
0.04452958509942651,0.9696127712890867
0.04546295469532399,0.9697731017545247
0.04641588833612782,0.969932586277136
0.04738879609717651,0.9700912293203224
0.04838209664925957,0.9702490353239356
0.04939621743878315,0.9704060087044014
0.05043159487171359,0.9705621538548437
0.05148867450137497,0.9707174751452069
0.05256791122018419,0.9708719769223788
0.05366976945540476,0.9710256635103119
0.05479472336900281,0.9711785392101442
0.05594325706169378,0.9713306083003203
0.05711586478126435,0.97148187503671
