#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
947,121116.3181022361
948,121115.8535725713
949,121115.3891105694
950,121114.9247162059
951,121114.4603914337
952,121113.9961333218
953,121113.5319444589
954,121113.0678226824
955,121112.6037694292
956,121112.1397836322
957,121111.6758659446
958,121111.2120169351
959,121110.7482347536
960,121110.2845215595
961,121109.8208764141
962,121109.3572978871
963,121108.8937886973
964,121108.4303475878
965,121107.9669731696
966,121107.5036675077
967,121107.0404289711
968,121106.5772599754
969,121106.1141578365
970,121105.6511224911
971,121105.1881564906
972,121104.7252582328
973,121104.2624265993
974,121103.7996640699
975,121103.336969599
976,121102.8743422496
977,121102.4117826133
978,121101.9492913938
979,121101.4868673798
980,121101.0245111667
981,121100.5622232861
982,121100.1000029519
983,121099.637849976
984,121099.1757647974
985,121098.7137472675
986,121098.2517978627
987,121097.7899164125
988,121097.3281020475
989,121096.8663557794
990,121096.4046772735
991,121095.9430655064
992,121095.4815225106
993,121095.020046835
994,121094.5586387958
995,121094.0972981168
996,121093.6360252902
997,121093.1748198244
998,121092.7136824771
999,121092.2526122687
1000,121091.7916094154
1001,121091.3306744648
1002,121090.8698078102
1003,121090.4090073978
1004,121089.9482745953
1005,121089.4876111426
1006,121089.0270132275
1007,121088.5664837491
1008,121088.1060213174
1009,121087.6456266568
1010,121087.1852996368
1011,121086.7250398279
1012,121086.2648475402
1013,121085.804723064
1014,121085.344665638
1015,121084.8846752178
1016,121084.424752959
1017,121083.9648976282
1018,121083.5051100791
1019,121083.0453892813
1020,121082.585737016
1021,121082.1261511221
1022,121081.6666333681
1023,121081.2071822891
1024,121080.7477990604
1025,121080.2884821934
1026,121079.8292336431
1027,121079.3700522981
1028,121078.9109381754
1029,121078.4518910163
1030,121077.9929115382
1031,121077.5339991451
1032,121077.0751543209
1033,121076.6163756545
1034,121076.1576652248
1035,121075.6990223933
1036,121075.24044575
1037,121074.7819376826
1038,121074.3234952902
1039,121073.8651212219
1040,121073.4068133728
1041,121072.9485730693
1042,121072.4904007499
1043,121072.0322943326
1044,121071.5742557789
1045,121071.1162846457
1046,121070.6583798958
1047,121070.2005427937
1048,121069.7427725081
1049,121069.2850695597
1050,121068.8274335553
1051,121068.3698643704
1052,121067.912363035
1053,121067.4549282897
