#Normal aproximation vs Original set
#Normal(x), Normal(CDF) 
2.706652070033241e-07,0.4212458224124095
2.763385290053167e-07,0.4212458483294263
2.82130767593947e-07,0.4212458747896813
2.880444153396298e-07,0.4212459018045611
2.940820170587061e-07,0.4212459293856911
3.002461709085549e-07,0.4212459575449403
3.065395295056524e-07,0.4212459862944263
3.12964801067075e-07,0.4212460156465211
3.195247505759214e-07,0.4212460456138556
3.262222009711673e-07,0.4212460762093259
3.330600343624589e-07,0.4212461074460979
3.400411932703703e-07,0.4212461393376138
3.471686818926559e-07,0.4212461718975976
3.544455673970435e-07,0.4212462051400608
3.618749812411284e-07,0.4212462390793086
3.694601205199302e-07,0.4212462737299461
3.772042493416994e-07,0.4212463091068845
3.851107002325569e-07,0.4212463452253477
3.93182875570577e-07,0.4212463821008784
4.014242490499326e-07,0.4212464197493455
4.098383671757261e-07,0.4212464581869501
4.184288507901585e-07,0.421246497430233
4.271993966306776e-07,0.421246537496082
4.361537789208006e-07,0.4212465784017386
4.45295850994266e-07,0.4212466201648057
4.5462954695324e-07,0.4212466628032553
4.641588833612782e-07,0.4212467063354359
4.738879609717651e-07,0.4212467507800809
4.838209664925957e-07,0.4212467961563161
4.939621743878326e-07,0.4212468424836684
5.043159487171359e-07,0.4212468897820737
5.148867450137498e-07,0.4212469380718862
5.25679112201842e-07,0.4212469873738863
5.366976945540476e-07,0.4212470377092902
5.479472336900293e-07,0.4212470890997589
5.594325706169378e-07,0.4212471415674072
5.711586478126435e-07,0.4212471951348137
5.831305113526218e-07,0.4212472498250299
5.95353313081437e-07,0.4212473056615909
6.078323128297237e-07,0.4212473626685248
6.205728806776501e-07,0.4212474208703635
6.335804992658255e-07,0.421247480292153
6.468607661546321e-07,0.4212475409594645
6.604193962330305e-07,0.4212476028984049
6.742622241778349e-07,0.4212476661356286
6.883952069645496e-07,0.4212477306983484
7.028244264308353e-07,0.4212477966143479
7.175560918936921e-07,0.4212478639119925
7.32596542821523e-07,0.4212479326202427
7.479522515621828e-07,0.4212480027686659
7.636298261282241e-07,0.4212480743874491
7.796360130405236e-07,0.421248147507412
7.959777002314978e-07,0.4212482221600207
8.126619200091945e-07,0.4212482983774003
8.296958520834915e-07,0.4212483761923498
8.470868266557403e-07,0.4212484556383553
8.648423275731727e-07,0.421248536749605
8.829699955494083e-07,0.4212486195610037
9.014776314524917e-07,0.4212487041081877
9.20373199661823e-07,0.4212487904275404
9.396648314954691e-07,0.4212488785562079
9.593608287093148e-07,0.4212489685321147
9.794696670695385e-07,0.4212490603939802
1e-06,0.4212491541813358
1.020960662306047e-06,0.4212492499345412
1.042360673976401e-06,0.4212493476948018
1.064209244064725e-06,0.4212494475041873
1.086515774652537e-06,0.4212495494056488
1.109289864895223e-06,0.4212496534430379
1.132541315152813e-06,0.4212497596611253
1.156280131207375e-06,0.42124986810562
1.180516528568805e-06,0.4212499788231894
1.205260936870841e-06,0.4212500918614787
1.230524004359262e-06,0.4212502072691321
1.256316602474121e-06,0.4212503250958134
1.28264983052806e-06,0.4212504453922272
1.309535020482668e-06,0.4212505682101412
1.336983741824945e-06,0.4212506936024078
1.365007806546014e-06,0.4212508216229877
1.393619274224143e-06,0.4212509523269722
1.422830457214352e-06,0.4212510857706078
1.452653925946781e-06,0.4212512220113197
1.483102514336103e-06,0.4212513611077369
1.514189325304352e-06,0.4212515031197173
1.545927736419479e-06,0.4212516481083734
1.57833140565212e-06,0.4212517961360988
1.61141427725302e-06,0.4212519472665948
1.645190587753661e-06,0.4212521015648981
1.679674872092653e-06,0.4212522590974085
1.714881969870541e-06,0.4212524199319176
1.750827031735727e-06,0.4212525841376382
1.787525525904235e-06,0.4212527517852335
1.82499324481615e-06,0.4212529229468482
1.86324631193156e-06,0.421253097696139
1.902301188668946e-06,0.4212532761083068
1.942174681489028e-06,0.4212534582601283
1.982883949127071e-06,0.4212536442299902
2.024446509976802e-06,0.4212538340979216
2.066880249629082e-06,0.4212540279456294
2.110203428568597e-06,0.4212542258565334
2.154434690031886e-06,0.4212544279158015
2.199593068030075e-06,0.421254634210387
2.245697995539772e-06,0.4212548448290661
2.292769312865649e-06,0.4212550598624752
2.340827276178294e-06,0.4212552794031514
2.389892566231052e-06,0.4212555035455708
2.43998629725955e-06,0.4212557323861901
2.491130026067786e-06,0.4212559660234878
2.543345761304648e-06,0.4212562045580066
2.596655972934872e-06,0.4212564480923967
2.651083601908542e-06,0.4212566967314599
2.706652070033241e-06,0.421256950582195
2.763385290053167e-06,0.4212572097538435
2.821307675939471e-06,0.4212574743579365
2.880444153396298e-06,0.4212577445083432
2.940820170587067e-06,0.4212580203213196
3.002461709085549e-06,0.4212583019155586
3.065395295056524e-06,0.4212585894122409
3.129648010670751e-06,0.4212588829350873
3.195247505759214e-06,0.4212591826104122
3.262222009711673e-06,0.4212594885671774
3.330600343624589e-06,0.4212598009370481
3.400411932703702e-06,0.4212601198544492
3.47168681892656e-06,0.4212604454566237
3.544455673970436e-06,0.4212607778836909
3.618749812411284e-06,0.4212611172787075
3.694601205199302e-06,0.4212614637877288
3.772042493416993e-06,0.4212618175598716
3.851107002325569e-06,0.4212621787473784
3.93182875570577e-06,0.4212625475056829
4.014242490499326e-06,0.4212629239934769
4.098383671757261e-06,0.4212633083727788
4.184288507901576e-06,0.4212637008090028
4.271993966306777e-06,0.4212641014710306
4.361537789208005e-06,0.4212645105312841
4.45295850994266e-06,0.421264928165799
4.5462954695324e-06,0.4212653545543014
4.641588833612773e-06,0.4212657898802845
4.738879609717651e-06,0.4212662343310877
4.838209664925957e-06,0.4212666880979777
4.939621743878326e-06,0.4212671513762301
5.043159487171359e-06,0.4212676243652139
5.148867450137487e-06,0.4212681072684774
5.25679112201842e-06,0.4212686002938352
5.366976945540476e-06,0.4212691036534585
5.479472336900293e-06,0.4212696175639655
5.594325706169378e-06,0.4212701422465156
5.711586478126423e-06,0.4212706779269036
5.831305113526219e-06,0.4212712248356577
5.95353313081437e-06,0.4212717832081382
6.078323128297237e-06,0.4212723532846391
6.205728806776501e-06,0.4212729353104912
6.335804992658241e-06,0.4212735295361681
6.468607661546321e-06,0.4212741362173938
6.604193962330305e-06,0.4212747556152527
6.742622241778349e-06,0.4212753879963018
6.883952069645496e-06,0.4212760336326861
7.028244264308338e-06,0.421276692802255
7.175560918936921e-06,0.4212773657886824
7.32596542821523e-06,0.4212780528815881
7.479522515621829e-06,0.4212787543766636
7.636298261282242e-06,0.4212794705757982
7.796360130405221e-06,0.4212802017872098
7.959777002314978e-06,0.4212809483255769
8.126619200091945e-06,0.4212817105121747
8.296958520834915e-06,0.4212824886750126
8.470868266557402e-06,0.4212832831489761
8.648423275731709e-06,0.4212840942759709
8.829699955494083e-06,0.4212849224050692
9.014776314524917e-06,0.4212857678926611
9.20373199661823e-06,0.4212866311026075
9.396648314954691e-06,0.4212875124063963
9.593608287093147e-06,0.421288412183303
9.794696670695386e-06,0.4212893308205538
1e-05,0.4212902687134917
1.020960662306048e-05,0.4212912262657476
1.042360673976401e-05,0.4212922038894132
1.064209244064725e-05,0.4212932020052189
1.086515774652537e-05,0.4212942210427147
1.109289864895223e-05,0.4212952614404553
1.132541315152813e-05,0.4212963236461884
1.156280131207375e-05,0.4212974081170483
1.180516528568806e-05,0.4212985153197515
1.205260936870841e-05,0.4212996457307987
1.230524004359262e-05,0.4213007998366794
1.256316602474121e-05,0.4213019781340813
1.28264983052806e-05,0.4213031811301042
1.309535020482668e-05,0.4213044093424785
1.336983741824945e-05,0.4213056632997875
1.365007806546014e-05,0.4213069435416957
1.393619274224143e-05,0.4213082506191805
1.422830457214352e-05,0.4213095850947697
1.452653925946781e-05,0.4213109475427836
1.483102514336103e-05,0.4213123385495823
1.514189325304352e-05,0.4213137587138179
1.545927736419479e-05,0.4213152086466926
1.578331405652116e-05,0.4213166889722215
1.61141427725302e-05,0.4213182003275012
1.645190587753661e-05,0.4213197433629846
1.679674872092653e-05,0.4213213187427603
1.714881969870541e-05,0.4213229271448389
1.750827031735727e-05,0.4213245692614448
1.787525525904236e-05,0.421326245799314
1.82499324481615e-05,0.421327957479999
1.86324631193156e-05,0.4213297050401786
1.902301188668946e-05,0.4213314892319758
1.942174681489028e-05,0.4213333108232812
1.982883949127071e-05,0.4213351705980838
2.024446509976802e-05,0.4213370693568086
2.066880249629082e-05,0.4213390079166612
2.110203428568597e-05,0.4213409871119792
2.154434690031887e-05,0.4213430077945924
2.199593068030075e-05,0.4213450708341886
2.245697995539772e-05,0.4213471771186889
2.292769312865649e-05,0.4213493275546292
2.340827276178294e-05,0.4213515230675514
2.389892566231053e-05,0.4213537646024013
2.43998629725955e-05,0.4213560531239358
2.491130026067786e-05,0.4213583896171381
2.543345761304648e-05,0.4213607750876424
2.596655972934872e-05,0.421363210562166
2.651083601908542e-05,0.4213656970889527
2.706652070033241e-05,0.4213682357382227
2.763385290053167e-05,0.4213708276026351
2.821307675939471e-05,0.421373473797757
2.880444153396298e-05,0.421376175462545
2.940820170587067e-05,0.421378933759835
3.002461709085549e-05,0.4213817498768433
3.065395295056524e-05,0.4213846250256782
3.12964801067075e-05,0.4213875604438613
3.195247505759214e-05,0.4213905573948611
3.262222009711673e-05,0.421393617168637
3.330600343624589e-05,0.4213967410821948
3.400411932703703e-05,0.4213999304801541
3.471686818926559e-05,0.4214031867353272
3.544455673970435e-05,0.4214065112493109
3.618749812411284e-05,0.4214099054530897
3.694601205199302e-05,0.4214133708076523
3.772042493416993e-05,0.4214169088046214
3.851107002325569e-05,0.4214205209668956
3.93182875570577e-05,0.4214242088493058
4.014242490499326e-05,0.4214279740392848
4.098383671757261e-05,0.4214318181575514
4.184288507901576e-05,0.4214357428588084
4.271993966306776e-05,0.4214397498324555
4.361537789208006e-05,0.4214438408033171
4.45295850994266e-05,0.4214480175323856
4.5462954695324e-05,0.4214522818175799
4.641588833612772e-05,0.4214566354945202
4.738879609717651e-05,0.4214610804373188
4.838209664925957e-05,0.4214656185593874
4.939621743878326e-05,0.4214702518142621
5.043159487171359e-05,0.4214749821964448
5.148867450137487e-05,0.4214798117422626
5.256791122018419e-05,0.4214847425307456
5.366976945540476e-05,0.4214897766845225
5.479472336900293e-05,0.4214949163707356
5.594325706169377e-05,0.4215001638019744
5.711586478126424e-05,0.4215055212372298
5.831305113526218e-05,0.421510990982867
5.95353313081437e-05,0.42151657539362
6.078323128297237e-05,0.4215222768736062
6.2057288067765e-05,0.421528097877363
6.335804992658241e-05,0.4215340409109055
6.468607661546321e-05,0.4215401085328069
6.604193962330305e-05,0.4215463033553015
6.742622241778349e-05,0.4215526280454105
6.883952069645496e-05,0.421559085326092
7.028244264308338e-05,0.421565677977415
7.175560918936922e-05,0.4215724088377577
7.32596542821523e-05,0.4215792808050317
7.479522515621829e-05,0.4215862968379308
7.636298261282242e-05,0.4215934599572076
7.79636013040522e-05,0.4216007732469755
7.959777002314978e-05,0.4216082398560387
8.126619200091945e-05,0.4216158629992504
8.296958520834916e-05,0.4216236459588987
8.470868266557403e-05,0.4216315920861229
8.648423275731709e-05,0.4216397048023581
8.829699955494083e-05,0.4216479876008115
9.014776314524917e-05,0.4216564440479688
9.203731996618231e-05,0.4216650777851328
9.39664831495469e-05,0.4216738925299944
9.593608287093147e-05,0.421682892078236
9.794696670695385e-05,0.4216920803051692
0.0001,0.421701461167407
0.0001020960662306048,0.4217110387045707
0.0001042360673976401,0.4217208170410332
0.0001064209244064725,0.4217308003876985
0.0001086515774652537,0.4217409930438193
0.0001109289864895223,0.4217513993988517
0.0001132541315152813,0.4217620239343505
0.0001156280131207375,0.421772871225903
0.0001180516528568806,0.4217839459451042
0.0001205260936870841,0.4217952528615732
0.0001230524004359262,0.4218067968450126
0.0001256316602474122,0.4218185828673107
0.000128264983052806,0.4218306160046881
0.0001309535020482668,0.4218429014398898
0.0001336983741824945,0.4218554444644225
0.0001365007806546014,0.4218682504808408
0.0001393619274224143,0.4218813250050795
0.0001422830457214352,0.4218946736688366
0.0001452653925946781,0.4219083022220054
0.0001483102514336103,0.4219222165351587
0.0001514189325304352,0.4219364226020846
0.0001545927736419478,0.4219509265423765
0.0001578331405652116,0.4219657346040767
0.000161141427725302,0.4219808531663767
0.0001645190587753661,0.4219962887423737
0.0001679674872092653,0.4220120479818859
0.0001714881969870541,0.422028137674326
0.0001750827031735723,0.4220445647516366
0.0001787525525904235,0.4220613362912867
0.0001824993244816151,0.4220784595193317
0.000186324631193156,0.4220959418135375
0.0001902301188668946,0.4221137907065712
0.0001942174681489025,0.4221320138892586
0.0001982883949127071,0.4221506192139104
0.0002024446509976802,0.422169614697719
0.0002066880249629082,0.4221890085262267
0.0002110203428568597,0.4222088090568669
0.0002154434690031882,0.4222290248225806
0.0002199593068030075,0.4222496645355087
0.0002245697995539772,0.4222707370907628
0.0002292769312865649,0.4222922515702749
0.0002340827276178294,0.4223142172467294
0.0002389892566231048,0.4223366435875769
0.000243998629725955,0.4223595402591344
0.0002491130026067791,0.4223829171307706
0.0002543345761304648,0.4224067842791806
0.0002596655972934873,0.4224311519927504
0.0002651083601908536,0.4224560307760143
0.0002706652070033241,0.4224814313542062
0.0002763385290053172,0.4225073646779064
0.0002821307675939471,0.4225338419277888
0.0002880444153396298,0.4225608745194654
0.000294082017058706,0.4225884741084369
0.0003002461709085549,0.4226166525951448
0.000306539529505653,0.4226454221301326
0.000312964801067075,0.4226747951193152
0.0003195247505759214,0.4227047842293605
0.0003262222009711667,0.4227354023931845
0.0003330600343624589,0.4227666628155629
0.000340041193270371,0.4227985789788616
0.000347168681892656,0.4228311646488891
0.0003544455673970436,0.4228644338808723
0.0003618749812411277,0.422898401025559
0.0003694601205199302,0.4229330807354503
0.0003772042493417001,0.4229684879711648
0.0003851107002325569,0.4230046380079381
0.000393182875570577,0.4230415464422596
0.0004014242490499318,0.4230792291986507
0.0004098383671757261,0.4231177025365869
0.0004184288507901585,0.4231569830575664
0.0004271993966306776,0.4231970877123294
0.0004361537789208006,0.4232380338082303
0.0004452958509942651,0.4232798390167665
0.0004546295469532399,0.4233225213812674
0.0004641588833612782,0.4233660993247471
0.0004738879609717651,0.4234105916579237
0.0004838209664925957,0.4234560175874089
0.0004939621743878316,0.4235023967240723
0.0005043159487171359,0.4235497490915835
0.0005148867450137498,0.4235980951351364
0.0005256791122018419,0.4236474557303576
0.0005366976945540476,0.4236978521924074
0.0005479472336900282,0.4237493062852716
0.0005594325706169377,0.4238018402312532
0.0005711586478126435,0.4238554767206659
0.0005831305113526219,0.423910238921734
0.000595353313081437,0.4239661504907033
0.0006078323128297224,0.4240232355821685
0.0006205728806776501,0.4240815188596196
0.0006335804992658254,0.424141025506215
0.0006468607661546321,0.4242017812357828
0.0006604193962330305,0.4242638123040583
0.0006742622241778335,0.4243271455201613
0.0006883952069645496,0.4243918082583183
0.0007028244264308353,0.4244578284698351
0.0007175560918936921,0.4245252346953262
0.000732596542821523,0.4245940560772046
0.0007479522515621828,0.4246643223724401
0.0007636298261282241,0.4247360639655887
0.0007796360130405237,0.4248093118821033
0.0007959777002314978,0.4248840978019273
0.0008126619200091946,0.4249604540733803
0.0008296958520834915,0.4250384137273416
0.0008470868266557402,0.4251180104917368
0.0008648423275731727,0.4251992788063355
0.0008829699955494083,0.4252822538378662
0.0009014776314524918,0.4253669714954554
0.000920373199661823,0.4254534684463985
0.000939664831495469,0.4255417821322678
0.0009593608287093146,0.4256319507853681
0.0009794696670695387,0.4257240134455446
0.001,0.4258180099773519
0.001020960662306047,0.4259139810875928
0.001042360673976401,0.4260119683432332
0.001064209244064725,0.4261120141897026
0.001086515774652537,0.4262141619695884
0.001109289864895223,0.426318455941732
0.001132541315152813,0.4264249413007363
0.001156280131207375,0.4265336641968929
0.001180516528568806,0.4266446717565385
0.001205260936870841,0.4267580121028497
0.001230524004359262,0.4268737343770857
0.001256316602474122,0.4269918887602892
0.00128264983052806,0.4271125264954547
0.001309535020482668,0.4272356999101749
0.001336983741824945,0.4273614624397756
0.001365007806546014,0.4274898686509493
0.001393619274224143,0.4276209742658992
0.001422830457214352,0.427754836187004
0.001452653925946781,0.4278915125220148
0.001483102514336103,0.4280310626097963
0.001514189325304352,0.428173547046624
0.001545927736419478,0.4283190277130484
0.001578331405652117,0.4284675678013404
0.00161141427725302,0.4286192318435287
0.001645190587753661,0.4287740857400439
0.001679674872092653,0.4289321967889799
0.001714881969870541,0.4290936337159891
0.001750827031735723,0.4292584667048224
0.001787525525904235,0.4294267674285293
0.00182499324481615,0.4295986090813326
0.00186324631193156,0.429774066411191
0.001902301188668946,0.4299532157530658
0.001942174681489024,0.4301361350629055
0.001982883949127072,0.4303229039523654
0.002024446509976802,0.4305136037242761
0.002066880249629082,0.4307083174088776
0.002110203428568597,0.430907129800837
0.002154434690031882,0.4311101274970632
0.002199593068030075,0.4313173989353387
0.002245697995539772,0.4315290344337837
0.002292769312865649,0.431745126231171
0.002340827276178294,0.4319657685281103
0.002389892566231048,0.432191057529118
0.00243998629725955,0.4324210914855938
0.002491130026067791,0.4326559707397211
0.002543345761304648,0.4328957977693103
0.002596655972934872,0.4331406772336071
0.002651083601908536,0.4333907160200817
0.002706652070033241,0.4336460232922229
0.002763385290053173,0.4339067105383548
0.002821307675939471,0.4341728916214987
0.002880444153396298,0.4344446828303006
0.002940820170587061,0.4347222029310455
0.003002461709085549,0.4350055732207809
0.00306539529505653,0.4352949175815707
0.00312964801067075,0.4355903625359028
0.003195247505759214,0.4358920373032722
0.003262222009711667,0.4362000738579622
0.003330600343624588,0.4365146069880476
0.00340041193270371,0.4368357743556428
0.003471686818926559,0.437163716558418
0.003544455673970436,0.4374985771924076
0.003618749812411277,0.4378405029161341
0.003694601205199302,0.4381896435160728
0.003772042493417001,0.4385461519734793
0.003851107002325569,0.4389101845326062
0.003931828755705771,0.4392819007703315
0.004014242490499318,0.4396614636672249
0.004098383671757262,0.4400490396800739
0.004184288507901585,0.4404447988158956
0.004271993966306777,0.4408489147074588
0.004361537789208006,0.4412615646903383
0.004452958509942651,0.4416829298815268
0.0045462954695324,0.4421131952596279
0.004641588833612782,0.4425525497466522
0.004738879609717651,0.4430011862914409
0.004838209664925958,0.4434593019547375
0.004939621743878316,0.443927097995931
0.005043159487171359,0.4444047799614902
0.005148867450137497,0.4448925577751109
0.005256791122018419,0.445390645829594
0.005366976945540477,0.4458992630804747
0.005479472336900281,0.4464186331414191
0.005594325706169377,0.4469489843814042
0.005711586478126435,0.4474905500236987
0.005831305113526219,0.4480435682466535
0.00595353313081437,0.4486082822863193
0.006078323128297224,0.4491849405408956
0.0062057288067765,0.4497737966770238
0.006335804992658254,0.4503751097379264
0.006468607661546321,0.4509891442533972
0.006604193962330305,0.4516161703516443
0.006742622241778335,0.4522564638729789
0.006883952069645496,0.4529103064853507
0.007028244264308352,0.4535779858017143
0.007175560918936921,0.4542597954992179
0.00732596542821523,0.4549560354401962
0.007479522515621813,0.455667011794944
0.007636298261282242,0.4563930371662462
0.007796360130405237,0.4571344307156309
0.007959777002314978,0.4578915182913086
0.008126619200091946,0.4586646325577532
0.008296958520834915,0.4594541131268743
0.008470868266557402,0.4602603066907223
0.008648423275731726,0.4610835671556621
0.008829699955494083,0.4619242557779391
0.009014776314524917,0.4627827413005552
0.00920373199661823,0.4636594000913617
0.009396648314954691,0.4645546162822641
0.009593608287093146,0.4654687819094259
0.009794696670695385,0.4664022970543399
0.01,0.4673555699856312
0.01020960662306048,0.4683290173014328
0.01042360673976401,0.469323064072166
0.01064209244064725,0.4703381439835395
0.01086515774652537,0.4713746994795616
0.01109289864895223,0.4724331819053454
0.01132541315152813,0.4735140516494619
0.01156280131207375,0.4746177782855789
0.01180516528568806,0.4757448407130991
0.01205260936870841,0.4768957272964826
0.01230524004359262,0.4780709360029205
0.01256316602474121,0.4792709745379902
0.0128264983052806,0.4804963604788979
0.01309535020482668,0.4817476214048815
0.01336983741824945,0.4830252950243086
0.01365007806546014,0.484329929297976
0.01393619274224144,0.4856620825580683
0.01422830457214352,0.487022323622201
0.01452653925946781,0.4884112319019245
0.01483102514336103,0.4898293975050164
0.01514189325304352,0.4912774213308481
0.01545927736419479,0.4927559151580486
0.01578331405652117,0.4942655017236387
0.0161141427725302,0.4958068147927481
0.01645190587753661,0.4973804992179592
0.01679674872092653,0.498987210987264
0.01714881969870541,0.5006276172595362
0.01750827031735723,0.5023023963863588
0.01787525525904235,0.5040122379189551
0.0182499324481615,0.5057578425988934
0.0186324631193156,0.5075399223311455
0.01902301188668946,0.5093592001379801
0.01942174681489025,0.5112164100920785
0.01982883949127071,0.5131122972271501
0.02024446509976802,0.5150476174242142
0.02066880249629082,0.517023137271602
0.02110203428568597,0.5190396338966037
0.02154434690031882,0.521097894766563
0.02199593068030075,0.5231987174570802
0.02245697995539772,0.5253429093848464
0.02292769312865649,0.5275312875024828
0.02340827276178294,0.5297646779526016
0.02389892566231048,0.5320439156781465
0.0243998629725955,0.5343698439858998
0.02491130026067786,0.5367433140598659
0.02543345761304648,0.5391651844210652
0.02596655972934872,0.5416363203300754
0.02651083601908536,0.5441575931284699
0.02706652070033241,0.5467298795150979
0.02763385290053173,0.5493540607529417
0.02821307675939471,0.5520310218020843
0.02880444153396298,0.5547616503740926
0.02940820170587061,0.5575468359029078
0.03002461709085549,0.5603874684271128
0.0306539529505653,0.5632844373782148
0.03129648010670751,0.5662386302693612
0.03195247505759213,0.5692509312786825
