#Exponential - Linearized data and linear fitting
#Linearized-data(x), Linearized-data(y), Aproximation(x), Aproximation(y)
0.028144,-0.7225192588722722,0.028144,-0.6159827783325156
0.028518,-0.7244441872818566,0.028518,-0.6165459184608013
0.028859,-0.7263728281882621,0.028859,-0.6170593697542383
0.028946,-0.7283051959393161,0.028946,-0.6171903675915666
0.029521,-0.7302413049661824,0.029521,-0.6180561578957492
0.029645,-0.732181169784009,0.029645,-0.6182428674569991
0.029789,-0.73412480499258,0.029789,-0.6184596914636117
0.03047,-0.7360722252769756,0.03047,-0.6194850883282175
0.030473,-0.7380234454082374,0.030473,-0.6194896054950219
0.030599,-0.7399784802440407,0.030599,-0.619679326500808
0.030954,-0.7419373447293737,0.030954,-0.6202138579059989
0.030958,-0.7439000538972224,0.030958,-0.6202198807950715
0.031317,-0.7458666228692632,0.031317,-0.6207604350893351
0.03143,-0.7478370668565619,0.03143,-0.6209305817056353
0.031947,-0.7498114011602794,0.031947,-0.6217090401182656
0.031987,-0.7517896411723852,0.031987,-0.6217692690089913
0.032017,-0.7537718023763764,0.032017,-0.6218144406770356
0.032095,-0.7557579003480058,0.032095,-0.6219318870139507
0.032567,-0.7577479507560158,0.032567,-0.6226425879245145
0.032813,-0.7597419693628802,0.032813,-0.6230129956024778
0.032942,-0.7617399720255532,0.032942,-0.6232072337750684
0.033019,-0.7637419746962263,0.033019,-0.6233231743897154
0.033044,-0.765747993423092,0.033044,-0.623360817446419
0.033552,-0.7677580443511162,0.033552,-0.6241257243586359
0.033655,-0.7697721437228174,0.033655,-0.6242808137522547
0.033805,-0.7717903078790546,0.033805,-0.6245066720924762
0.034006,-0.7738125532598223,0.034006,-0.6248093222683732
0.034144,-0.7758388964050548,0.034144,-0.6250171119413769
0.034896,-0.7778693539554367,0.034896,-0.6261494150870208
0.034914,-0.7799039426532243,0.034914,-0.6261765180878475
0.035005,-0.7819426793430725,0.035005,-0.6263135388142486
0.035564,-0.7839855809728727,0.035564,-0.6271552375621408
0.035883,-0.7860326645945976,0.035883,-0.6276355629656786
0.035889,-0.788083947365155,0.035889,-0.6276445972992875
0.035973,-0.790139446547251,0.035973,-0.6277710779698115
0.036377,-0.7921991795102615,0.036377,-0.6283793897661415
0.036397,-0.7942631637311131,0.036397,-0.6284095042115043
0.036481,-0.7963314167951721,0.036481,-0.6285359848820284
0.036558,-0.7984039563971443,0.036558,-0.6286519254966755
0.036863,-0.8004808003419834,0.036863,-0.6291111707884592
0.036912,-0.802561966545808,0.036912,-0.6291849511795983
0.036926,-0.8046474730368294,0.036926,-0.6292060312913523
0.03698,-0.8067373379562887,0.03698,-0.629287340293832
0.037301,-0.8088315795594033,0.037301,-0.6297706771419062
0.037915,-0.8109302162163246,0.037915,-0.6306951906145463
0.038376,-0.8130332664131034,0.038376,-0.6313893285801605
0.038505,-0.8151407487526681,0.038505,-0.631583566752751
0.038547,-0.8172526819558116,0.038547,-0.631646807088013
0.038707,-0.8193690848621892,0.038707,-0.631887722650916
0.039552,-0.8214899764313267,0.039552,-0.6331600579674973
0.039589,-0.8236153757436402,0.039589,-0.6332157696914186
0.039728,-0.8257453020014651,0.039728,-0.6334250650866905
0.039995,-0.8278797745300978,0.039995,-0.6338270929322849
0.040853,-0.8300188127788471,0.040853,-0.6351190026383521
0.041286,-0.8321624363220985,0.041286,-0.6357709803804582
0.042009,-0.8343106648603881,0.042009,-0.6368596175803261
0.042558,-0.8364635182214891,0.042558,-0.6376862591055368
0.042885,-0.8386210163615103,0.042885,-0.6381786302872198
0.043513,-0.8407831793660054,0.043513,-0.6391242238716139
0.043579,-0.8429500274510958,0.043579,-0.6392236015413114
0.043838,-0.8451215809646037,0.043838,-0.6396135836087606
0.044118,-0.8472978603871991,0.044118,-0.6400351858438408
0.044237,-0.8494788863335593,0.044237,-0.6402143667937499
0.044845,-0.8516646795535395,0.044845,-0.6411298459327811
0.045371,-0.8538552609333582,0.045371,-0.6419218558458246
0.045426,-0.8560506514967938,0.045426,-0.6420046705705725
0.045532,-0.8582508724063962,0.045532,-0.6421642771309958
0.046036,-0.8604559449647101,0.046036,-0.6429231611541402
0.046347,-0.862665890615513,0.046347,-0.6433914407795328
0.046486,-0.8648807309450658,0.046486,-0.6436007361748047
0.046682,-0.8671004876833787,0.046682,-0.6438958577393609
0.047304,-0.8693251827054899,0.047304,-0.6448324169901462
0.047777,-0.8715548380327589,0.047777,-0.645544623622978
0.048029,-0.8737894758341752,0.048029,-0.6459240656345502
0.048074,-0.8760291184276799,0.048074,-0.6459918231366167
0.0484,-0.8782737882815038,0.0484,-0.6464826885960315
0.048733,-0.8805235080155193,0.048733,-0.6469840941113233
0.049333,-0.8827783004026084,0.049333,-0.6478875274722095
0.050179,-0.8850381883700459,0.050179,-0.6491613685110589
0.050414,-0.8873031950008979,0.050414,-0.6495152132440726
0.050447,-0.889573343535437,0.050447,-0.6495649020789214
0.050455,-0.8918486573725726,0.050455,-0.6495769478570665
0.051643,-0.8941291600712977,0.051643,-0.6513657459116211
0.052078,-0.8964148753521537,0.052078,-0.6520207350982635
0.052206,-0.8987058270987095,0.052206,-0.6522134675485859
0.052381,-0.9010020393590598,0.052381,-0.652476968945511
0.052472,-0.903303536347339,0.052472,-0.6526139896719121
0.052909,-0.905610342445254,0.052909,-0.6532719903030908
0.053049,-0.9079224822036335,0.053049,-0.6534827914206309
0.053112,-0.910239980343996,0.053112,-0.6535776519235239
0.053283,-0.9125628617601357,0.053283,-0.6538351304313765
0.053422,-0.9148911515197268,0.053422,-0.6540444258266485
0.053566,-0.9172248748659469,0.053566,-0.6542612498332612
0.053705,-0.9195640572191192,0.053705,-0.6544705452285331
0.054743,-0.9219087241783732,0.054743,-0.6560334849428661
0.055669,-0.9242589015233268,0.055669,-0.657427783763167
0.055934,-0.9266146152157859,0.055934,-0.6578268001642251
0.056289,-0.9289758914014656,0.056289,-0.658361331569416
0.056442,-0.9313427564117318,0.056442,-0.658591707076442
0.056545,-0.9337152367653622,0.056545,-0.6587467964700607
0.056691,-0.9360933591703295,0.056691,-0.6589666319212097
0.058049,-0.9384771505256058,0.058049,-0.6610114027613487
0.059361,-0.9408666379229872,0.059361,-0.6629869103771531
0.059607,-0.943261848648942,0.059607,-0.6633573180551163
0.059651,-0.9456628101864801,0.059651,-0.6634235698349147
0.059757,-0.9480695502170451,0.059757,-0.6635831763953379
0.060431,-0.950482096622429,0.060431,-0.6645980332040666
0.060439,-0.9529004774867107,0.060439,-0.6646100789822118
0.060666,-0.955324721098217,0.060666,-0.6649518779370804
0.061083,-0.9577548559515088,0.061083,-0.6655797641228962
0.061351,-0.9601909107493899,0.061351,-0.6659832976907587
0.062469,-0.9626329144049416,0.062469,-0.6676666951865432
0.063247,-0.9650808960435816,0.063247,-0.6688381471111589
0.063711,-0.9675348850051483,0.063711,-0.6695368022435775
0.064164,-0.9699949108460106,0.064164,-0.6702188944310465
0.064347,-0.9724610033412041,0.064347,-0.6704944416061168
0.064362,-0.9749331924865932,0.064362,-0.670517027440139
0.065056,-0.9774115085010602,0.065056,-0.6715619986942306
0.065412,-0.9798959818287221,0.065412,-0.6720980358216897
0.065609,-0.982386643141174,0.065609,-0.672394663108514
0.06625300000000001,-0.9848835233397611,0.06625300000000001,-0.6733643482491984
0.067417,-0.9873866535578796,0.067417,-0.6751170089693176
0.06762700000000001,-0.9898960651633053,0.06762700000000001,-0.6754332106456277
0.06789000000000001,-0.9924117897605527,0.06789000000000001,-0.6758292156021495
