#Exponential - Cost J(iterations) convergence
#iterations, J(iterations)
432,0.6231949222014174
433,0.6231078575540087
434,0.6230215385198502
435,0.6229359585058013
436,0.6228511109816605
437,0.6227669894794642
438,0.6226835875927952
439,0.6226008989761014
440,0.6225189173440225
441,0.6224376364707296
442,0.6223570501892685
443,0.6222771523909169
444,0.6221979370245481
445,0.622119398096004
446,0.6220415296674763
447,0.6219643258568947
448,0.6218877808373289
449,0.6218118888363896
450,0.6217366441356464
451,0.6216620410700486
452,0.6215880740273534
453,0.6215147374475654
454,0.6214420258223794
455,0.621369933694633
456,0.6212984556577661
457,0.6212275863552863
458,0.6211573204802427
459,0.6210876527747061
460,0.6210185780292546
461,0.6209500910824682
462,0.6208821868204284
463,0.6208148601762243
464,0.620748106129465
465,0.6206819197057989
466,0.6206162959764385
467,0.6205512300576913
468,0.620486717110496
469,0.6204227523399664
470,0.6203593309949388
471,0.6202964483675265
472,0.6202340997926787
473,0.6201722806477462
474,0.6201109863520516
475,0.6200502123664647
476,0.6199899541929834
477,0.6199302073743196
478,0.6198709674934907
479,0.619812230173415
480,0.6197539910765132
481,0.6196962459043127
482,0.6196389903970603
483,0.6195822203333347
484,0.619525931529668
485,0.6194701198401693
486,0.6194147811561534
487,0.6193599114057735
488,0.6193055065536591
489,0.6192515626005569
490,0.6191980755829785
491,0.6191450415728468
492,0.619092456677154
493,0.6190403170376172
494,0.6189886188303403
495,0.6189373582654817
496,0.6188865315869226
497,0.6188361350719406
498,0.6187861650308869
499,0.6187366178068684
500,0.6186874897754303
501,0.6186387773442461
502,0.6185904769528073
503,0.6185425850721209
504,0.6184950982044051
505,0.6184480128827937
506,0.6184013256710398
507,0.6183550331632248
508,0.6183091319834699
509,0.6182636187856515
510,0.6182184902531186
511,0.6181737430984143
512,0.6181293740629995
513,0.6180853799169814
514,0.6180417574588422
515,0.6179985035151732
516,0.6179556149404103
517,0.6179130886165729
518,0.6178709214530063
519,0.6178291103861243
520,0.6177876523791597
521,0.6177465444219101
522,0.617705783530494
523,0.6176653667471039
524,0.6176252911397652
525,0.6175855538020955
526,0.6175461518530685
527,0.6175070824367791
528,0.617468342722211
529,0.6174299299030077
530,0.6173918411972436
531,0.6173540738472009
532,0.6173166251191464
533,0.6172794923031103
534,0.6172426727126692
535,0.6172061636847301
536,0.6171699625793174
537,0.6171340667793601
538,0.6170984736904839
539,0.6170631807408034
540,0.6170281853807181
541,0.616993485082709
542,0.6169590773411375
543,0.6169249596720473
544,0.616891129612967
545,0.6168575847227162
546,0.6168243225812122
547,0.6167913407892788
548,0.6167586369684585
549,0.6167262087608241
550,0.6166940538287946
551,0.6166621698549516
552,0.6166305545418574
553,0.6165992056118758
554,0.6165681208069936
555,0.6165372978886454
556,0.6165067346375388
557,0.6164764288534801
558,0.6164463783552065
559,0.6164165809802139
560,0.6163870345845909
561,0.6163577370428515
562,0.616328686247772
563,0.6162998801102283
564,0.6162713165590321
565,0.6162429935407746
566,0.6162149090196664
567,0.6161870609773815
568,0.6161594474129026
569,0.6161320663423665
570,0.6161049157989129
571,0.6160779938325331
572,0.6160512985099218
573,0.6160248279143278
574,0.6159985801454094
575,0.6159725533190885
576,0.6159467455674069
577,0.615921155038384
578,0.6158957798958765
579,0.615870618319439
580,0.6158456685041854
581,0.6158209286606511
582,0.6157963970146595
583,0.6157720718071855
584,0.6157479512942243
585,0.6157240337466581
586,0.6157003174501265
587,0.6156768007048966
588,0.6156534818257351
589,0.6156303591417812
590,0.6156074309964211
591,0.6155846957471633
592,0.6155621517655152
593,0.61553979743686
594,0.6155176311603374
595,0.6154956513487216
596,0.615473856428304
597,0.6154522448387734
598,0.615430815033102
599,0.6154095654774276
600,0.6153884946509393
601,0.6153676010457648
602,0.6153468831668575
603,0.6153263395318848
604,0.615305968671118
605,0.6152857691273225
606,0.6152657394556496
607,0.6152458782235297
608,0.6152261840105647
609,0.615206655408423
610,0.6151872910207355
611,0.6151680894629911
612,0.6151490493624345
613,0.6151301693579652
614,0.6151114481000352
615,0.6150928842505505
616,0.6150744764827716
617,0.6150562234812157
618,0.6150381239415585
619,0.61502017657054
620,0.6150023800858659
621,0.6149847332161169
622,0.6149672347006517
623,0.6149498832895158
624,0.6149326777433489
625,0.6149156168332938
626,0.6148986993409061
627,0.6148819240580646
628,0.614865289786882
629,0.6148487953396179
630,0.614832439538591
631,0.6148162212160918
632,0.6148001392142988
633,0.614784192385192
634,0.6147683795904696
635,0.6147526997014646
636,0.6147371515990616
637,0.614721734173615
638,0.6147064463248684
639,0.6146912869618735
640,0.6146762550029109
641,0.6146613493754096
642,0.6146465690158717
643,0.614631912869791
644,0.6146173798915787
645,0.614602969044486
646,0.6145886793005285
647,0.6145745096404118
648,0.6145604590534567
649,0.6145465265375256
650,0.6145327110989497
651,0.6145190117524566
652,0.6145054275210982
653,0.6144919574361808
654,0.6144786005371929
655,0.6144653558717363
656,0.6144522224954578
657,0.6144391994719782
658,0.614426285872827
659,0.6144134807773726
660,0.6144007832727569
661,0.614388192453829
662,0.6143757074230786
663,0.6143633272905717
664,0.6143510511738859
665,0.6143388781980466
666,0.6143268074954625
667,0.614314838205865
668,0.6143029694762431
669,0.6142912004607834
670,0.6142795303208093
671,0.6142679582247182
672,0.6142564833479237
673,0.614245104872794
674,0.6142338219885946
675,0.6142226338914274
676,0.614211539784175
677,0.6142005388764417
678,0.6141896303844963
679,0.6141788135312163
680,0.6141680875460307
681,0.6141574516648661
682,0.6141469051300895
683,0.6141364471904552
684,0.6141260771010493
685,0.6141157941232367
686,0.6141055975246088
687,0.6140954865789282
688,0.6140854605660787
689,0.6140755187720126
690,0.6140656604886983
691,0.6140558850140702
692,0.6140461916519792
693,0.6140365797121399
694,0.6140270485100834
695,0.6140175973671067
696,0.6140082256102239
697,0.6139989325721181
698,0.6139897175910937
699,0.6139805800110277
700,0.6139715191813239
701,0.6139625344568649
702,0.6139536251979667
703,0.6139447907703314
704,0.6139360305450031
705,0.6139273438983219
706,0.613918730211879
707,0.6139101888724731
708,0.6139017192720645
709,0.613893320807734
710,0.613884992881637
711,0.6138767349009627
712,0.6138685462778903
713,0.6138604264295474
714,0.6138523747779673
715,0.6138443907500484
716,0.6138364737775136
717,0.6138286232968678
718,0.6138208387493584
719,0.6138131195809359
720,0.6138054652422127
721,0.6137978751884251
722,0.6137903488793934
723,0.6137828857794838
724,0.6137754853575688
725,0.6137681470869908
726,0.6137608704455229
727,0.6137536549153321
728,0.613746499982943
729,0.6137394051391991
730,0.6137323698792282
731,0.613725393702405
732,0.6137184761123158
733,0.613711616616723
734,0.6137048147275296
735,0.6136980699607447
736,0.6136913818364477
737,0.6136847498787557
738,0.6136781736157879
739,0.6136716525796327
740,0.6136651863063139
741,0.6136587743357578
742,0.6136524162117588
743,0.6136461114819499
744,0.6136398596977672
745,0.6136336604144194
746,0.6136275131908554
747,0.6136214175897334
748,0.613615373177389
749,0.6136093795238045
750,0.6136034362025776
751,0.6135975427908923
752,0.6135916988694869
753,0.6135859040226259
754,0.6135801578380679
755,0.6135744599070387
756,0.6135688098242006
757,0.6135632071876232
758,0.6135576515987562
759,0.6135521426623991
760,0.6135466799866742
761,0.6135412631829984
762,0.6135358918660547
763,0.6135305656537661
764,0.6135252841672664
765,0.6135200470308754
766,0.6135148538720697
767,0.6135097043214579
768,0.6135045980127541
769,0.6134995345827501
770,0.6134945136712914
771,0.6134895349212507
772,0.6134845979785017
773,0.6134797024918959
774,0.6134748481132345
775,0.6134700344972467
776,0.6134652613015626
777,0.6134605281866902
778,0.6134558348159908
779,0.6134511808556544
780,0.6134465659746772
781,0.6134419898448361
782,0.6134374521406674
783,0.6134329525394421
784,0.6134284907211429
785,0.6134240663684425
786,0.6134196791666799
787,0.613415328803838
788,0.613411014970523
789,0.6134067373599386
790,0.6134024956678686
791,0.6133982895926523
792,0.6133941188351641
793,0.6133899830987914
794,0.6133858820894142
795,0.6133818155153841
796,0.6133777830875029
797,0.613373784519002
798,0.6133698195255234
799,0.6133658878250975
800,0.6133619891381236
801,0.6133581231873511
802,0.613354289697858
803,0.6133504883970327
804,0.6133467190145536
805,0.6133429812823703
806,0.6133392749346849
807,0.6133355997079319
808,0.613331955340761
809,0.6133283415740164
810,0.6133247581507203
811,0.6133212048160541
812,0.6133176813173394
813,0.6133141874040203
814,0.6133107228276468
815,0.6133072873418549
816,0.6133038807023511
817,0.6133005026668938
818,0.6132971529952767
819,0.6132938314493112
820,0.6132905377928092
821,0.6132872717915669
822,0.6132840332133487
823,0.6132808218278686
824,0.6132776374067759
825,0.6132744797236375
826,0.6132713485539234
827,0.6132682436749883
828,0.613265164866058
829,0.6132621119082124
830,0.6132590845843712
831,0.6132560826792759
832,0.6132531059794777
833,0.6132501542733195
834,0.6132472273509234
835,0.6132443250041728
836,0.6132414470267005
837,0.613238593213872
838,0.6132357633627715
839,0.6132329572721883
840,0.6132301747426009
841,0.6132274155761646
842,0.6132246795766955
843,0.6132219665496575
844,0.6132192763021496
845,0.6132166086428897
846,0.6132139633822029
847,0.6132113403320074
848,0.6132087393058007
849,0.6132061601186476
850,0.6132036025871648
851,0.6132010665295102
852,0.613198551765369
853,0.6131960581159401
854,0.613193585403925
855,0.6131911334535133
856,0.6131887020903722
857,0.6131862911416319
858,0.6131839004358758
859,0.6131815298031259
860,0.6131791790748318
861,0.6131768480838591
862,0.6131745366644771
863,0.6131722446523465
864,0.6131699718845087
865,0.6131677181993733
866,0.6131654834367073
867,0.6131632674376228
868,0.6131610700445671
869,0.6131588911013098
870,0.6131567304529333
871,0.6131545879458203
872,0.6131524634276443
873,0.6131503567473576
874,0.6131482677551808
875,0.6131461963025931
876,0.6131441422423205
877,0.6131421054283253
878,0.6131400857157971
879,0.6131380829611413
880,0.6131360970219688
881,0.613134127757087
882,0.6131321750264878
883,0.6131302386913404
884,0.6131283186139788
885,0.6131264146578931
886,0.6131245266877206
887,0.613122654569234
888,0.6131207981693347
889,0.6131189573560404
890,0.6131171319984781
891,0.6131153219668736
892,0.6131135271325422
893,0.61311174736788
894,0.6131099825463547
895,0.6131082325424967
896,0.6131064972318894
897,0.6131047764911615
898,0.6131030701979781
899,0.6131013782310305
900,0.6130997004700299
901,0.6130980367956962
902,0.6130963870897522
903,0.6130947512349133
904,0.6130931291148801
905,0.6130915206143293
906,0.6130899256189064
907,0.6130883440152167
908,0.6130867756908187
909,0.6130852205342138
910,0.6130836784348408
911,0.6130821492830658
912,0.6130806329701767
913,0.6130791293883734
914,0.6130776384307612
915,0.6130761599913431
916,0.6130746939650125
917,0.6130732402475446
918,0.6130717987355904
919,0.6130703693266684
920,0.6130689519191578
921,0.6130675464122911
922,0.6130661527061469
923,0.613064770701643
924,0.6130634003005286
925,0.6130620414053791
926,0.6130606939195864
927,0.6130593577473548
928,0.6130580327936925
929,0.6130567189644055
930,0.6130554161660906
931,0.6130541243061287
932,0.6130528432926793
933,0.6130515730346719
934,0.6130503134418011
935,0.6130490644245206
936,0.6130478258940344
937,0.6130465977622935
938,0.6130453799419877
939,0.6130441723465399
940,0.6130429748901001
941,0.6130417874875387
942,0.6130406100544418
943,0.6130394425071031
944,0.6130382847625205
945,0.6130371367383878
946,0.6130359983530899
947,0.6130348695256982
948,0.6130337501759622
949,0.613032640224306
950,0.6130315395918218
951,0.6130304482002638
952,0.6130293659720438
953,0.613028292830225
954,0.6130272286985167
955,0.6130261735012684
956,0.6130251271634647
957,0.613024089610721
958,0.6130230607692762
959,0.6130220405659889
960,0.6130210289283324
961,0.613020025784388
962,0.6130190310628416
963,0.6130180446929777
964,0.6130170666046741
965,0.6130160967283981
966,0.6130151349952007
967,0.6130141813367112
968,0.6130132356851336
969,0.6130122979732407
970,0.6130113681343706
971,0.6130104461024201
972,0.6130095318118416
973,0.6130086251976377
974,0.6130077261953569
975,0.6130068347410885
976,0.6130059507714588
977,0.6130050742236263
978,0.6130042050352762
979,0.6130033431446186
980,0.6130024884903806
981,0.6130016410118052
982,0.6130008006486448
983,0.6129999673411576
984,0.6129991410301038
985,0.6129983216567407
986,0.6129975091628193
987,0.6129967034905787
988,0.612995904582744
989,0.6129951123825209
990,0.6129943268335916
991,0.6129935478801117
992,0.6129927754667053
993,0.6129920095384612
994,0.6129912500409299
995,0.6129904969201191
996,0.612989750122489
997,0.6129890095949501
998,0.6129882752848583
999,0.6129875471400117
1000,0.6129868251086468
1001,0.6129861091394341
1002,0.6129853991814758
1003,0.6129846951843011
1004,0.6129839970978633
1005,0.6129833048725353
1006,0.612982618459107
1007,0.6129819378087819
1008,0.6129812628731722
1009,0.6129805936042971
1010,0.612979929954579
1011,0.6129792718768391
1012,0.6129786193242946
1013,0.6129779722505562
1014,0.6129773306096232
1015,0.6129766943558825
1016,0.6129760634441023
1017,0.6129754378294322
1018,0.6129748174673967
1019,0.612974202313895
1020,0.6129735923251963
1021,0.6129729874579368
1022,0.6129723876691167
1023,0.6129717929160974
1024,0.6129712031565983
1025,0.6129706183486935
1026,0.6129700384508099
1027,0.6129694634217224
